date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2
09-10-2024,PIT,NYR,0,6,0,NHL,usa/nhl/pittsburgh-penguins-new-york-rangers-pSz6hb4e/#home-away;1,124,-147
04-10-2024,NYI,NYR,5,2,1,NHL,usa/nhl/new-york-islanders-new-york-rangers-hSWMRWIG/#home-away;1,-111,-112
01-10-2024,NYR,NJ,5,4,1,NHL,usa/nhl/new-york-rangers-new-jersey-devils-h6enFgZA/#home-away;1,-490,353
30-09-2024,NJ,NYR,3,1,1,NHL,usa/nhl/new-jersey-devils-new-york-rangers-0CIDVEJi/#home-away;1,133,-164
26-09-2024,NYR,BOS,5,2,1,NHL,usa/nhl/new-york-rangers-boston-bruins-n9hvHF4b/#home-away;1,-183,148
24-09-2024,NYR,NYI,6,4,1,NHL,usa/nhl/new-york-rangers-new-york-islanders-p4zR7BRp/#home-away;1,-238,188
22-09-2024,BOS,NYR,2,3,0,NHL,usa/nhl/boston-bruins-new-york-rangers-zVOLbYlU/#home-away;1,-102,-122
01-06-2024,FLA,NYR,2,1,1,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-new-york-rangers-ruABZXTQ/#home-away;1,-168,144
30-05-2024,NYR,FLA,2,3,0,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-florida-panthers-xx4sCo4L/#home-away;1,109,-129
28-05-2024,FLA,NYR,3,2,1,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-new-york-rangers-fTduxnge/#home-away;1,-164,140
26-05-2024,FLA,NYR,4,5,0,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-new-york-rangers-YD8Ww8Or/#home-away;1,-163,140
24-05-2024,NYR,FLA,2,1,1,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-florida-panthers-Im31qU0L/#home-away;1,-105,-112
22-05-2024,NYR,FLA,0,3,0,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-florida-panthers-ML9hojW8/#home-away;1,100,-118
16-05-2024,CAR,NYR,3,5,0,NHL_2023/2024,usa/nhl-2023-2024/carolina-hurricanes-new-york-rangers-OSYhcFLF/#home-away;1,-161,138
13-05-2024,NYR,CAR,1,4,0,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-carolina-hurricanes-CMEWhIid/#home-away;1,-106,-111
11-05-2024,CAR,NYR,4,3,1,NHL_2023/2024,usa/nhl-2023-2024/carolina-hurricanes-new-york-rangers-z3SEjIlC/#home-away;1,-153,131
09-05-2024,CAR,NYR,2,3,0,NHL_2023/2024,usa/nhl-2023-2024/carolina-hurricanes-new-york-rangers-G0CDhvKa/#home-away;1,-159,136
07-05-2024,NYR,CAR,4,3,1,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-carolina-hurricanes-rmE5f0km/#home-away;1,102,-121
05-05-2024,NYR,CAR,4,3,1,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-carolina-hurricanes-8d6icu1E/#home-away;1,-104,-115
28-04-2024,WSH,NYR,2,4,0,NHL_2023/2024,usa/nhl-2023-2024/washington-capitals-new-york-rangers-YTQAfB4e/#home-away;1,170,-200
26-04-2024,WSH,NYR,1,3,0,NHL_2023/2024,usa/nhl-2023-2024/washington-capitals-new-york-rangers-02D3dXZr/#home-away;1,156,-183
23-04-2024,NYR,WSH,4,3,1,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-washington-capitals-GUyX1gCL/#home-away;1,-287,237
21-04-2024,NYR,WSH,4,1,1,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-washington-capitals-Y7RlWFft/#home-away;1,-279,232
15-04-2024,NYR,OTT,4,0,1,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-ottawa-senators-d8PphDGp/#home-away;1,-214,182
13-04-2024,NYR,NYI,3,2,1,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-new-york-islanders-fa91IFTd/#home-away;1,-171,145
11-04-2024,NYR,PHI,1,4,0,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-philadelphia-flyers-zexy2fqG/#home-away;1,-207,176
09-04-2024,NYI,NYR,4,2,1,NHL_2023/2024,usa/nhl-2023-2024/new-york-islanders-new-york-rangers-SEp5lyFG/#home-away;1,107,-126
07-04-2024,NYR,MTL,5,2,1,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-montreal-canadiens-MDioZbA5/#home-away;1,-370,300
05-04-2024,DET,NYR,3,4,0,NHL_2023/2024,usa/nhl-2023-2024/detroit-red-wings-new-york-rangers-AiwkjxT6/#home-away;1,108,-128
03-04-2024,NYR,NJ,4,3,1,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-new-jersey-devils-tpmxzQPs/#home-away;1,-213,180
01-04-2024,NYR,PIT,2,5,0,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-pittsburgh-penguins-2gS2LQAl/#home-away;1,-190,162
30-03-2024,ARI,NYR,5,8,0,NHL_2023/2024,usa/nhl-2023-2024/arizona-coyotes-new-york-rangers-rVhQ77tk/#home-away;1,147,-173
28-03-2024,COL,NYR,2,3,0,NHL_2023/2024,usa/nhl-2023-2024/colorado-avalanche-new-york-rangers-dYKxHBJ2/#home-away;1,-145,124
26-03-2024,NYR,PHI,6,5,1,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-philadelphia-flyers-U5iGtVsj/#home-away;1,-181,154
23-03-2024,NYR,FLA,4,3,1,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-florida-panthers-tUf5oKTH/#home-away;1,-115,-102
21-03-2024,BOS,NYR,2,5,0,NHL_2023/2024,usa/nhl-2023-2024/boston-bruins-new-york-rangers-CUv7xPpm/#home-away;1,-150,130
19-03-2024,NYR,WPG,2,4,0,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-winnipeg-jets-z5XXr0Km/#home-away;1,-123,105
17-03-2024,NYR,NYI,5,2,1,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-new-york-islanders-6gV8PHk1/#home-away;1,-152,131
16-03-2024,PIT,NYR,4,7,0,NHL_2023/2024,usa/nhl-2023-2024/pittsburgh-penguins-new-york-rangers-xGYXN4Ed/#home-away;1,-103,-114
14-03-2024,TB,NYR,6,3,1,NHL_2023/2024,usa/nhl-2023-2024/tampa-bay-lightning-new-york-rangers-lj0pX8iA/#home-away;1,-109,-107
12-03-2024,CAR,NYR,0,1,0,NHL_2023/2024,usa/nhl-2023-2024/carolina-hurricanes-new-york-rangers-xYNaLBhb/#home-away;1,-179,152
11-03-2024,NYR,NJ,3,1,1,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-new-jersey-devils-4SJGbloo/#home-away;1,-142,122
04-03-2024,NYR,FLA,2,4,0,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-florida-panthers-8KlpwsJ7/#home-away;1,108,-129
02-03-2024,TOR,NYR,4,3,1,NHL_2023/2024,usa/nhl-2023-2024/toronto-maple-leafs-new-york-rangers-WYukXN90/#home-away;1,-129,109
28-02-2024,NYR,CBJ,4,1,1,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-columbus-blue-jackets-CQlTn8g2/#home-away;1,-256,214
25-02-2024,CBJ,NYR,4,2,1,NHL_2023/2024,usa/nhl-2023-2024/columbus-blue-jackets-new-york-rangers-n3akyBfj/#home-away;1,146,-172
24-02-2024,PHI,NYR,1,2,0,NHL_2023/2024,usa/nhl-2023-2024/philadelphia-flyers-new-york-rangers-QZV7OXAp/#home-away;1,118,-139
22-02-2024,NJ,NYR,1,5,0,NHL_2023/2024,usa/nhl-2023-2024/new-jersey-devils-new-york-rangers-bJ2KXylb/#home-away;1,-110,-108
20-02-2024,NYR,DAL,3,1,1,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-dallas-stars-4rOsKIJb/#home-away;1,-137,117
18-02-2024,NYI,NYR,5,6,0,NHL_2023/2024,usa/nhl-2023-2024/new-york-islanders-new-york-rangers-QX4EI5rf/#home-away;1,122,-144
15-02-2024,NYR,MTL,7,4,1,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-montreal-canadiens-SA2xOkd6/#home-away;1,-252,217
12-02-2024,NYR,CGY,2,0,1,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-calgary-flames-SAt78AdJ/#home-away;1,-159,136
09-02-2024,CHI,NYR,3,4,0,NHL_2023/2024,usa/nhl-2023-2024/chicago-blackhawks-new-york-rangers-IP8XnEh9/#home-away;1,250,-308
07-02-2024,NYR,TB,3,1,1,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-tampa-bay-lightning-rgq8pLWA/#home-away;1,-121,101
05-02-2024,NYR,COL,2,1,1,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-colorado-avalanche-UVxhl3Xo/#home-away;1,-107,-111
27-01-2024,OTT,NYR,2,7,0,NHL_2023/2024,usa/nhl-2023-2024/ottawa-senators-new-york-rangers-IwI05ppA/#home-away;1,-115,-103
26-01-2024,NYR,VGK,2,5,0,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-vegas-golden-knights-bNGxwI7m/#home-away;1,-159,136
23-01-2024,SJ,NYR,3,2,1,NHL_2023/2024,usa/nhl-2023-2024/san-jose-sharks-new-york-rangers-OWOyVKFQ/#home-away;1,276,-345
21-01-2024,ANA,NYR,2,5,0,NHL_2023/2024,usa/nhl-2023-2024/anaheim-ducks-new-york-rangers-EcZiVT99/#home-away;1,185,-221
20-01-2024,LA,NYR,2,1,1,NHL_2023/2024,usa/nhl-2023-2024/los-angeles-kings-new-york-rangers-OGWixnGN/#home-away;1,-129,109
18-01-2024,VGK,NYR,5,1,1,NHL_2023/2024,usa/nhl-2023-2024/vegas-golden-knights-new-york-rangers-GW42RU15/#home-away;1,122,-144
16-01-2024,NYR,SEA,5,2,1,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-seattle-kraken-j9FOFX2g/#home-away;1,-220,186
14-01-2024,NYR,WSH,2,1,1,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-washington-capitals-YF9qF0Cr/#home-away;1,-244,205
13-01-2024,WSH,NYR,3,2,1,NHL_2023/2024,usa/nhl-2023-2024/washington-capitals-new-york-rangers-rN2v6NZR/#home-away;1,137,-159
08-01-2024,NYR,VAN,3,6,0,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-vancouver-canucks-QJVJvyra/#home-away;1,-144,123
06-01-2024,MTL,NYR,4,3,1,NHL_2023/2024,usa/nhl-2023-2024/montreal-canadiens-new-york-rangers-IeNiy2y7/#home-away;1,162,-189
04-01-2024,NYR,CHI,4,1,1,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-chicago-blackhawks-QPvFtnkJ/#home-away;1,-463,356
02-01-2024,NYR,CAR,1,6,0,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-carolina-hurricanes-phlKiCcK/#home-away;1,-128,108
30-12-2023,TB,NYR,1,5,0,NHL_2023/2024,usa/nhl-2023-2024/tampa-bay-lightning-new-york-rangers-tb6hwDrR/#home-away;1,-114,-103
29-12-2023,FLA,NYR,4,3,1,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-new-york-rangers-l4sFPgER/#home-away;1,-147,126
27-12-2023,NYR,WSH,5,1,1,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-washington-capitals-4zvOROwb/#home-away;1,-211,179
23-12-2023,NYR,BUF,4,3,1,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-buffalo-sabres-xlG0AN8N/#home-away;1,-164,142
22-12-2023,NYR,EDM,3,4,0,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-edmonton-oilers-pQsH1tTj/#home-away;1,-124,105
19-12-2023,TOR,NYR,2,5,0,NHL_2023/2024,usa/nhl-2023-2024/toronto-maple-leafs-new-york-rangers-Mqd66VEI/#home-away;1,-107,-111
16-12-2023,BOS,NYR,1,2,0,NHL_2023/2024,usa/nhl-2023-2024/boston-bruins-new-york-rangers-Cv8Jdfof/#home-away;1,-117,-100
15-12-2023,NYR,ANA,5,1,1,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-anaheim-ducks-KtTv4xgK/#home-away;1,-323,261
12-12-2023,NYR,TOR,3,7,0,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-toronto-maple-leafs-6oT25fgo/#home-away;1,-182,156
10-12-2023,NYR,LA,4,1,1,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-los-angeles-kings-OzLfXwIr/#home-away;1,-114,-103
09-12-2023,WSH,NYR,4,0,1,NHL_2023/2024,usa/nhl-2023-2024/washington-capitals-new-york-rangers-hxnWUpdp/#home-away;1,167,-195
05-12-2023,OTT,NYR,6,2,1,NHL_2023/2024,usa/nhl-2023-2024/ottawa-senators-new-york-rangers-djtNqvXO/#home-away;1,134,-154
03-12-2023,NYR,SJ,6,5,1,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-san-jose-sharks-rL97B2vP/#home-away;1,-431,335
02-12-2023,NSH,NYR,3,4,0,NHL_2023/2024,usa/nhl-2023-2024/nashville-predators-new-york-rangers-lvzIZEQE/#home-away;1,141,-163
29-11-2023,NYR,DET,3,2,1,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-detroit-red-wings-MDFp0EZe/#home-away;1,-209,179
27-11-2023,NYR,BUF,1,5,0,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-buffalo-sabres-YTf7ne5d/#home-away;1,-224,188
25-11-2023,NYR,BOS,7,4,1,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-boston-bruins-0GK7b1bi/#home-away;1,-102,-115
24-11-2023,PHI,NYR,1,3,0,NHL_2023/2024,usa/nhl-2023-2024/philadelphia-flyers-new-york-rangers-EkHpqMb4/#home-away;1,125,-143
22-11-2023,PIT,NYR,0,1,0,NHL_2023/2024,usa/nhl-2023-2024/pittsburgh-penguins-new-york-rangers-f5KDtTx6/#home-away;1,-118,100
20-11-2023,DAL,NYR,6,3,1,NHL_2023/2024,usa/nhl-2023-2024/dallas-stars-new-york-rangers-GjsRkXFJ/#home-away;1,-126,106
18-11-2023,NJ,NYR,3,5,0,NHL_2023/2024,usa/nhl-2023-2024/new-jersey-devils-new-york-rangers-YDCmxEoK/#home-away;1,-114,-103
12-11-2023,NYR,CBJ,4,3,1,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-columbus-blue-jackets-0WYw3hE3/#home-away;1,-234,199
09-11-2023,NYR,MIN,4,1,1,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-minnesota-wild-6ZIQxd0b/#home-away;1,-118,100
07-11-2023,NYR,DET,5,3,1,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-detroit-red-wings-I9dwmb8a/#home-away;1,-148,128
04-11-2023,MIN,NYR,5,4,1,NHL_2023/2024,usa/nhl-2023-2024/minnesota-wild-new-york-rangers-8boanRHl/#home-away;1,-116,-101
02-11-2023,NYR,CAR,2,1,1,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-carolina-hurricanes-dKukvUPR/#home-away;1,-111,-107
30-10-2023,WPG,NYR,2,3,0,NHL_2023/2024,usa/nhl-2023-2024/winnipeg-jets-new-york-rangers-QXYBoopM/#home-away;1,100,-120
28-10-2023,VAN,NYR,3,4,0,NHL_2023/2024,usa/nhl-2023-2024/vancouver-canucks-new-york-rangers-U5u3m7F9/#home-away;1,150,-175
26-10-2023,EDM,NYR,0,3,0,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-new-york-rangers-OnwCS5wp/#home-away;1,108,-126
24-10-2023,CGY,NYR,1,3,0,NHL_2023/2024,usa/nhl-2023-2024/calgary-flames-new-york-rangers-06TMldfn/#home-away;1,117,-136
21-10-2023,SEA,NYR,1,4,0,NHL_2023/2024,usa/nhl-2023-2024/seattle-kraken-new-york-rangers-lIfv9oUP/#home-away;1,101,-120
19-10-2023,NYR,NSH,1,4,0,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-nashville-predators-vN1gxmgl/#home-away;1,-192,164
16-10-2023,NYR,ARI,2,1,1,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-arizona-coyotes-v9MKNmve/#home-away;1,-234,198
14-10-2023,CBJ,NYR,5,3,1,NHL_2023/2024,usa/nhl-2023-2024/columbus-blue-jackets-new-york-rangers-SnQNslET/#home-away;1,190,-223
12-10-2023,BUF,NYR,1,5,0,NHL_2023/2024,usa/nhl-2023-2024/buffalo-sabres-new-york-rangers-IH6uVAUN/#home-away;1,113,-134
05-10-2023,NYR,BOS,1,3,0,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-boston-bruins-fX25SVLr/#home-away;1,112,-143
04-10-2023,NJ,NYR,5,2,1,NHL_2023/2024,usa/nhl-2023-2024/new-jersey-devils-new-york-rangers-QyyHpVsR/#home-away;1,-180,155
30-09-2023,NYI,NYR,5,3,1,NHL_2023/2024,usa/nhl-2023-2024/new-york-islanders-new-york-rangers-CYWCoBSK/#home-away;1,-198,161
28-09-2023,NYR,NJ,2,3,0,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-new-jersey-devils-U9s8niDE/#home-away;1,-125,102
26-09-2023,NYR,NYI,4,2,1,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-new-york-islanders-jJr4mXc8/#home-away;1,-172,142
24-09-2023,BOS,NYR,3,0,1,NHL_2023/2024,usa/nhl-2023-2024/boston-bruins-new-york-rangers-GrqLmthi/#home-away;1,-137,112
01-05-2023,NJ,NYR,4,0,1,NHL_2022/2023,usa/nhl-2022-2023/new-jersey-devils-new-york-rangers-4dweQgrb/#home-away;1,-108,-107
29-04-2023,NYR,NJ,5,2,1,NHL_2022/2023,usa/nhl-2022-2023/new-york-rangers-new-jersey-devils-nHSdMHek/#home-away;1,-150,131
27-04-2023,NJ,NYR,4,0,1,NHL_2022/2023,usa/nhl-2022-2023/new-jersey-devils-new-york-rangers-0IowAL2c/#home-away;1,-121,104
24-04-2023,NYR,NJ,1,3,0,NHL_2022/2023,usa/nhl-2022-2023/new-york-rangers-new-jersey-devils-IoGwHN8F/#home-away;1,-162,140
22-04-2023,NYR,NJ,1,2,0,NHL_2022/2023,usa/nhl-2022-2023/new-york-rangers-new-jersey-devils-veHZH3g9/#home-away;1,-149,129
20-04-2023,NJ,NYR,1,5,0,NHL_2022/2023,usa/nhl-2022-2023/new-jersey-devils-new-york-rangers-dbnEIM4f/#home-away;1,-133,114
18-04-2023,NJ,NYR,1,5,0,NHL_2022/2023,usa/nhl-2022-2023/new-jersey-devils-new-york-rangers-bwmtloZj/#home-away;1,-135,115
13-04-2023,NYR,TOR,2,3,0,NHL_2022/2023,usa/nhl-2022-2023/new-york-rangers-toronto-maple-leafs-dh95PwZ6/#home-away;1,-136,117
10-04-2023,NYR,BUF,2,3,0,NHL_2022/2023,usa/nhl-2022-2023/new-york-rangers-buffalo-sabres-r1L4ILSh/#home-away;1,-217,183
08-04-2023,CBJ,NYR,0,4,0,NHL_2022/2023,usa/nhl-2022-2023/columbus-blue-jackets-new-york-rangers-Am1R42bg/#home-away;1,252,-308
05-04-2023,NYR,TB,6,3,1,NHL_2022/2023,usa/nhl-2022-2023/new-york-rangers-tampa-bay-lightning-UeGR4ssd/#home-away;1,-122,104
02-04-2023,WSH,NYR,2,5,0,NHL_2022/2023,usa/nhl-2022-2023/washington-capitals-new-york-rangers-OfBDcQZS/#home-away;1,114,-133
31-03-2023,BUF,NYR,3,2,1,NHL_2022/2023,usa/nhl-2022-2023/buffalo-sabres-new-york-rangers-0hbNn9LA/#home-away;1,126,-145
30-03-2023,NJ,NYR,2,1,1,NHL_2022/2023,usa/nhl-2022-2023/new-jersey-devils-new-york-rangers-EsNhXTLN/#home-away;1,-139,118
28-03-2023,NYR,CBJ,6,2,1,NHL_2022/2023,usa/nhl-2022-2023/new-york-rangers-columbus-blue-jackets-E15ywYin/#home-away;1,-405,325
25-03-2023,FLA,NYR,3,4,0,NHL_2022/2023,usa/nhl-2022-2023/florida-panthers-new-york-rangers-00WwKJo7/#home-away;1,-142,123
23-03-2023,CAR,NYR,1,2,0,NHL_2022/2023,usa/nhl-2022-2023/carolina-hurricanes-new-york-rangers-hG4l92Xl/#home-away;1,-146,126
21-03-2023,NYR,CAR,2,3,0,NHL_2022/2023,usa/nhl-2022-2023/new-york-rangers-carolina-hurricanes-jmrJgNX1/#home-away;1,-119,102
19-03-2023,NYR,NSH,7,0,1,NHL_2022/2023,usa/nhl-2022-2023/new-york-rangers-nashville-predators-MBxr2oQL/#home-away;1,-239,201
18-03-2023,NYR,PIT,6,0,1,NHL_2022/2023,usa/nhl-2022-2023/new-york-rangers-pittsburgh-penguins-htlurQYk/#home-away;1,-148,128
16-03-2023,NYR,PIT,4,2,1,NHL_2022/2023,usa/nhl-2022-2023/new-york-rangers-pittsburgh-penguins-W4CPme5B/#home-away;1,-140,121
14-03-2023,NYR,WSH,5,3,1,NHL_2022/2023,usa/nhl-2022-2023/new-york-rangers-washington-capitals-rL1pi9f6/#home-away;1,-183,159
12-03-2023,PIT,NYR,3,2,1,NHL_2022/2023,usa/nhl-2022-2023/pittsburgh-penguins-new-york-rangers-jXH2ucw4/#home-away;1,-133,114
11-03-2023,BUF,NYR,1,2,0,NHL_2022/2023,usa/nhl-2022-2023/buffalo-sabres-new-york-rangers-UqjRu6Xn/#home-away;1,140,-161
09-03-2023,MTL,NYR,3,4,0,NHL_2022/2023,usa/nhl-2022-2023/montreal-canadiens-new-york-rangers-dlBAvWA0/#home-away;1,233,-280
04-03-2023,BOS,NYR,4,2,1,NHL_2022/2023,usa/nhl-2022-2023/boston-bruins-new-york-rangers-dfnc7CRK/#home-away;1,-176,153
02-03-2023,NYR,OTT,3,5,0,NHL_2022/2023,usa/nhl-2022-2023/new-york-rangers-ottawa-senators-U1iEXNcG/#home-away;1,-151,131
01-03-2023,PHI,NYR,2,3,0,NHL_2022/2023,usa/nhl-2022-2023/philadelphia-flyers-new-york-rangers-4t3fi0yN/#home-away;1,190,-226
26-02-2023,NYR,LA,5,2,1,NHL_2022/2023,usa/nhl-2022-2023/new-york-rangers-los-angeles-kings-YJZ8u3xB/#home-away;1,-163,141
25-02-2023,WSH,NYR,6,3,1,NHL_2022/2023,usa/nhl-2022-2023/washington-capitals-new-york-rangers-tQAVRq8B/#home-away;1,130,-151
23-02-2023,DET,NYR,4,1,1,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-new-york-rangers-WY1HW7gt/#home-away;1,132,-152
20-02-2023,NYR,WPG,1,4,0,NHL_2022/2023,usa/nhl-2022-2023/new-york-rangers-winnipeg-jets-trGRhSUH/#home-away;1,-166,144
18-02-2023,CGY,NYR,3,2,1,NHL_2022/2023,usa/nhl-2022-2023/calgary-flames-new-york-rangers-Q7JjiFgD/#home-away;1,-150,130
17-02-2023,EDM,NYR,4,5,0,NHL_2022/2023,usa/nhl-2022-2023/edmonton-oilers-new-york-rangers-W8QsgyP0/#home-away;1,-136,118
15-02-2023,VAN,NYR,4,6,0,NHL_2022/2023,usa/nhl-2022-2023/vancouver-canucks-new-york-rangers-Q7sa1aHK/#home-away;1,170,-201
11-02-2023,CAR,NYR,2,6,0,NHL_2022/2023,usa/nhl-2022-2023/carolina-hurricanes-new-york-rangers-Y3wpvYvo/#home-away;1,-205,174
10-02-2023,NYR,SEA,6,3,1,NHL_2022/2023,usa/nhl-2022-2023/new-york-rangers-seattle-kraken-trQi14ts/#home-away;1,-191,164
08-02-2023,NYR,VAN,4,3,1,NHL_2022/2023,usa/nhl-2022-2023/new-york-rangers-vancouver-canucks-WARoy33F/#home-away;1,-244,206
06-02-2023,NYR,CGY,5,4,1,NHL_2022/2023,usa/nhl-2022-2023/new-york-rangers-calgary-flames-63UZw5Jd/#home-away;1,-105,-112
27-01-2023,NYR,VGK,4,1,1,NHL_2022/2023,usa/nhl-2022-2023/new-york-rangers-vegas-golden-knights-0SOjtget/#home-away;1,-137,119
25-01-2023,TOR,NYR,3,2,1,NHL_2022/2023,usa/nhl-2022-2023/toronto-maple-leafs-new-york-rangers-z74USAzF/#home-away;1,-158,137
23-01-2023,NYR,FLA,6,2,1,NHL_2022/2023,usa/nhl-2022-2023/new-york-rangers-florida-panthers-byC5zU7K/#home-away;1,-157,136
19-01-2023,NYR,BOS,1,3,0,NHL_2022/2023,usa/nhl-2022-2023/new-york-rangers-boston-bruins-vcIrPu3i/#home-away;1,-108,-109
16-01-2023,CBJ,NYR,1,3,0,NHL_2022/2023,usa/nhl-2022-2023/columbus-blue-jackets-new-york-rangers-noEihaYT/#home-away;1,147,-170
15-01-2023,NYR,MTL,1,2,0,NHL_2022/2023,usa/nhl-2022-2023/new-york-rangers-montreal-canadiens-bPqyOtwC/#home-away;1,-390,314
12-01-2023,NYR,DAL,2,1,1,NHL_2022/2023,usa/nhl-2022-2023/new-york-rangers-dallas-stars-08EZSr5I/#home-away;1,-130,112
10-01-2023,NYR,MIN,4,3,1,NHL_2022/2023,usa/nhl-2022-2023/new-york-rangers-minnesota-wild-WGbeSBE7/#home-away;1,-144,125
07-01-2023,NJ,NYR,4,3,1,NHL_2022/2023,usa/nhl-2022-2023/new-jersey-devils-new-york-rangers-8Eo5Hf0k/#home-away;1,-115,-102
07-01-2023,MTL,NYR,1,4,0,NHL_2022/2023,usa/nhl-2022-2023/montreal-canadiens-new-york-rangers-GQsl8wsc/#home-away;1,-115,-102
03-01-2023,NYR,CAR,5,3,1,NHL_2022/2023,usa/nhl-2022-2023/new-york-rangers-carolina-hurricanes-Aq9vF1vi/#home-away;1,106,-124
01-01-2023,FLA,NYR,3,5,0,NHL_2022/2023,usa/nhl-2022-2023/florida-panthers-new-york-rangers-8G0BFDD4/#home-away;1,-145,124
29-12-2022,TB,NYR,2,1,1,NHL_2022/2023,usa/nhl-2022-2023/tampa-bay-lightning-new-york-rangers-0YPc0s80/#home-away;1,-136,117
27-12-2022,NYR,WSH,0,4,0,NHL_2022/2023,usa/nhl-2022-2023/new-york-rangers-washington-capitals-v3mRnOw1/#home-away;1,-157,137
22-12-2022,NYR,NYI,5,3,1,NHL_2022/2023,usa/nhl-2022-2023/new-york-rangers-new-york-islanders-fPOjEdj4/#home-away;1,-163,141
20-12-2022,PIT,NYR,3,2,1,NHL_2022/2023,usa/nhl-2022-2023/pittsburgh-penguins-new-york-rangers-E53HacyB/#home-away;1,-135,117
18-12-2022,CHI,NYR,1,7,0,NHL_2022/2023,usa/nhl-2022-2023/chicago-blackhawks-new-york-rangers-02wrobMH/#home-away;1,210,-250
17-12-2022,PHI,NYR,3,6,0,NHL_2022/2023,usa/nhl-2022-2023/philadelphia-flyers-new-york-rangers-beYJj2ht/#home-away;1,140,-161
15-12-2022,NYR,TOR,3,1,1,NHL_2022/2023,usa/nhl-2022-2023/new-york-rangers-toronto-maple-leafs-YRc0NFo8/#home-away;1,106,-124
12-12-2022,NYR,NJ,4,3,1,NHL_2022/2023,usa/nhl-2022-2023/new-york-rangers-new-jersey-devils-pGtEs4bS/#home-away;1,-108,-108
09-12-2022,COL,NYR,1,2,0,NHL_2022/2023,usa/nhl-2022-2023/colorado-avalanche-new-york-rangers-rNUJXSU3/#home-away;1,133,-154
07-12-2022,VGK,NYR,1,5,0,NHL_2022/2023,usa/nhl-2022-2023/vegas-golden-knights-new-york-rangers-jVMiUgOB/#home-away;1,-126,107
03-12-2022,NYR,CHI,2,5,0,NHL_2022/2023,usa/nhl-2022-2023/new-york-rangers-chicago-blackhawks-je6r3HPC/#home-away;1,-268,223
