date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2
20-01-2016,COL,BUF,2,1,1,NHL_2015/2016,usa/nhl-2015-2016/colorado-avalanche-buffalo-sabres-OdWWPC8J/#home-away;1,-144,124
18-01-2016,ARI,BUF,1,2,0,NHL_2015/2016,usa/nhl-2015-2016/arizona-coyotes-buffalo-sabres-hC0X4BWg/#home-away;1,-146,125
16-01-2016,BUF,WSH,4,1,1,NHL_2015/2016,usa/nhl-2015-2016/buffalo-sabres-washington-capitals-hhxjhYnl/#home-away;1,168,-196
15-01-2016,BUF,BOS,1,4,0,NHL_2015/2016,usa/nhl-2015-2016/buffalo-sabres-boston-bruins-M3b70du8/#home-away;1,106,-124
12-01-2016,MIN,BUF,2,3,0,NHL_2015/2016,usa/nhl-2015-2016/minnesota-wild-buffalo-sabres-xbsW2Uq9/#home-away;1,-211,179
10-01-2016,WPG,BUF,2,4,0,NHL_2015/2016,usa/nhl-2015-2016/winnipeg-jets-buffalo-sabres-Qeu196tT/#home-away;1,-176,153
08-01-2016,CHI,BUF,3,1,1,NHL_2015/2016,usa/nhl-2015-2016/chicago-blackhawks-buffalo-sabres-AXhTnIgB/#home-away;1,-217,181
05-01-2016,BUF,FLA,1,5,0,NHL_2015/2016,usa/nhl-2015-2016/buffalo-sabres-florida-panthers-j9JjZbPB/#home-away;1,118,-138
02-01-2016,BUF,DET,3,4,0,NHL_2015/2016,usa/nhl-2015-2016/buffalo-sabres-detroit-red-wings-WraXUqYP/#home-away;1,113,-132
31-12-2015,BUF,NYI,1,2,0,NHL_2015/2016,usa/nhl-2015-2016/buffalo-sabres-new-york-islanders-rNIx92B6/#home-away;1,132,-152
30-12-2015,WSH,BUF,5,2,1,NHL_2015/2016,usa/nhl-2015-2016/washington-capitals-buffalo-sabres-INqgUCsF/#home-away;1,-236,198
28-12-2015,BUF,WSH,0,2,0,NHL_2015/2016,usa/nhl-2015-2016/buffalo-sabres-washington-capitals-x4OJFDSL/#home-away;1,139,-160
26-12-2015,BOS,BUF,3,6,0,NHL_2015/2016,usa/nhl-2015-2016/boston-bruins-buffalo-sabres-xp0x3zqG/#home-away;1,-214,181
19-12-2015,BUF,CHI,2,3,0,NHL_2015/2016,usa/nhl-2015-2016/buffalo-sabres-chicago-blackhawks-Usa9pYbN/#home-away;1,139,-162
17-12-2015,BUF,ANA,3,0,1,NHL_2015/2016,usa/nhl-2015-2016/buffalo-sabres-anaheim-ducks-zLwzWYqU/#home-away;1,127,-146
15-12-2015,BUF,NJ,0,2,0,NHL_2015/2016,usa/nhl-2015-2016/buffalo-sabres-new-jersey-devils-l4iEzcVb/#home-away;1,-106,-110
14-12-2015,DET,BUF,1,2,0,NHL_2015/2016,usa/nhl-2015-2016/detroit-red-wings-buffalo-sabres-I5z3waot/#home-away;1,-189,164
12-12-2015,BUF,LA,2,1,1,NHL_2015/2016,usa/nhl-2015-2016/buffalo-sabres-los-angeles-kings-dzbWPuHt/#home-away;1,127,-147
10-12-2015,CGY,BUF,4,3,1,NHL_2015/2016,usa/nhl-2015-2016/calgary-flames-buffalo-sabres-AgKpkB2r/#home-away;1,-160,138
07-12-2015,VAN,BUF,5,2,1,NHL_2015/2016,usa/nhl-2015-2016/vancouver-canucks-buffalo-sabres-nFentYPR/#home-away;1,-196,168
06-12-2015,EDM,BUF,4,2,1,NHL_2015/2016,usa/nhl-2015-2016/edmonton-oilers-buffalo-sabres-IuirsEAL/#home-away;1,-121,103
04-12-2015,BUF,ARI,5,2,1,NHL_2015/2016,usa/nhl-2015-2016/buffalo-sabres-arizona-coyotes-8YuEtVdd/#home-away;1,-149,130
01-12-2015,DET,BUF,5,4,1,NHL_2015/2016,usa/nhl-2015-2016/detroit-red-wings-buffalo-sabres-4SJ2mtEB/#home-away;1,-178,154
28-11-2015,NSH,BUF,1,4,0,NHL_2015/2016,usa/nhl-2015-2016/nashville-predators-buffalo-sabres-2acXX0EO/#home-away;1,-203,173
27-11-2015,BUF,CAR,4,1,1,NHL_2015/2016,usa/nhl-2015-2016/buffalo-sabres-carolina-hurricanes-tQ6CxPag/#home-away;1,-104,-110
25-11-2015,BUF,NSH,2,3,0,NHL_2015/2016,usa/nhl-2015-2016/buffalo-sabres-nashville-predators-f9rVPoGm/#home-away;1,134,-155
21-11-2015,DAL,BUF,3,0,1,NHL_2015/2016,usa/nhl-2015-2016/dallas-stars-buffalo-sabres-EHDVXucR/#home-away;1,-204,173
17-11-2015,BUF,DAL,1,3,0,NHL_2015/2016,usa/nhl-2015-2016/buffalo-sabres-dallas-stars-AL2CJkxH/#home-away;1,143,-165
14-11-2015,BUF,SJ,1,2,0,NHL_2015/2016,usa/nhl-2015-2016/buffalo-sabres-san-jose-sharks-xfPV6ChB/#home-away;1,111,-130
12-11-2015,FLA,BUF,2,3,0,NHL_2015/2016,usa/nhl-2015-2016/florida-panthers-buffalo-sabres-0ILOh7FA/#home-away;1,-170,148
10-11-2015,TB,BUF,1,4,0,NHL_2015/2016,usa/nhl-2015-2016/tampa-bay-lightning-buffalo-sabres-nFekv80H/#home-away;1,-208,178
07-11-2015,BUF,VAN,3,2,1,NHL_2015/2016,usa/nhl-2015-2016/buffalo-sabres-vancouver-canucks-OlfY1QAE/#home-away;1,134,-155
05-11-2015,BUF,TB,1,4,0,NHL_2015/2016,usa/nhl-2015-2016/buffalo-sabres-tampa-bay-lightning-bB8QEiX5/#home-away;1,141,-163
01-11-2015,NYI,BUF,1,2,0,NHL_2015/2016,usa/nhl-2015-2016/new-york-islanders-buffalo-sabres-jPTs4zJm/#home-away;1,-199,170
30-10-2015,BUF,PHI,3,1,1,NHL_2015/2016,usa/nhl-2015-2016/buffalo-sabres-philadelphia-flyers-2mXW8P4F/#home-away;1,110,-128
29-10-2015,PIT,BUF,4,3,1,NHL_2015/2016,usa/nhl-2015-2016/pittsburgh-penguins-buffalo-sabres-OYJ49yvT/#home-away;1,-207,178
27-10-2015,PHI,BUF,3,4,0,NHL_2015/2016,usa/nhl-2015-2016/philadelphia-flyers-buffalo-sabres-S64QeI9T/#home-away;1,-199,170
24-10-2015,BUF,NJ,3,4,0,NHL_2015/2016,usa/nhl-2015-2016/buffalo-sabres-new-jersey-devils-Q7kNwJmo/#home-away;1,109,-128
23-10-2015,BUF,MTL,2,7,0,NHL_2015/2016,usa/nhl-2015-2016/buffalo-sabres-montreal-canadiens-Ee2iDgEi/#home-away;1,132,-153
21-10-2015,BUF,TOR,2,1,1,NHL_2015/2016,usa/nhl-2015-2016/buffalo-sabres-toronto-maple-leafs-hl6ZNkBC/#home-away;1,-116,-101
17-10-2015,TB,BUF,2,1,1,NHL_2015/2016,usa/nhl-2015-2016/tampa-bay-lightning-buffalo-sabres-bFrEZCjr/#home-away;1,-278,237
15-10-2015,FLA,BUF,3,2,1,NHL_2015/2016,usa/nhl-2015-2016/florida-panthers-buffalo-sabres-QodrMgMr/#home-away;1,-199,170
12-10-2015,BUF,CBJ,4,2,1,NHL_2015/2016,usa/nhl-2015-2016/buffalo-sabres-columbus-blue-jackets-E7jYDdUL/#home-away;1,143,-165
10-10-2015,BUF,TB,1,4,0,NHL_2015/2016,usa/nhl-2015-2016/buffalo-sabres-tampa-bay-lightning-8UooFo9b/#home-away;1,173,-203
08-10-2015,BUF,OTT,1,3,0,NHL_2015/2016,usa/nhl-2015-2016/buffalo-sabres-ottawa-senators-dbvSmITr/#home-away;1,120,-140
02-10-2015,BUF,CBJ,4,6,0,NHL_2015/2016,usa/nhl-2015-2016/buffalo-sabres-columbus-blue-jackets-UwqfODU0/#home-away;1,-156,112
01-10-2015,MIN,BUF,6,1,1,NHL_2015/2016,usa/nhl-2015-2016/minnesota-wild-buffalo-sabres-dlisRFpr/#home-away;1,-278,190
29-09-2015,BUF,TOR,4,0,1,NHL_2015/2016,usa/nhl-2015-2016/buffalo-sabres-toronto-maple-leafs-vqwT1KIM/#home-away;1,-103,-133
26-09-2015,OTT,BUF,4,6,0,NHL_2015/2016,usa/nhl-2015-2016/ottawa-senators-buffalo-sabres-KOuNruCp/#home-away;1,-182,129
25-09-2015,TOR,BUF,4,6,0,NHL_2015/2016,usa/nhl-2015-2016/toronto-maple-leafs-buffalo-sabres-hEerjNJA/#home-away;1,-179,127
23-09-2015,BUF,OTT,2,5,0,NHL_2015/2016,usa/nhl-2015-2016/buffalo-sabres-ottawa-senators-rwVrVLso/#home-away;1,-122,-114
21-09-2015,MIN,BUF,2,3,0,NHL_2015/2016,usa/nhl-2015-2016/minnesota-wild-buffalo-sabres-vTpVArwm/#home-away;1,-263,179
11-04-2015,BUF,PIT,0,2,0,NHL_2014/2015,usa/nhl-2014-2015/buffalo-sabres-pittsburgh-penguins-Mk3y9Z9R/#home-away;1,313,-395
10-04-2015,CBJ,BUF,4,2,1,NHL_2014/2015,usa/nhl-2014-2015/columbus-blue-jackets-buffalo-sabres-W0AOByQ8/#home-away;1,-366,296
06-04-2015,BUF,CAR,4,3,1,NHL_2014/2015,usa/nhl-2014-2015/buffalo-sabres-carolina-hurricanes-OWhEePZA/#home-away;1,162,-188
04-04-2015,NYI,BUF,3,0,1,NHL_2014/2015,usa/nhl-2014-2015/new-york-islanders-buffalo-sabres-pSEyr65B/#home-away;1,-526,400
03-04-2015,BUF,CHI,3,4,0,NHL_2014/2015,usa/nhl-2014-2015/buffalo-sabres-chicago-blackhawks-rqvGrIvP/#home-away;1,251,-303
01-04-2015,BUF,TOR,4,3,1,NHL_2014/2015,usa/nhl-2014-2015/buffalo-sabres-toronto-maple-leafs-b74imerp/#home-away;1,108,-127
30-03-2015,ARI,BUF,1,4,0,NHL_2014/2015,usa/nhl-2014-2015/arizona-coyotes-buffalo-sabres-dSFYVveJ/#home-away;1,-195,166
28-03-2015,COL,BUF,5,3,1,NHL_2014/2015,usa/nhl-2014-2015/colorado-avalanche-buffalo-sabres-fe7ugBdF/#home-away;1,-323,261
26-03-2015,BUF,ARI,3,4,0,NHL_2014/2015,usa/nhl-2014-2015/buffalo-sabres-arizona-coyotes-0K6XPCSS/#home-away;1,113,-131
23-03-2015,DAL,BUF,4,3,1,NHL_2014/2015,usa/nhl-2014-2015/dallas-stars-buffalo-sabres-SjK1CgbT/#home-away;1,-448,345
21-03-2015,NSH,BUF,3,0,1,NHL_2014/2015,usa/nhl-2014-2015/nashville-predators-buffalo-sabres-Q7Xjffxo/#home-away;1,-455,348
20-03-2015,BUF,NJ,1,3,0,NHL_2014/2015,usa/nhl-2014-2015/buffalo-sabres-new-jersey-devils-pl0a4v0h/#home-away;1,161,-188
17-03-2015,BOS,BUF,1,2,0,NHL_2014/2015,usa/nhl-2014-2015/boston-bruins-buffalo-sabres-MccL951i/#home-away;1,-500,384
16-03-2015,BUF,WSH,3,4,0,NHL_2014/2015,usa/nhl-2014-2015/buffalo-sabres-washington-capitals-fi5Zo29p/#home-away;1,259,-316
14-03-2015,BUF,NYR,0,2,0,NHL_2014/2015,usa/nhl-2014-2015/buffalo-sabres-new-york-rangers-08IOjieC/#home-away;1,265,-319
11-03-2015,TOR,BUF,4,3,1,NHL_2014/2015,usa/nhl-2014-2015/toronto-maple-leafs-buffalo-sabres-0OdqsB2R/#home-away;1,-250,211
07-03-2015,WSH,BUF,6,1,1,NHL_2014/2015,usa/nhl-2014-2015/washington-capitals-buffalo-sabres-SKRFyLk8/#home-away;1,-566,421
06-03-2015,OTT,BUF,3,2,1,NHL_2014/2015,usa/nhl-2014-2015/ottawa-senators-buffalo-sabres-tt15PNFd/#home-away;1,-349,283
03-03-2015,TB,BUF,3,0,1,NHL_2014/2015,usa/nhl-2014-2015/tampa-bay-lightning-buffalo-sabres-bs99KSEG/#home-away;1,-545,407
28-02-2015,FLA,BUF,5,3,1,NHL_2014/2015,usa/nhl-2014-2015/florida-panthers-buffalo-sabres-bmCJBXVo/#home-away;1,-268,226
26-02-2015,BUF,VAN,6,3,1,NHL_2014/2015,usa/nhl-2014-2015/buffalo-sabres-vancouver-canucks-hxt7KyYa/#home-away;1,181,-213
24-02-2015,CBJ,BUF,2,4,0,NHL_2014/2015,usa/nhl-2014-2015/columbus-blue-jackets-buffalo-sabres-fisLd45C/#home-away;1,-222,186
22-02-2015,BUF,NSH,1,2,0,NHL_2014/2015,usa/nhl-2014-2015/buffalo-sabres-nashville-predators-tWRtdXE1/#home-away;1,208,-248
20-02-2015,BUF,NYR,1,3,0,NHL_2014/2015,usa/nhl-2014-2015/buffalo-sabres-new-york-rangers-b9LYQvYd/#home-away;1,204,-242
19-02-2015,PHI,BUF,2,3,0,NHL_2014/2015,usa/nhl-2014-2015/philadelphia-flyers-buffalo-sabres-vs2SjxwM/#home-away;1,-259,219
17-02-2015,NJ,BUF,2,1,1,NHL_2014/2015,usa/nhl-2014-2015/new-jersey-devils-buffalo-sabres-2sYpvagG/#home-away;1,-240,201
15-02-2015,BUF,PHI,1,2,0,NHL_2014/2015,usa/nhl-2014-2015/buffalo-sabres-philadelphia-flyers-8OlrKw2p/#home-away;1,156,-181
10-02-2015,BUF,OTT,1,2,0,NHL_2014/2015,usa/nhl-2014-2015/buffalo-sabres-ottawa-senators-xQJtiF7o/#home-away;1,147,-170
08-02-2015,BUF,NYI,2,3,0,NHL_2014/2015,usa/nhl-2014-2015/buffalo-sabres-new-york-islanders-tCwALgsK/#home-away;1,215,-256
07-02-2015,BUF,DAL,3,2,1,NHL_2014/2015,usa/nhl-2014-2015/buffalo-sabres-dallas-stars-IX422Ezr/#home-away;1,182,-214
03-02-2015,MTL,BUF,2,3,0,NHL_2014/2015,usa/nhl-2014-2015/montreal-canadiens-buffalo-sabres-rT3TQIgt/#home-away;1,-417,325
30-01-2015,VAN,BUF,5,2,1,NHL_2014/2015,usa/nhl-2014-2015/vancouver-canucks-buffalo-sabres-6qIIV7u8/#home-away;1,-400,320
29-01-2015,EDM,BUF,3,2,1,NHL_2014/2015,usa/nhl-2014-2015/edmonton-oilers-buffalo-sabres-2BixNFy8/#home-away;1,-187,165
27-01-2015,CGY,BUF,4,1,1,NHL_2014/2015,usa/nhl-2014-2015/calgary-flames-buffalo-sabres-rm2wZLU2/#home-away;1,-275,234
18-01-2015,DET,BUF,6,4,1,NHL_2014/2015,usa/nhl-2014-2015/detroit-red-wings-buffalo-sabres-nLttdOri/#home-away;1,-370,298
17-01-2015,BUF,PHI,3,4,0,NHL_2014/2015,usa/nhl-2014-2015/buffalo-sabres-philadelphia-flyers-hbL6sPTc/#home-away;1,151,-174
15-01-2015,BUF,MIN,0,7,0,NHL_2014/2015,usa/nhl-2014-2015/buffalo-sabres-minnesota-wild-CvEZrHm5/#home-away;1,152,-174
13-01-2015,BUF,DET,1,3,0,NHL_2014/2015,usa/nhl-2014-2015/buffalo-sabres-detroit-red-wings-nNB8UHYB/#home-away;1,182,-216
09-01-2015,TB,BUF,2,1,1,NHL_2014/2015,usa/nhl-2014-2015/tampa-bay-lightning-buffalo-sabres-UNIGWnbr/#home-away;1,-435,338
08-01-2015,CAR,BUF,5,2,1,NHL_2014/2015,usa/nhl-2014-2015/carolina-hurricanes-buffalo-sabres-WSjjGRD1/#home-away;1,-227,189
06-01-2015,NJ,BUF,4,1,1,NHL_2014/2015,usa/nhl-2014-2015/new-jersey-devils-buffalo-sabres-AaN83lUe/#home-away;1,-217,182
03-01-2015,NYR,BUF,6,1,1,NHL_2014/2015,usa/nhl-2014-2015/new-york-rangers-buffalo-sabres-xWzwjVad/#home-away;1,-361,296
02-01-2015,BUF,FLA,0,2,0,NHL_2014/2015,usa/nhl-2014-2015/buffalo-sabres-florida-panthers-l62kaZxA/#home-away;1,130,-149
31-12-2014,BUF,TB,1,5,0,NHL_2014/2015,usa/nhl-2014-2015/buffalo-sabres-tampa-bay-lightning-Me2Ab2na/#home-away;1,177,-208
29-12-2014,OTT,BUF,5,2,1,NHL_2014/2015,usa/nhl-2014-2015/ottawa-senators-buffalo-sabres-rJdLgmKD/#home-away;1,-233,194
27-12-2014,BUF,NYI,4,3,1,NHL_2014/2015,usa/nhl-2014-2015/buffalo-sabres-new-york-islanders-f73fXPm0/#home-away;1,178,-213
23-12-2014,DET,BUF,6,3,1,NHL_2014/2015,usa/nhl-2014-2015/detroit-red-wings-buffalo-sabres-trlkzS3s/#home-away;1,-323,266
21-12-2014,BOS,BUF,4,3,1,NHL_2014/2015,usa/nhl-2014-2015/boston-bruins-buffalo-sabres-2wACM8Zs/#home-away;1,-333,267
20-12-2014,BUF,COL,1,5,0,NHL_2014/2015,usa/nhl-2014-2015/buffalo-sabres-colorado-avalanche-OOCzPtvq/#home-away;1,116,-135
16-12-2014,WPG,BUF,5,1,1,NHL_2014/2015,usa/nhl-2014-2015/winnipeg-jets-buffalo-sabres-8rJMHg7d/#home-away;1,-236,198
15-12-2014,BUF,OTT,5,4,1,NHL_2014/2015,usa/nhl-2014-2015/buffalo-sabres-ottawa-senators-KAtehJl7/#home-away;1,124,-144
13-12-2014,BUF,FLA,4,3,1,NHL_2014/2015,usa/nhl-2014-2015/buffalo-sabres-florida-panthers-lAxwKfdn/#home-away;1,117,-137
11-12-2014,BUF,CGY,4,3,1,NHL_2014/2015,usa/nhl-2014-2015/buffalo-sabres-calgary-flames-rN82QQga/#home-away;1,148,-170
09-12-2014,BUF,LA,1,0,1,NHL_2014/2015,usa/nhl-2014-2015/buffalo-sabres-los-angeles-kings-bLoZkGs6/#home-away;1,184,-217
06-12-2014,FLA,BUF,3,2,1,NHL_2014/2015,usa/nhl-2014-2015/florida-panthers-buffalo-sabres-OjVbl361/#home-away;1,-196,171
04-12-2014,TB,BUF,5,0,1,NHL_2014/2015,usa/nhl-2014-2015/tampa-bay-lightning-buffalo-sabres-OUgOyQMe/#home-away;1,-385,305
02-12-2014,BUF,TB,2,1,1,NHL_2014/2015,usa/nhl-2014-2015/buffalo-sabres-tampa-bay-lightning-21QtPnwj/#home-away;1,171,-201
29-11-2014,MTL,BUF,3,4,0,NHL_2014/2015,usa/nhl-2014-2015/montreal-canadiens-buffalo-sabres-v503BT8j/#home-away;1,-323,263
28-11-2014,BUF,MTL,2,1,1,NHL_2014/2015,usa/nhl-2014-2015/buffalo-sabres-montreal-canadiens-AqNKJi1A/#home-away;1,170,-200
26-11-2014,BUF,WPG,1,2,0,NHL_2014/2015,usa/nhl-2014-2015/buffalo-sabres-winnipeg-jets-hlxMbjPp/#home-away;1,139,-160
22-11-2014,WSH,BUF,1,2,0,NHL_2014/2015,usa/nhl-2014-2015/washington-capitals-buffalo-sabres-xObLHzeq/#home-away;1,-294,252
18-11-2014,BUF,SJ,4,1,1,NHL_2014/2015,usa/nhl-2014-2015/buffalo-sabres-san-jose-sharks-C0yt7psO/#home-away;1,191,-222
15-11-2014,BUF,TOR,6,2,1,NHL_2014/2015,usa/nhl-2014-2015/buffalo-sabres-toronto-maple-leafs-pMemdxnk/#home-away;1,175,-205
13-11-2014,MIN,BUF,6,3,1,NHL_2014/2015,usa/nhl-2014-2015/minnesota-wild-buffalo-sabres-40LStlTI/#home-away;1,-370,298
08-11-2014,BUF,PIT,1,6,0,NHL_2014/2015,usa/nhl-2014-2015/buffalo-sabres-pittsburgh-penguins-pC42nXsp/#home-away;1,286,-349
07-11-2014,BUF,EDM,2,3,0,NHL_2014/2015,usa/nhl-2014-2015/buffalo-sabres-edmonton-oilers-hjHAnSIN/#home-away;1,-103,-114
05-11-2014,BUF,MTL,1,2,0,NHL_2014/2015,usa/nhl-2014-2015/buffalo-sabres-montreal-canadiens-zkXtgCZu/#home-away;1,144,-167
02-11-2014,BUF,DET,3,2,1,NHL_2014/2015,usa/nhl-2014-2015/buffalo-sabres-detroit-red-wings-bwPFQGLN/#home-away;1,239,-280
01-11-2014,PIT,BUF,5,0,1,NHL_2014/2015,usa/nhl-2014-2015/pittsburgh-penguins-buffalo-sabres-WQXbUbMb/#home-away;1,-423,333
30-10-2014,BUF,BOS,2,3,0,NHL_2014/2015,usa/nhl-2014-2015/buffalo-sabres-boston-bruins-04GmyAwE/#home-away;1,193,-231
28-10-2014,TOR,BUF,4,0,1,NHL_2014/2015,usa/nhl-2014-2015/toronto-maple-leafs-buffalo-sabres-UDmBAY56/#home-away;1,-231,195
25-10-2014,SJ,BUF,1,2,0,NHL_2014/2015,usa/nhl-2014-2015/san-jose-sharks-buffalo-sabres-KQWW9XvF/#home-away;1,-366,295
23-10-2014,LA,BUF,2,0,1,NHL_2014/2015,usa/nhl-2014-2015/los-angeles-kings-buffalo-sabres-CAWxljIe/#home-away;1,-357,288
22-10-2014,ANA,BUF,4,1,1,NHL_2014/2015,usa/nhl-2014-2015/anaheim-ducks-buffalo-sabres-xl2gdEAF/#home-away;1,-357,286
18-10-2014,BUF,BOS,0,4,0,NHL_2014/2015,usa/nhl-2014-2015/buffalo-sabres-boston-bruins-ANDjt2KH/#home-away;1,181,-214
17-10-2014,BUF,FLA,0,1,0,NHL_2014/2015,usa/nhl-2014-2015/buffalo-sabres-florida-panthers-O6Bvq4za/#home-away;1,102,-120
14-10-2014,CAR,BUF,3,4,0,NHL_2014/2015,usa/nhl-2014-2015/carolina-hurricanes-buffalo-sabres-GIg8pdf6/#home-away;1,-176,152
13-10-2014,BUF,ANA,1,5,0,NHL_2014/2015,usa/nhl-2014-2015/buffalo-sabres-anaheim-ducks-Egcilves/#home-away;1,161,-188
11-10-2014,CHI,BUF,6,2,1,NHL_2014/2015,usa/nhl-2014-2015/chicago-blackhawks-buffalo-sabres-2FTYVduD/#home-away;1,-309,256
09-10-2014,BUF,CBJ,1,3,0,NHL_2014/2015,usa/nhl-2014-2015/buffalo-sabres-columbus-blue-jackets-dvfGRslR/#home-away;1,103,-121
03-10-2014,CAR,BUF,5,1,1,NHL_2014/2015,usa/nhl-2014-2015/carolina-hurricanes-buffalo-sabres-WQTZarjt/#home-away;1,-141,100
01-10-2014,BUF,WSH,6,1,1,NHL_2014/2015,usa/nhl-2014-2015/buffalo-sabres-washington-capitals-Uq231zAm/#home-away;1,-135,-104
28-09-2014,TOR,BUF,3,2,1,NHL_2014/2015,usa/nhl-2014-2015/toronto-maple-leafs-buffalo-sabres-0SEVDPG7/#home-away;1,-204,140
26-09-2014,BUF,TOR,4,6,0,NHL_2014/2015,usa/nhl-2014-2015/buffalo-sabres-toronto-maple-leafs-2XWrNTgL/#home-away;1,-110,-128
23-09-2014,BUF,CAR,2,0,1,NHL_2014/2015,usa/nhl-2014-2015/buffalo-sabres-carolina-hurricanes-MuUqKoLj/#home-away;1,-123,-114
21-09-2014,WSH,BUF,1,0,1,NHL_2014/2015,usa/nhl-2014-2015/washington-capitals-buffalo-sabres-2FVeVBTi/#home-away;1,-213,148
13-04-2014,BUF,NYI,3,4,0,NHL_2013/2014,usa/nhl-2013-2014/buffalo-sabres-new-york-islanders-SpkxUGfj/#home-away;1,110,-127
12-04-2014,BOS,BUF,4,1,1,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-buffalo-sabres-4rGG3Kto/#home-away;1,-390,311
10-04-2014,NYR,BUF,2,1,1,NHL_2013/2014,usa/nhl-2013-2014/new-york-rangers-buffalo-sabres-EHFMIgjK/#home-away;1,-337,276
08-04-2014,BUF,DET,2,4,0,NHL_2013/2014,usa/nhl-2013-2014/buffalo-sabres-detroit-red-wings-GQFqpZqe/#home-away;1,181,-211
06-04-2014,PHI,BUF,5,2,1,NHL_2013/2014,usa/nhl-2013-2014/philadelphia-flyers-buffalo-sabres-CAOgfJ72/#home-away;1,-278,237
04-04-2014,DET,BUF,3,2,1,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-buffalo-sabres-2Lpnum2b/#home-away;1,-309,261
01-04-2014,BUF,NJ,3,2,1,NHL_2013/2014,usa/nhl-2013-2014/buffalo-sabres-new-jersey-devils-tAzeGr80/#home-away;1,143,-163
29-03-2014,BUF,TB,3,4,0,NHL_2013/2014,usa/nhl-2013-2014/buffalo-sabres-tampa-bay-lightning-6Jrp2hmj/#home-away;1,188,-224
27-03-2014,NSH,BUF,6,1,1,NHL_2013/2014,usa/nhl-2013-2014/nashville-predators-buffalo-sabres-bkszfeeT/#home-away;1,-199,170
25-03-2014,MTL,BUF,2,0,1,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-buffalo-sabres-xtdymMsn/#home-away;1,-234,200
23-03-2014,VAN,BUF,4,2,1,NHL_2013/2014,usa/nhl-2013-2014/vancouver-canucks-buffalo-sabres-xrRsTRjD/#home-away;1,-238,200
20-03-2014,EDM,BUF,1,3,0,NHL_2013/2014,usa/nhl-2013-2014/edmonton-oilers-buffalo-sabres-dQplRp4S/#home-away;1,-184,160
18-03-2014,CGY,BUF,3,1,1,NHL_2013/2014,usa/nhl-2013-2014/calgary-flames-buffalo-sabres-EPwgUeEh/#home-away;1,-180,158
16-03-2014,BUF,MTL,0,2,0,NHL_2013/2014,usa/nhl-2013-2014/buffalo-sabres-montreal-canadiens-6ahp1cp6/#home-away;1,153,-175
15-03-2014,NYI,BUF,4,1,1,NHL_2013/2014,usa/nhl-2013-2014/new-york-islanders-buffalo-sabres-8UiBlK00/#home-away;1,-149,129
13-03-2014,CAR,BUF,4,2,1,NHL_2013/2014,usa/nhl-2013-2014/carolina-hurricanes-buffalo-sabres-4YthzUuj/#home-away;1,-195,168
11-03-2014,BUF,NSH,1,4,0,NHL_2013/2014,usa/nhl-2013-2014/buffalo-sabres-nashville-predators-tMdvVY3A/#home-away;1,-104,-112
09-03-2014,BUF,CHI,1,2,0,NHL_2013/2014,usa/nhl-2013-2014/buffalo-sabres-chicago-blackhawks-bwulKHkh/#home-away;1,207,-244
07-03-2014,FLA,BUF,2,0,1,NHL_2013/2014,usa/nhl-2013-2014/florida-panthers-buffalo-sabres-AePlIz37/#home-away;1,-162,141
06-03-2014,TB,BUF,1,3,0,NHL_2013/2014,usa/nhl-2013-2014/tampa-bay-lightning-buffalo-sabres-xSxJ4HY7/#home-away;1,-240,204
03-03-2014,DAL,BUF,3,2,1,NHL_2013/2014,usa/nhl-2013-2014/dallas-stars-buffalo-sabres-EBpfu15d/#home-away;1,-234,197
28-02-2014,BUF,SJ,4,2,1,NHL_2013/2014,usa/nhl-2013-2014/buffalo-sabres-san-jose-sharks-zmA0ZYx6/#home-away;1,173,-199
26-02-2014,BUF,BOS,5,4,1,NHL_2013/2014,usa/nhl-2013-2014/buffalo-sabres-boston-bruins-KnIVVaWD/#home-away;1,195,-231
25-02-2014,BUF,CAR,3,2,1,NHL_2013/2014,usa/nhl-2013-2014/buffalo-sabres-carolina-hurricanes-UDPvptbf/#home-away;1,117,-135
06-02-2014,OTT,BUF,3,2,1,NHL_2013/2014,usa/nhl-2013-2014/ottawa-senators-buffalo-sabres-QeZUfn4j/#home-away;1,-233,198
05-02-2014,BUF,PIT,1,5,0,NHL_2013/2014,usa/nhl-2013-2014/buffalo-sabres-pittsburgh-penguins-44mz6CCi/#home-away;1,177,-205
03-02-2014,BUF,EDM,2,3,0,NHL_2013/2014,usa/nhl-2013-2014/buffalo-sabres-edmonton-oilers-8EFTh5H5/#home-away;1,-102,-114
01-02-2014,COL,BUF,7,1,1,NHL_2013/2014,usa/nhl-2013-2014/colorado-avalanche-buffalo-sabres-A7Lks8Ig/#home-away;1,-222,189
30-01-2014,ARI,BUF,2,3,0,NHL_2013/2014,usa/nhl-2013-2014/arizona-coyotes-buffalo-sabres-pbwqoHJR/#home-away;1,-217,185
28-01-2014,BUF,WSH,4,5,0,NHL_2013/2014,usa/nhl-2013-2014/buffalo-sabres-washington-capitals-nX81FbTq/#home-away;1,130,-149
27-01-2014,PIT,BUF,3,0,1,NHL_2013/2014,usa/nhl-2013-2014/pittsburgh-penguins-buffalo-sabres-6DmS0aEj/#home-away;1,-297,245
