date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2
12-10-2024,BUF,FLA,5,2,1,NHL,usa/nhl/buffalo-sabres-florida-panthers-4EvwmFkU/#home-away;1,-104,-112
10-10-2024,OTT,FLA,3,1,1,NHL,usa/nhl/ottawa-senators-florida-panthers-QRgJRgBa/#home-away;1,116,-137
08-10-2024,FLA,BOS,6,4,1,NHL,usa/nhl/florida-panthers-boston-bruins-hUeRatCL/#home-away;1,-161,137
05-10-2024,LA,FLA,2,4,0,NHL,usa/nhl/los-angeles-kings-florida-panthers-pbDPEPIU/#home-away;1,121,-150
02-10-2024,TB,FLA,1,2,0,NHL,usa/nhl/tampa-bay-lightning-florida-panthers-2ojVGpSp/#home-away;1,-333,261
30-09-2024,FLA,TB,1,3,0,NHL,usa/nhl/florida-panthers-tampa-bay-lightning-W2aaM64N/#home-away;1,-146,119
28-09-2024,FLA,CAR,5,4,1,NHL,usa/nhl/florida-panthers-carolina-hurricanes-rqbpDsAC/#home-away;1,-201,161
27-09-2024,CAR,FLA,8,2,1,NHL,usa/nhl/carolina-hurricanes-florida-panthers-MT9yF3u0/#home-away;1,-511,364
25-09-2024,TB,FLA,8,7,1,NHL,usa/nhl/tampa-bay-lightning-florida-panthers-hdCX77kU/#home-away;1,-118,-105
22-09-2024,FLA,NSH,3,2,1,NHL,usa/nhl/florida-panthers-nashville-predators-j7WPxSl4/#home-away;1,-280,198
24-06-2024,FLA,EDM,2,1,1,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-edmonton-oilers-ro9gcXlC/#home-away;1,-108,-110
21-06-2024,EDM,FLA,5,1,1,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-florida-panthers-h4AMJeNH/#home-away;1,-120,100
18-06-2024,FLA,EDM,3,5,0,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-edmonton-oilers-Qo6jnIyh/#home-away;1,-159,135
15-06-2024,EDM,FLA,8,1,1,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-florida-panthers-lhmVlZPk/#home-away;1,-120,101
13-06-2024,EDM,FLA,3,4,0,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-florida-panthers-I9dafe2S/#home-away;1,-141,120
10-06-2024,FLA,EDM,4,1,1,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-edmonton-oilers-df8jdHXF/#home-away;1,-122,103
08-06-2024,FLA,EDM,3,0,1,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-edmonton-oilers-jc5rbw33/#home-away;1,-145,123
01-06-2024,FLA,NYR,2,1,1,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-new-york-rangers-ruABZXTQ/#home-away;1,-168,144
30-05-2024,NYR,FLA,2,3,0,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-florida-panthers-xx4sCo4L/#home-away;1,109,-129
28-05-2024,FLA,NYR,3,2,1,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-new-york-rangers-fTduxnge/#home-away;1,-164,140
26-05-2024,FLA,NYR,4,5,0,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-new-york-rangers-YD8Ww8Or/#home-away;1,-163,140
24-05-2024,NYR,FLA,2,1,1,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-florida-panthers-Im31qU0L/#home-away;1,-105,-112
22-05-2024,NYR,FLA,0,3,0,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-florida-panthers-ML9hojW8/#home-away;1,100,-118
17-05-2024,BOS,FLA,1,2,0,NHL_2023/2024,usa/nhl-2023-2024/boston-bruins-florida-panthers-6wVkZ4Cr/#home-away;1,120,-141
14-05-2024,FLA,BOS,1,2,0,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-boston-bruins-OA1pa31D/#home-away;1,-215,180
12-05-2024,BOS,FLA,2,3,0,NHL_2023/2024,usa/nhl-2023-2024/boston-bruins-florida-panthers-O2XYaMRP/#home-away;1,141,-166
10-05-2024,BOS,FLA,2,6,0,NHL_2023/2024,usa/nhl-2023-2024/boston-bruins-florida-panthers-ddumxJZI/#home-away;1,111,-131
08-05-2024,FLA,BOS,6,1,1,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-boston-bruins-zsivvu56/#home-away;1,-162,139
06-05-2024,FLA,BOS,1,5,0,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-boston-bruins-UqlWu1zf/#home-away;1,-162,138
29-04-2024,FLA,TB,6,1,1,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-tampa-bay-lightning-EJW4km1D/#home-away;1,-182,155
27-04-2024,TB,FLA,6,3,1,NHL_2023/2024,usa/nhl-2023-2024/tampa-bay-lightning-florida-panthers-84YO3Fs9/#home-away;1,111,-129
25-04-2024,TB,FLA,3,5,0,NHL_2023/2024,usa/nhl-2023-2024/tampa-bay-lightning-florida-panthers-hdjxtCk2/#home-away;1,-114,-103
23-04-2024,FLA,TB,3,2,1,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-tampa-bay-lightning-KrhUsYKk/#home-away;1,-186,159
21-04-2024,FLA,TB,3,2,1,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-tampa-bay-lightning-8SAwPbmD/#home-away;1,-184,157
16-04-2024,FLA,TOR,5,2,1,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-toronto-maple-leafs-25GzFzOc/#home-away;1,-161,138
13-04-2024,FLA,BUF,3,2,1,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-buffalo-sabres-GEcAGgb9/#home-away;1,-220,187
11-04-2024,FLA,CBJ,4,0,1,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-columbus-blue-jackets-8Y5v3zU9/#home-away;1,-400,322
09-04-2024,FLA,OTT,2,0,1,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-ottawa-senators-C2pbWdfO/#home-away;1,-240,203
06-04-2024,BOS,FLA,3,2,1,NHL_2023/2024,usa/nhl-2023-2024/boston-bruins-florida-panthers-0t6sdSGP/#home-away;1,-118,101
04-04-2024,OTT,FLA,0,6,0,NHL_2023/2024,usa/nhl-2023-2024/ottawa-senators-florida-panthers-4G5FLut6/#home-away;1,128,-149
02-04-2024,MTL,FLA,5,3,1,NHL_2023/2024,usa/nhl-2023-2024/montreal-canadiens-florida-panthers-jDaSn3ME/#home-away;1,158,-184
01-04-2024,TOR,FLA,6,4,1,NHL_2023/2024,usa/nhl-2023-2024/toronto-maple-leafs-florida-panthers-Shy2zZWi/#home-away;1,117,-136
30-03-2024,FLA,DET,3,2,1,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-detroit-red-wings-OpCgDTIR/#home-away;1,-222,188
28-03-2024,FLA,NYI,2,3,0,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-new-york-islanders-n3wnflCk/#home-away;1,-189,162
26-03-2024,FLA,BOS,3,4,0,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-boston-bruins-0WnCsBSq/#home-away;1,-139,120
24-03-2024,PHI,FLA,1,4,0,NHL_2023/2024,usa/nhl-2023-2024/philadelphia-flyers-florida-panthers-lzIW1uEb/#home-away;1,130,-151
23-03-2024,NYR,FLA,4,3,1,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-florida-panthers-tUf5oKTH/#home-away;1,-115,-102
21-03-2024,FLA,NSH,0,3,0,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-nashville-predators-2JXJZMU5/#home-away;1,-166,142
16-03-2024,FLA,TB,3,5,0,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-tampa-bay-lightning-rDLJo863/#home-away;1,-161,139
14-03-2024,CAR,FLA,4,0,1,NHL_2023/2024,usa/nhl-2023-2024/carolina-hurricanes-florida-panthers-IiqZZA7i/#home-away;1,-130,110
12-03-2024,DAL,FLA,3,4,0,NHL_2023/2024,usa/nhl-2023-2024/dallas-stars-florida-panthers-AoM7JkNA/#home-away;1,-113,-104
09-03-2024,FLA,CGY,5,1,1,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-calgary-flames-htzCrCET/#home-away;1,-219,189
07-03-2024,FLA,PHI,1,2,0,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-philadelphia-flyers-4n4Oj0m7/#home-away;1,-246,208
05-03-2024,NJ,FLA,3,5,0,NHL_2023/2024,usa/nhl-2023-2024/new-jersey-devils-florida-panthers-IkWz04QK/#home-away;1,106,-123
04-03-2024,NYR,FLA,2,4,0,NHL_2023/2024,usa/nhl-2023-2024/new-york-rangers-florida-panthers-8KlpwsJ7/#home-away;1,108,-129
02-03-2024,DET,FLA,0,4,0,NHL_2023/2024,usa/nhl-2023-2024/detroit-red-wings-florida-panthers-lfjdl7R8/#home-away;1,146,-176
29-02-2024,FLA,MTL,4,3,1,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-montreal-canadiens-bJzkZqhF/#home-away;1,-339,271
27-02-2024,FLA,BUF,3,2,1,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-buffalo-sabres-txBpeWoM/#home-away;1,-231,194
24-02-2024,FLA,WSH,3,2,1,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-washington-capitals-vwzCNiQj/#home-away;1,-245,205
22-02-2024,CAR,FLA,1,0,1,NHL_2023/2024,usa/nhl-2023-2024/carolina-hurricanes-florida-panthers-Q54CZcJo/#home-away;1,-118,-101
20-02-2024,FLA,OTT,3,2,1,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-ottawa-senators-M5itNUS9/#home-away;1,-278,229
17-02-2024,TB,FLA,2,9,0,NHL_2023/2024,usa/nhl-2023-2024/tampa-bay-lightning-florida-panthers-bNKZPmjK/#home-away;1,102,-122
15-02-2024,BUF,FLA,0,4,0,NHL_2023/2024,usa/nhl-2023-2024/buffalo-sabres-florida-panthers-6TedCULK/#home-away;1,148,-169
14-02-2024,PIT,FLA,2,5,0,NHL_2023/2024,usa/nhl-2023-2024/pittsburgh-penguins-florida-panthers-Wd46k7E7/#home-away;1,115,-135
10-02-2024,FLA,COL,4,0,1,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-colorado-avalanche-4tBqpCxS/#home-away;1,-138,117
08-02-2024,FLA,WSH,4,2,1,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-washington-capitals-lhBuSCGq/#home-away;1,-284,231
06-02-2024,FLA,PHI,1,2,0,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-philadelphia-flyers-Mweans2b/#home-away;1,-196,166
27-01-2024,NYI,FLA,2,3,0,NHL_2023/2024,usa/nhl-2023-2024/new-york-islanders-florida-panthers-YuVKkeig/#home-away;1,120,-141
26-01-2024,PIT,FLA,2,3,0,NHL_2023/2024,usa/nhl-2023-2024/pittsburgh-penguins-florida-panthers-tn6sxxNg/#home-away;1,114,-135
24-01-2024,FLA,ARI,6,2,1,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-arizona-coyotes-0hG3QvOs/#home-away;1,-245,205
22-01-2024,NSH,FLA,1,4,0,NHL_2023/2024,usa/nhl-2023-2024/nashville-predators-florida-panthers-8biQCLgr/#home-away;1,108,-129
19-01-2024,FLA,MIN,4,6,0,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-minnesota-wild-4hcFOSoO/#home-away;1,-211,178
17-01-2024,FLA,DET,2,3,0,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-detroit-red-wings-IyZXBk2I/#home-away;1,-207,175
15-01-2024,FLA,ANA,4,5,0,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-anaheim-ducks-O42dCbd1/#home-away;1,-388,313
13-01-2024,FLA,NJ,1,4,0,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-new-jersey-devils-02k61srq/#home-away;1,-221,186
11-01-2024,FLA,LA,3,2,1,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-los-angeles-kings-KrrZ2Z1j/#home-away;1,-139,120
06-01-2024,COL,FLA,4,8,0,NHL_2023/2024,usa/nhl-2023-2024/colorado-avalanche-florida-panthers-E9ahf5JI/#home-away;1,-110,-106
04-01-2024,VGK,FLA,1,4,0,NHL_2023/2024,usa/nhl-2023-2024/vegas-golden-knights-florida-panthers-pU7ybmKg/#home-away;1,105,-123
02-01-2024,ARI,FLA,1,4,0,NHL_2023/2024,usa/nhl-2023-2024/arizona-coyotes-florida-panthers-baUfoAzl/#home-away;1,148,-172
30-12-2023,FLA,MTL,4,1,1,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-montreal-canadiens-Gre1Yv4S/#home-away;1,-251,212
29-12-2023,FLA,NYR,4,3,1,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-new-york-rangers-l4sFPgER/#home-away;1,-147,126
27-12-2023,TB,FLA,2,3,0,NHL_2023/2024,usa/nhl-2023-2024/tampa-bay-lightning-florida-panthers-rRxSQrg4/#home-away;1,106,-125
23-12-2023,FLA,VGK,4,2,1,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-vegas-golden-knights-0rLyGRvn/#home-away;1,-142,121
18-12-2023,CGY,FLA,3,1,1,NHL_2023/2024,usa/nhl-2023-2024/calgary-flames-florida-panthers-fNP97BaC/#home-away;1,106,-125
16-12-2023,EDM,FLA,1,5,0,NHL_2023/2024,usa/nhl-2023-2024/edmonton-oilers-florida-panthers-SfpN2Df1/#home-away;1,-145,125
14-12-2023,VAN,FLA,4,0,1,NHL_2023/2024,usa/nhl-2023-2024/vancouver-canucks-florida-panthers-CO7VCcI8/#home-away;1,107,-125
12-12-2023,SEA,FLA,4,0,1,NHL_2023/2024,usa/nhl-2023-2024/seattle-kraken-florida-panthers-QJ75kwvR/#home-away;1,145,-168
10-12-2023,CBJ,FLA,2,5,0,NHL_2023/2024,usa/nhl-2023-2024/columbus-blue-jackets-florida-panthers-IygNknY9/#home-away;1,212,-250
08-12-2023,FLA,PIT,3,1,1,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-pittsburgh-penguins-vV5eymJG/#home-away;1,-162,141
06-12-2023,FLA,DAL,5,4,1,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-dallas-stars-Wpv6QV4b/#home-away;1,-123,104
02-12-2023,FLA,NYI,3,4,0,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-new-york-islanders-UylnInes/#home-away;1,-176,154
30-11-2023,MTL,FLA,1,5,0,NHL_2023/2024,usa/nhl-2023-2024/montreal-canadiens-florida-panthers-z3ATZ230/#home-away;1,220,-260
28-11-2023,TOR,FLA,2,1,1,NHL_2023/2024,usa/nhl-2023-2024/toronto-maple-leafs-florida-panthers-ERfqeDZ8/#home-away;1,-134,114
27-11-2023,OTT,FLA,0,5,0,NHL_2023/2024,usa/nhl-2023-2024/ottawa-senators-florida-panthers-0nDdX9s2/#home-away;1,116,-135
24-11-2023,FLA,WPG,0,3,0,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-winnipeg-jets-GK05qGzc/#home-away;1,-141,123
22-11-2023,FLA,BOS,1,3,0,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-boston-bruins-0rL9s9Na/#home-away;1,-109,-107
20-11-2023,FLA,EDM,5,3,1,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-edmonton-oilers-Eefy9Zbp/#home-away;1,-115,-102
17-11-2023,ANA,FLA,1,2,0,NHL_2023/2024,usa/nhl-2023-2024/anaheim-ducks-florida-panthers-phWhGWO0/#home-away;1,167,-190
16-11-2023,LA,FLA,2,1,1,NHL_2023/2024,usa/nhl-2023-2024/los-angeles-kings-florida-panthers-xSSpIhfl/#home-away;1,-127,108
14-11-2023,SJ,FLA,3,5,0,NHL_2023/2024,usa/nhl-2023-2024/san-jose-sharks-florida-panthers-YqgHGBr3/#home-away;1,244,-299
12-11-2023,FLA,CHI,4,3,1,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-chicago-blackhawks-SIzW4Eqi/#home-away;1,-292,238
10-11-2023,FLA,CAR,5,2,1,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-carolina-hurricanes-IZD6TiNp/#home-away;1,118,-137
08-11-2023,WSH,FLA,3,4,0,NHL_2023/2024,usa/nhl-2023-2024/washington-capitals-florida-panthers-bPibrzNU/#home-away;1,121,-141
06-11-2023,FLA,CBJ,5,4,1,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-columbus-blue-jackets-jetc7SgE/#home-away;1,-235,198
04-11-2023,CHI,FLA,5,2,1,NHL_2023/2024,usa/nhl-2023-2024/chicago-blackhawks-florida-panthers-U7nem72r/#home-away;1,168,-197
02-11-2023,DET,FLA,0,2,0,NHL_2023/2024,usa/nhl-2023-2024/detroit-red-wings-florida-panthers-2ctouAAL/#home-away;1,103,-122
30-10-2023,BOS,FLA,3,2,1,NHL_2023/2024,usa/nhl-2023-2024/boston-bruins-florida-panthers-4jn7TCB9/#home-away;1,-161,139
28-10-2023,FLA,SEA,3,2,1,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-seattle-kraken-2NPyEXBM/#home-away;1,-142,122
24-10-2023,FLA,SJ,3,1,1,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-san-jose-sharks-nT4JasiC/#home-away;1,-238,208
21-10-2023,FLA,VAN,3,5,0,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-vancouver-canucks-ANPVHFPO/#home-away;1,-148,129
19-10-2023,FLA,TOR,3,1,1,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-toronto-maple-leafs-YHU6NJem/#home-away;1,117,-137
16-10-2023,NJ,FLA,3,4,0,NHL_2023/2024,usa/nhl-2023-2024/new-jersey-devils-florida-panthers-0INGOTOl/#home-away;1,-172,149
14-10-2023,WPG,FLA,6,4,1,NHL_2023/2024,usa/nhl-2023-2024/winnipeg-jets-florida-panthers-2N5EhadD/#home-away;1,-141,121
12-10-2023,MIN,FLA,2,0,1,NHL_2023/2024,usa/nhl-2023-2024/minnesota-wild-florida-panthers-2uubmhph/#home-away;1,-134,114
07-10-2023,FLA,TB,2,4,0,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-tampa-bay-lightning-GzceWmt0/#home-away;1,-144,115
05-10-2023,TB,FLA,3,6,0,NHL_2023/2024,usa/nhl-2023-2024/tampa-bay-lightning-florida-panthers-xpbiXTQg/#home-away;1,-159,125
03-10-2023,TB,FLA,2,0,1,NHL_2023/2024,usa/nhl-2023-2024/tampa-bay-lightning-florida-panthers-r9qlY9Bm/#home-away;1,115,-144
01-10-2023,OTT,FLA,4,2,1,NHL_2023/2024,usa/nhl-2023-2024/ottawa-senators-florida-panthers-WUFVFSeJ/#home-away;1,110,-138
27-09-2023,CAR,FLA,4,1,1,NHL_2023/2024,usa/nhl-2023-2024/carolina-hurricanes-florida-panthers-6sqvQCJQ/#home-away;1,-268,214
25-09-2023,FLA,NSH,5,2,1,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-nashville-predators-OQmLDrU3/#home-away;1,-161,120
25-09-2023,FLA,NSH,5,0,1,NHL_2023/2024,usa/nhl-2023-2024/florida-panthers-nashville-predators-U3lHEOEc/#home-away;1,-200,150
13-06-2023,VGK,FLA,9,3,1,NHL_2022/2023,usa/nhl-2022-2023/vegas-golden-knights-florida-panthers-OIg5bR7H/#home-away;1,-199,167
10-06-2023,FLA,VGK,2,3,0,NHL_2022/2023,usa/nhl-2022-2023/florida-panthers-vegas-golden-knights-EeQklJzr/#home-away;1,-106,-109
08-06-2023,FLA,VGK,3,2,1,NHL_2022/2023,usa/nhl-2022-2023/florida-panthers-vegas-golden-knights-dGwOhaSQ/#home-away;1,-126,108
05-06-2023,VGK,FLA,7,2,1,NHL_2022/2023,usa/nhl-2022-2023/vegas-golden-knights-florida-panthers-IPvKguDK/#home-away;1,-139,119
03-06-2023,VGK,FLA,5,2,1,NHL_2022/2023,usa/nhl-2022-2023/vegas-golden-knights-florida-panthers-0lpFfLcE/#home-away;1,-136,116
24-05-2023,FLA,CAR,4,3,1,NHL_2022/2023,usa/nhl-2022-2023/florida-panthers-carolina-hurricanes-WI9aeDDg/#home-away;1,-109,-107
22-05-2023,FLA,CAR,1,0,1,NHL_2022/2023,usa/nhl-2022-2023/florida-panthers-carolina-hurricanes-xdAedgbm/#home-away;1,-108,-108
20-05-2023,CAR,FLA,1,2,0,NHL_2022/2023,usa/nhl-2022-2023/carolina-hurricanes-florida-panthers-b5BicZrs/#home-away;1,-148,128
18-05-2023,CAR,FLA,2,3,0,NHL_2022/2023,usa/nhl-2022-2023/carolina-hurricanes-florida-panthers-CM6xGVyf/#home-away;1,-145,125
12-05-2023,TOR,FLA,2,3,0,NHL_2022/2023,usa/nhl-2022-2023/toronto-maple-leafs-florida-panthers-pzwmrjXB/#home-away;1,-185,160
10-05-2023,FLA,TOR,1,2,0,NHL_2022/2023,usa/nhl-2022-2023/florida-panthers-toronto-maple-leafs-0MoERZ8i/#home-away;1,-103,-114
07-05-2023,FLA,TOR,3,2,1,NHL_2022/2023,usa/nhl-2022-2023/florida-panthers-toronto-maple-leafs-YFcW2jWj/#home-away;1,136,-157
04-05-2023,TOR,FLA,2,3,0,NHL_2022/2023,usa/nhl-2022-2023/toronto-maple-leafs-florida-panthers-viV7gkc8/#home-away;1,-214,181
02-05-2023,TOR,FLA,2,4,0,NHL_2022/2023,usa/nhl-2022-2023/toronto-maple-leafs-florida-panthers-QmsQU5K7/#home-away;1,-186,159
30-04-2023,BOS,FLA,3,4,0,NHL_2022/2023,usa/nhl-2022-2023/boston-bruins-florida-panthers-WOfwGlzL/#home-away;1,-221,187
28-04-2023,FLA,BOS,7,5,1,NHL_2022/2023,usa/nhl-2022-2023/florida-panthers-boston-bruins-Gf1hHFLd/#home-away;1,161,-187
26-04-2023,BOS,FLA,3,4,0,NHL_2022/2023,usa/nhl-2022-2023/boston-bruins-florida-panthers-lKTsbvbe/#home-away;1,-263,220
23-04-2023,FLA,BOS,2,6,0,NHL_2022/2023,usa/nhl-2022-2023/florida-panthers-boston-bruins-vsx134vG/#home-away;1,137,-157
21-04-2023,FLA,BOS,2,4,0,NHL_2022/2023,usa/nhl-2022-2023/florida-panthers-boston-bruins-dInd4pP9/#home-away;1,121,-140
19-04-2023,BOS,FLA,3,6,0,NHL_2022/2023,usa/nhl-2022-2023/boston-bruins-florida-panthers-ri6wPORQ/#home-away;1,-211,178
17-04-2023,BOS,FLA,3,1,1,NHL_2022/2023,usa/nhl-2022-2023/boston-bruins-florida-panthers-0buFdwwi/#home-away;1,-220,185
13-04-2023,FLA,CAR,4,6,0,NHL_2022/2023,usa/nhl-2022-2023/florida-panthers-carolina-hurricanes-h69iSddH/#home-away;1,-113,-104
10-04-2023,FLA,TOR,1,2,0,NHL_2022/2023,usa/nhl-2022-2023/florida-panthers-toronto-maple-leafs-6sslntPM/#home-away;1,-144,124
08-04-2023,WSH,FLA,2,4,0,NHL_2022/2023,usa/nhl-2022-2023/washington-capitals-florida-panthers-6Ffz3tT5/#home-away;1,162,-190
06-04-2023,FLA,OTT,7,2,1,NHL_2022/2023,usa/nhl-2022-2023/florida-panthers-ottawa-senators-SzfMXtAT/#home-away;1,-243,205
04-04-2023,FLA,BUF,2,1,1,NHL_2022/2023,usa/nhl-2022-2023/florida-panthers-buffalo-sabres-8OWrD5ZF/#home-away;1,-186,162
01-04-2023,CBJ,FLA,0,7,0,NHL_2022/2023,usa/nhl-2022-2023/columbus-blue-jackets-florida-panthers-hjw2uRDp/#home-away;1,220,-263
30-03-2023,MTL,FLA,2,5,0,NHL_2022/2023,usa/nhl-2022-2023/montreal-canadiens-florida-panthers-W63kAnC5/#home-away;1,165,-192
29-03-2023,TOR,FLA,2,3,0,NHL_2022/2023,usa/nhl-2022-2023/toronto-maple-leafs-florida-panthers-hG4oBSda/#home-away;1,-155,135
27-03-2023,OTT,FLA,5,2,1,NHL_2022/2023,usa/nhl-2022-2023/ottawa-senators-florida-panthers-rm2E8Zz1/#home-away;1,131,-152
25-03-2023,FLA,NYR,3,4,0,NHL_2022/2023,usa/nhl-2022-2023/florida-panthers-new-york-rangers-00WwKJo7/#home-away;1,-142,123
23-03-2023,FLA,TOR,2,6,0,NHL_2022/2023,usa/nhl-2022-2023/florida-panthers-toronto-maple-leafs-hrTe4KqF/#home-away;1,-137,119
21-03-2023,PHI,FLA,6,3,1,NHL_2022/2023,usa/nhl-2022-2023/philadelphia-flyers-florida-panthers-Igz5HQP8/#home-away;1,139,-160
20-03-2023,DET,FLA,2,5,0,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-florida-panthers-hfTDdPmq/#home-away;1,170,-199
18-03-2023,FLA,NJ,4,2,1,NHL_2022/2023,usa/nhl-2022-2023/florida-panthers-new-jersey-devils-MgR70YlH/#home-away;1,-123,106
16-03-2023,FLA,MTL,9,5,1,NHL_2022/2023,usa/nhl-2022-2023/florida-panthers-montreal-canadiens-MqW1r9nF/#home-away;1,-351,285
11-03-2023,FLA,WPG,4,5,0,NHL_2022/2023,usa/nhl-2022-2023/florida-panthers-winnipeg-jets-W63NyUfJ/#home-away;1,-132,114
10-03-2023,FLA,CHI,4,3,1,NHL_2022/2023,usa/nhl-2022-2023/florida-panthers-chicago-blackhawks-ddLCMrXO/#home-away;1,-484,378
07-03-2023,FLA,VGK,2,1,1,NHL_2022/2023,usa/nhl-2022-2023/florida-panthers-vegas-golden-knights-6sH5F9Js/#home-away;1,-165,144
04-03-2023,FLA,PIT,4,1,1,NHL_2022/2023,usa/nhl-2022-2023/florida-panthers-pittsburgh-penguins-zoo16WtR/#home-away;1,-139,120
02-03-2023,FLA,NSH,1,2,0,NHL_2022/2023,usa/nhl-2022-2023/florida-panthers-nashville-predators-MHZK7LL3/#home-away;1,-223,187
28-02-2023,TB,FLA,1,4,0,NHL_2022/2023,usa/nhl-2022-2023/tampa-bay-lightning-florida-panthers-IPGYeOMi/#home-away;1,-169,147
24-02-2023,FLA,BUF,1,3,0,NHL_2022/2023,usa/nhl-2022-2023/florida-panthers-buffalo-sabres-pbHMT5wa/#home-away;1,-197,168
20-02-2023,FLA,ANA,4,3,1,NHL_2022/2023,usa/nhl-2022-2023/florida-panthers-anaheim-ducks-46WMTpM1/#home-away;1,-417,332
18-02-2023,NSH,FLA,7,3,1,NHL_2022/2023,usa/nhl-2022-2023/nashville-predators-florida-panthers-t4JWIT7q/#home-away;1,118,-137
16-02-2023,WSH,FLA,3,6,0,NHL_2022/2023,usa/nhl-2022-2023/washington-capitals-florida-panthers-S0gc4Uhj/#home-away;1,104,-122
13-02-2023,MIN,FLA,1,2,0,NHL_2022/2023,usa/nhl-2022-2023/minnesota-wild-florida-panthers-CECicDoN/#home-away;1,-108,-109
11-02-2023,FLA,COL,3,5,0,NHL_2022/2023,usa/nhl-2022-2023/florida-panthers-colorado-avalanche-dvGGe0AI/#home-away;1,-139,120
09-02-2023,FLA,SJ,4,1,1,NHL_2022/2023,usa/nhl-2022-2023/florida-panthers-san-jose-sharks-A9xzqNQC/#home-away;1,-223,187
06-02-2023,FLA,TB,7,1,1,NHL_2022/2023,usa/nhl-2022-2023/florida-panthers-tampa-bay-lightning-Am1aWqs7/#home-away;1,103,-121
28-01-2023,FLA,BOS,4,3,1,NHL_2022/2023,usa/nhl-2022-2023/florida-panthers-boston-bruins-jHH3wiua/#home-away;1,134,-155
27-01-2023,FLA,LA,3,4,0,NHL_2022/2023,usa/nhl-2022-2023/florida-panthers-los-angeles-kings-A3qsMkAO/#home-away;1,-138,119
24-01-2023,PIT,FLA,7,6,1,NHL_2022/2023,usa/nhl-2022-2023/pittsburgh-penguins-florida-panthers-QodpTo0f/#home-away;1,-165,144
