date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2
19-11-2011,LA,DET,1,4,0,NHL_2011/2012,usa/nhl-2011-2012/los-angeles-kings-detroit-red-wings-t8WxrDa9/#home-away;1,-127,105
17-11-2011,ANA,LA,3,5,0,NHL_2011/2012,usa/nhl-2011-2012/anaheim-ducks-los-angeles-kings-fT91vvgH/#home-away;1,-101,-120
16-11-2011,LA,ANA,2,1,1,NHL_2011/2012,usa/nhl-2011-2012/los-angeles-kings-anaheim-ducks-zFVGS09B/#home-away;1,-180,151
12-11-2011,LA,MIN,5,2,1,NHL_2011/2012,usa/nhl-2011-2012/los-angeles-kings-minnesota-wild-WpeUIyF0/#home-away;1,-171,145
10-11-2011,LA,VAN,2,3,0,NHL_2011/2012,usa/nhl-2011-2012/los-angeles-kings-vancouver-canucks-GM0a5ofj/#home-away;1,-112,-110
08-11-2011,LA,NSH,4,3,1,NHL_2011/2012,usa/nhl-2011-2012/los-angeles-kings-nashville-predators-tx8Ydl2T/#home-away;1,-132,110
07-11-2011,SJ,LA,4,2,1,NHL_2011/2012,usa/nhl-2011-2012/san-jose-sharks-los-angeles-kings-0l1vqVXT/#home-away;1,-144,121
05-11-2011,LA,PIT,2,3,0,NHL_2011/2012,usa/nhl-2011-2012/los-angeles-kings-pittsburgh-penguins-hKw3kFln/#home-away;1,-130,108
03-11-2011,LA,EDM,0,3,0,NHL_2011/2012,usa/nhl-2011-2012/los-angeles-kings-edmonton-oilers-6Vmxyqqr/#home-away;1,-178,149
30-10-2011,COL,LA,3,2,1,NHL_2011/2012,usa/nhl-2011-2012/colorado-avalanche-los-angeles-kings-2TBM2VN9/#home-away;1,-105,-116
29-10-2011,ARI,LA,3,2,1,NHL_2011/2012,usa/nhl-2011-2012/arizona-coyotes-los-angeles-kings-Ay2IcLKp/#home-away;1,105,-127
27-10-2011,DAL,LA,3,5,0,NHL_2011/2012,usa/nhl-2011-2012/dallas-stars-los-angeles-kings-Ek44DfUJ/#home-away;1,-108,-112
25-10-2011,LA,NJ,0,3,0,NHL_2011/2012,usa/nhl-2011-2012/los-angeles-kings-new-jersey-devils-2NENyY7D/#home-away;1,-175,148
22-10-2011,LA,DAL,1,0,1,NHL_2011/2012,usa/nhl-2011-2012/los-angeles-kings-dallas-stars-C4AGQGge/#home-away;1,-180,150
20-10-2011,ARI,LA,0,2,0,NHL_2011/2012,usa/nhl-2011-2012/arizona-coyotes-los-angeles-kings-tQsvDQYp/#home-away;1,108,-130
15-10-2011,PHI,LA,2,3,0,NHL_2011/2012,usa/nhl-2011-2012/philadelphia-flyers-los-angeles-kings-r7NAf17r/#home-away;1,-129,107
13-10-2011,NJ,LA,2,1,1,NHL_2011/2012,usa/nhl-2011-2012/new-jersey-devils-los-angeles-kings-2gZb3elM/#home-away;1,-109,-113
08-10-2011,LA,BUF,2,4,0,NHL_2011/2012,usa/nhl-2011-2012/los-angeles-kings-buffalo-sabres-pfnNznaC/#home-away;1,-111,-111
07-10-2011,LA,NYR,3,2,1,NHL_2011/2012,usa/nhl-2011-2012/los-angeles-kings-new-york-rangers-IPaWpWMJ/#home-away;1,-118,-103
25-04-2011,LA,SJ,3,4,0,NHL_2010/2011,usa/nhl-2010-2011/los-angeles-kings-san-jose-sharks-vLD9fe4l/#home-away;1,106,-129
23-04-2011,SJ,LA,1,3,0,NHL_2010/2011,usa/nhl-2010-2011/san-jose-sharks-los-angeles-kings-zPSn1eQg/#home-away;1,-208,172
21-04-2011,LA,SJ,3,6,0,NHL_2010/2011,usa/nhl-2010-2011/los-angeles-kings-san-jose-sharks-jwzVIIcQ/#home-away;1,107,-129
19-04-2011,LA,SJ,5,6,0,NHL_2010/2011,usa/nhl-2010-2011/los-angeles-kings-san-jose-sharks-SEmA0Jyr/#home-away;1,102,-124
16-04-2011,SJ,LA,0,4,0,NHL_2010/2011,usa/nhl-2010-2011/san-jose-sharks-los-angeles-kings-OrpToKMl/#home-away;1,-204,168
14-04-2011,SJ,LA,3,2,1,NHL_2010/2011,usa/nhl-2010-2011/san-jose-sharks-los-angeles-kings-YLkumCtd/#home-away;1,-213,174
09-04-2011,LA,ANA,1,3,0,NHL_2010/2011,usa/nhl-2010-2011/los-angeles-kings-anaheim-ducks-b7iOEDvB/#home-away;1,-127,112
08-04-2011,ANA,LA,2,1,1,NHL_2010/2011,usa/nhl-2010-2011/anaheim-ducks-los-angeles-kings-zeeP1ze5/#home-away;1,-132,110
06-04-2011,LA,ARI,3,2,1,NHL_2010/2011,usa/nhl-2010-2011/los-angeles-kings-arizona-coyotes-zL0x9RdE/#home-away;1,-140,117
04-04-2011,SJ,LA,6,1,1,NHL_2010/2011,usa/nhl-2010-2011/san-jose-sharks-los-angeles-kings-z9pGc0nM/#home-away;1,-173,146
02-04-2011,LA,DAL,3,1,1,NHL_2010/2011,usa/nhl-2010-2011/los-angeles-kings-dallas-stars-SAR6Q1Bp/#home-away;1,-137,114
31-03-2011,VAN,LA,3,1,1,NHL_2010/2011,usa/nhl-2010-2011/vancouver-canucks-los-angeles-kings-b52JCrso/#home-away;1,-166,138
29-03-2011,EDM,LA,0,2,0,NHL_2010/2011,usa/nhl-2010-2011/edmonton-oilers-los-angeles-kings-UFVtMFTm/#home-away;1,172,-208
26-03-2011,LA,COL,4,1,1,NHL_2010/2011,usa/nhl-2010-2011/los-angeles-kings-colorado-avalanche-K2HONWZE/#home-away;1,-256,211
24-03-2011,LA,SJ,4,3,1,NHL_2010/2011,usa/nhl-2010-2011/los-angeles-kings-san-jose-sharks-4Wfg8izS/#home-away;1,-121,100
21-03-2011,LA,CGY,2,1,1,NHL_2010/2011,usa/nhl-2010-2011/los-angeles-kings-calgary-flames-WYzkFGZn/#home-away;1,-172,145
19-03-2011,LA,ANA,1,2,0,NHL_2010/2011,usa/nhl-2010-2011/los-angeles-kings-anaheim-ducks-UN9e1c5m/#home-away;1,-164,137
15-03-2011,NSH,LA,2,4,0,NHL_2010/2011,usa/nhl-2010-2011/nashville-predators-los-angeles-kings-MXSetjwA/#home-away;1,-115,-105
13-03-2011,DAL,LA,2,3,0,NHL_2010/2011,usa/nhl-2010-2011/dallas-stars-los-angeles-kings-IgwQRovS/#home-away;1,-111,-111
11-03-2011,CBJ,LA,2,4,0,NHL_2010/2011,usa/nhl-2010-2011/columbus-blue-jackets-los-angeles-kings-pfYaDFYN/#home-away;1,101,-122
09-03-2011,DET,LA,1,2,0,NHL_2010/2011,usa/nhl-2010-2011/detroit-red-wings-los-angeles-kings-Q7KNSLCm/#home-away;1,-150,126
07-03-2011,LA,DAL,3,4,0,NHL_2010/2011,usa/nhl-2010-2011/los-angeles-kings-dallas-stars-QLDgL45K/#home-away;1,-175,148
05-03-2011,LA,VAN,1,3,0,NHL_2010/2011,usa/nhl-2010-2011/los-angeles-kings-vancouver-canucks-dhju6hFM/#home-away;1,-117,-103
03-03-2011,LA,ARI,1,0,1,NHL_2010/2011,usa/nhl-2010-2011/los-angeles-kings-arizona-coyotes-UgUohZpN/#home-away;1,-173,146
28-02-2011,LA,DET,4,7,0,NHL_2010/2011,usa/nhl-2010-2011/los-angeles-kings-detroit-red-wings-hGctYt3t/#home-away;1,-129,106
26-02-2011,LA,COL,4,3,1,NHL_2010/2011,usa/nhl-2010-2011/los-angeles-kings-colorado-avalanche-Y9LjoOdt/#home-away;1,-231,187
24-02-2011,LA,MIN,4,2,1,NHL_2010/2011,usa/nhl-2010-2011/los-angeles-kings-minnesota-wild-lYawvR4J/#home-away;1,-156,130
23-02-2011,ANA,LA,2,3,0,NHL_2010/2011,usa/nhl-2010-2011/anaheim-ducks-los-angeles-kings-6LYJJ5Dm/#home-away;1,118,-142
19-02-2011,NYI,LA,3,0,1,NHL_2010/2011,usa/nhl-2010-2011/new-york-islanders-los-angeles-kings-rPjLC9ZG/#home-away;1,135,-162
17-02-2011,NYR,LA,4,3,1,NHL_2010/2011,usa/nhl-2010-2011/new-york-rangers-los-angeles-kings-C8r85fyt/#home-away;1,-131,108
16-02-2011,CBJ,LA,3,4,0,NHL_2010/2011,usa/nhl-2010-2011/columbus-blue-jackets-los-angeles-kings-SlbK21Fs/#home-away;1,-101,-120
13-02-2011,PHI,LA,0,1,0,NHL_2010/2011,usa/nhl-2010-2011/philadelphia-flyers-los-angeles-kings-6BPbYM01/#home-away;1,-176,149
12-02-2011,WSH,LA,1,4,0,NHL_2010/2011,usa/nhl-2010-2011/washington-capitals-los-angeles-kings-6TCYbmkm/#home-away;1,-150,126
10-02-2011,PIT,LA,2,1,1,NHL_2010/2011,usa/nhl-2010-2011/pittsburgh-penguins-los-angeles-kings-2D7E3xyF/#home-away;1,106,-129
05-02-2011,CGY,LA,3,4,0,NHL_2010/2011,usa/nhl-2010-2011/calgary-flames-los-angeles-kings-8nzavhdN/#home-away;1,-113,-109
02-02-2011,EDM,LA,1,3,0,NHL_2010/2011,usa/nhl-2010-2011/edmonton-oilers-los-angeles-kings-zF7LY5EQ/#home-away;1,115,-139
01-02-2011,MIN,LA,1,0,1,NHL_2010/2011,usa/nhl-2010-2011/minnesota-wild-los-angeles-kings-K255FQ7l/#home-away;1,-109,-113
26-01-2011,LA,SJ,3,2,1,NHL_2010/2011,usa/nhl-2010-2011/los-angeles-kings-san-jose-sharks-tI3i8TFR/#home-away;1,-120,-102
24-01-2011,LA,BOS,2,0,1,NHL_2010/2011,usa/nhl-2010-2011/los-angeles-kings-boston-bruins-6BHEhcAN/#home-away;1,-115,-106
22-01-2011,ARI,LA,3,4,0,NHL_2010/2011,usa/nhl-2010-2011/arizona-coyotes-los-angeles-kings-d6VmLqUd/#home-away;1,-115,-105
20-01-2011,LA,ARI,0,2,0,NHL_2010/2011,usa/nhl-2010-2011/los-angeles-kings-arizona-coyotes-AZfR1VNH/#home-away;1,-143,119
17-01-2011,DAL,LA,2,1,1,NHL_2010/2011,usa/nhl-2010-2011/dallas-stars-los-angeles-kings-nep11ULQ/#home-away;1,-117,-104
15-01-2011,LA,EDM,5,2,1,NHL_2010/2011,usa/nhl-2010-2011/los-angeles-kings-edmonton-oilers-U7VfjD78/#home-away;1,-214,176
10-01-2011,LA,TOR,2,3,0,NHL_2010/2011,usa/nhl-2010-2011/los-angeles-kings-toronto-maple-leafs-S6PODn4t/#home-away;1,-192,163
08-01-2011,LA,CBJ,6,4,1,NHL_2010/2011,usa/nhl-2010-2011/los-angeles-kings-columbus-blue-jackets-UgjfwvgP/#home-away;1,-194,164
06-01-2011,LA,NSH,2,5,0,NHL_2010/2011,usa/nhl-2010-2011/los-angeles-kings-nashville-predators-tMXMDsuK/#home-away;1,-188,160
03-01-2011,LA,CHI,3,4,0,NHL_2010/2011,usa/nhl-2010-2011/los-angeles-kings-chicago-blackhawks-rmwWFOw4/#home-away;1,-145,121
01-01-2011,LA,SJ,0,1,0,NHL_2010/2011,usa/nhl-2010-2011/los-angeles-kings-san-jose-sharks-Mq3osOno/#home-away;1,-126,103
30-12-2010,LA,PHI,4,7,0,NHL_2010/2011,usa/nhl-2010-2011/los-angeles-kings-philadelphia-flyers-8l94x9ea/#home-away;1,-115,-105
29-12-2010,ARI,LA,6,3,1,NHL_2010/2011,usa/nhl-2010-2011/arizona-coyotes-los-angeles-kings-M9nTYZl7/#home-away;1,105,-127
27-12-2010,SJ,LA,0,4,0,NHL_2010/2011,usa/nhl-2010-2011/san-jose-sharks-los-angeles-kings-zyqwUKcL/#home-away;1,-160,133
26-12-2010,LA,ANA,4,1,1,NHL_2010/2011,usa/nhl-2010-2011/los-angeles-kings-anaheim-ducks-hO1wW196/#home-away;1,-170,143
23-12-2010,LA,EDM,3,2,1,NHL_2010/2011,usa/nhl-2010-2011/los-angeles-kings-edmonton-oilers-ILJ7yXuS/#home-away;1,-234,188
21-12-2010,COL,LA,0,5,0,NHL_2010/2011,usa/nhl-2010-2011/colorado-avalanche-los-angeles-kings-4Ic66Ekp/#home-away;1,-109,-113
19-12-2010,CHI,LA,3,2,1,NHL_2010/2011,usa/nhl-2010-2011/chicago-blackhawks-los-angeles-kings-MaiNGAn5/#home-away;1,-142,118
18-12-2010,NSH,LA,1,6,0,NHL_2010/2011,usa/nhl-2010-2011/nashville-predators-los-angeles-kings-4tKjCeeJ/#home-away;1,-111,-111
13-12-2010,DET,LA,0,5,0,NHL_2010/2011,usa/nhl-2010-2011/detroit-red-wings-los-angeles-kings-b5jINObd/#home-away;1,-183,156
11-12-2010,LA,MIN,2,3,0,NHL_2010/2011,usa/nhl-2010-2011/los-angeles-kings-minnesota-wild-4pWXrZU4/#home-away;1,-195,165
09-12-2010,LA,CGY,2,1,1,NHL_2010/2011,usa/nhl-2010-2011/los-angeles-kings-calgary-flames-xSFRXxcp/#home-away;1,-172,145
04-12-2010,LA,DET,3,2,1,NHL_2010/2011,usa/nhl-2010-2011/los-angeles-kings-detroit-red-wings-EkzNzZMD/#home-away;1,-131,108
02-12-2010,LA,FLA,3,2,1,NHL_2010/2011,usa/nhl-2010-2011/los-angeles-kings-florida-panthers-dxbrPmcF/#home-away;1,-196,164
29-11-2010,ANA,LA,2,0,1,NHL_2010/2011,usa/nhl-2010-2011/anaheim-ducks-los-angeles-kings-vencDJ7h/#home-away;1,106,-129
27-11-2010,LA,CHI,1,2,0,NHL_2010/2011,usa/nhl-2010-2011/los-angeles-kings-chicago-blackhawks-63cFbKha/#home-away;1,-129,106
24-11-2010,MTL,LA,4,1,1,NHL_2010/2011,usa/nhl-2010-2011/montreal-canadiens-los-angeles-kings-r3wbwEiD/#home-away;1,-125,102
22-11-2010,OTT,LA,3,2,1,NHL_2010/2011,usa/nhl-2010-2011/ottawa-senators-los-angeles-kings-IgTflv0E/#home-away;1,-101,-120
20-11-2010,BOS,LA,3,4,0,NHL_2010/2011,usa/nhl-2010-2011/boston-bruins-los-angeles-kings-dOhOiLbb/#home-away;1,-152,127
19-11-2010,BUF,LA,4,2,1,NHL_2010/2011,usa/nhl-2010-2011/buffalo-sabres-los-angeles-kings-lzRYxMq5/#home-away;1,-131,108
17-11-2010,LA,CBJ,3,5,0,NHL_2010/2011,usa/nhl-2010-2011/los-angeles-kings-columbus-blue-jackets-Q7niOMUB/#home-away;1,-186,159
15-11-2010,SJ,LA,6,3,1,NHL_2010/2011,usa/nhl-2010-2011/san-jose-sharks-los-angeles-kings-YNQ7WgHE/#home-away;1,-163,135
13-11-2010,LA,NYI,5,1,1,NHL_2010/2011,usa/nhl-2010-2011/los-angeles-kings-new-york-islanders-jeiMKGX8/#home-away;1,-236,192
11-11-2010,LA,DAL,3,1,1,NHL_2010/2011,usa/nhl-2010-2011/los-angeles-kings-dallas-stars-CfPwT809/#home-away;1,-172,144
06-11-2010,LA,NSH,4,1,1,NHL_2010/2011,usa/nhl-2010-2011/los-angeles-kings-nashville-predators-GGL2i77a/#home-away;1,-163,135
04-11-2010,LA,TB,1,0,1,NHL_2010/2011,usa/nhl-2010-2011/los-angeles-kings-tampa-bay-lightning-OzYSizHl/#home-away;1,-173,146
30-10-2010,LA,NJ,3,1,1,NHL_2010/2011,usa/nhl-2010-2011/los-angeles-kings-new-jersey-devils-00yeYLA9/#home-away;1,-127,105
28-10-2010,DAL,LA,2,5,0,NHL_2010/2011,usa/nhl-2010-2011/dallas-stars-los-angeles-kings-d8AAMiLn/#home-away;1,-117,-104
27-10-2010,CHI,LA,3,1,1,NHL_2010/2011,usa/nhl-2010-2011/chicago-blackhawks-los-angeles-kings-0v45VdPi/#home-away;1,-149,125
25-10-2010,MIN,LA,2,3,0,NHL_2010/2011,usa/nhl-2010-2011/minnesota-wild-los-angeles-kings-SMLGKaQu/#home-away;1,-115,-107
23-10-2010,COL,LA,4,6,0,NHL_2010/2011,usa/nhl-2010-2011/colorado-avalanche-los-angeles-kings-r7N8MndQ/#home-away;1,-133,110
21-10-2010,ARI,LA,4,2,1,NHL_2010/2011,usa/nhl-2010-2011/arizona-coyotes-los-angeles-kings-YuI15ufk/#home-away;1,-138,114
20-10-2010,LA,CAR,4,3,1,NHL_2010/2011,usa/nhl-2010-2011/los-angeles-kings-carolina-hurricanes-bePzcr2S/#home-away;1,-231,185
15-10-2010,LA,VAN,4,1,1,NHL_2010/2011,usa/nhl-2010-2011/los-angeles-kings-vancouver-canucks-2qOBVYCI/#home-away;1,-114,-109
12-10-2010,LA,WPG,3,1,1,NHL_2010/2011,usa/nhl-2010-2011/los-angeles-kings-winnipeg-jets-hxZQ4xaD/#home-away;1,-179,150
10-10-2010,CGY,LA,3,1,1,NHL_2010/2011,usa/nhl-2010-2011/calgary-flames-los-angeles-kings-rkIBgcpe/#home-away;1,-120,-101
09-10-2010,VAN,LA,1,2,0,NHL_2010/2011,usa/nhl-2010-2011/vancouver-canucks-los-angeles-kings-AyK3eJFr/#home-away;1,-158,131
25-04-2010,LA,VAN,2,4,0,NHL_2009/2010,usa/nhl-2009-2010/los-angeles-kings-vancouver-canucks-hnpXV998/#home-away;1,102,-131
23-04-2010,VAN,LA,7,2,1,NHL_2009/2010,usa/nhl-2009-2010/vancouver-canucks-los-angeles-kings-060Uxemp/#home-away;1,-191,162
21-04-2010,LA,VAN,4,6,0,NHL_2009/2010,usa/nhl-2009-2010/los-angeles-kings-vancouver-canucks-Q5TZMp5c/#home-away;1,-105,-115
19-04-2010,LA,VAN,5,3,1,NHL_2009/2010,usa/nhl-2009-2010/los-angeles-kings-vancouver-canucks-0Yfm9Rzb/#home-away;1,-103,-118
17-04-2010,VAN,LA,2,3,0,NHL_2009/2010,usa/nhl-2009-2010/vancouver-canucks-los-angeles-kings-fmA9gnyB/#home-away;1,-187,167
15-04-2010,VAN,LA,3,2,1,NHL_2009/2010,usa/nhl-2009-2010/vancouver-canucks-los-angeles-kings-8nUWumMH/#home-away;1,-191,161
11-04-2010,COL,LA,1,2,0,NHL_2009/2010,usa/nhl-2009-2010/colorado-avalanche-los-angeles-kings-4OMN1hsA/#home-away;1,-120,-102
10-04-2010,LA,EDM,3,4,0,NHL_2009/2010,usa/nhl-2009-2010/los-angeles-kings-edmonton-oilers-Mi7wubqn/#home-away;1,-242,198
08-04-2010,LA,ARI,2,3,0,NHL_2009/2010,usa/nhl-2009-2010/los-angeles-kings-arizona-coyotes-xWghPIqa/#home-away;1,-185,159
06-04-2010,ANA,LA,4,5,0,NHL_2009/2010,usa/nhl-2009-2010/anaheim-ducks-los-angeles-kings-GnxvGl1R/#home-away;1,-113,-109
03-04-2010,LA,ANA,1,2,0,NHL_2009/2010,usa/nhl-2009-2010/los-angeles-kings-anaheim-ducks-MDMD53yT/#home-away;1,-205,171
01-04-2010,LA,VAN,8,3,1,NHL_2009/2010,usa/nhl-2009-2010/los-angeles-kings-vancouver-canucks-6P0VjDGI/#home-away;1,-111,-111
30-03-2010,NSH,LA,0,2,0,NHL_2009/2010,usa/nhl-2009-2010/nashville-predators-los-angeles-kings-CQgXmKfK/#home-away;1,-133,104
29-03-2010,MIN,LA,3,2,1,NHL_2009/2010,usa/nhl-2009-2010/minnesota-wild-los-angeles-kings-QPDfzLuR/#home-away;1,-110,-117
27-03-2010,LA,DAL,1,4,0,NHL_2009/2010,usa/nhl-2009-2010/los-angeles-kings-dallas-stars-KKQ4NsdL/#home-away;1,-179,144
24-03-2010,COL,LA,4,3,1,NHL_2009/2010,usa/nhl-2009-2010/colorado-avalanche-los-angeles-kings-IivTfY6B/#home-away;1,-129,107
22-03-2010,LA,COL,4,3,1,NHL_2009/2010,usa/nhl-2009-2010/los-angeles-kings-colorado-avalanche-IFh07AlQ/#home-away;1,-157,130
20-03-2010,LA,NYI,1,0,1,NHL_2009/2010,usa/nhl-2009-2010/los-angeles-kings-new-york-islanders-4tj6qGj2/#home-away;1,-240,195
18-03-2010,LA,CHI,0,3,0,NHL_2009/2010,usa/nhl-2009-2010/los-angeles-kings-chicago-blackhawks-0WXGv1aG/#home-away;1,-118,-103
14-03-2010,LA,NSH,2,3,0,NHL_2009/2010,usa/nhl-2009-2010/los-angeles-kings-nashville-predators-hxq6aYu7/#home-away;1,-163,137
12-03-2010,DAL,LA,1,2,0,NHL_2009/2010,usa/nhl-2009-2010/dallas-stars-los-angeles-kings-zc82kcCr/#home-away;1,-116,-105
10-03-2010,CHI,LA,3,2,1,NHL_2009/2010,usa/nhl-2009-2010/chicago-blackhawks-los-angeles-kings-jN7qGv8c/#home-away;1,-185,156
08-03-2010,LA,CBJ,6,0,1,NHL_2009/2010,usa/nhl-2009-2010/los-angeles-kings-columbus-blue-jackets-6Xbfl29b/#home-away;1,-192,159
06-03-2010,LA,MTL,2,4,0,NHL_2009/2010,usa/nhl-2009-2010/los-angeles-kings-montreal-canadiens-Gdw7W8WF/#home-away;1,-213,172
04-03-2010,NSH,LA,4,2,1,NHL_2009/2010,usa/nhl-2009-2010/nashville-predators-los-angeles-kings-4AcK8srs/#home-away;1,-120,-102
02-03-2010,DAL,LA,1,5,0,NHL_2009/2010,usa/nhl-2009-2010/dallas-stars-los-angeles-kings-YsFOnfV9/#home-away;1,-127,105
13-02-2010,LA,COL,3,0,1,NHL_2009/2010,usa/nhl-2009-2010/los-angeles-kings-colorado-avalanche-dYoBG74o/#home-away;1,-164,136
11-02-2010,LA,EDM,2,3,0,NHL_2009/2010,usa/nhl-2009-2010/los-angeles-kings-edmonton-oilers-lnoA6HjQ/#home-away;1,-330,270
08-02-2010,ANA,LA,4,2,1,NHL_2009/2010,usa/nhl-2009-2010/anaheim-ducks-los-angeles-kings-Gr2FbER2/#home-away;1,-117,-103
06-02-2010,LA,DET,4,3,1,NHL_2009/2010,usa/nhl-2009-2010/los-angeles-kings-detroit-red-wings-AR2PqO6h/#home-away;1,-122,101
04-02-2010,LA,ANA,6,4,1,NHL_2009/2010,usa/nhl-2009-2010/los-angeles-kings-anaheim-ducks-YZ4fWOia/#home-away;1,-170,141
02-02-2010,LA,NYR,2,1,1,NHL_2009/2010,usa/nhl-2009-2010/los-angeles-kings-new-york-rangers-tAcR1pwJ/#home-away;1,-168,132
31-01-2010,NJ,LA,2,3,0,NHL_2009/2010,usa/nhl-2009-2010/new-jersey-devils-los-angeles-kings-SIH7xIng/#home-away;1,-168,140
30-01-2010,BOS,LA,2,3,0,NHL_2009/2010,usa/nhl-2009-2010/boston-bruins-los-angeles-kings-Mkvts7YK/#home-away;1,-136,113
28-01-2010,CBJ,LA,1,4,0,NHL_2009/2010,usa/nhl-2009-2010/columbus-blue-jackets-los-angeles-kings-zofd86s2/#home-away;1,-108,-115
26-01-2010,TOR,LA,3,5,0,NHL_2009/2010,usa/nhl-2009-2010/toronto-maple-leafs-los-angeles-kings-ltxR2B5M/#home-away;1,-111,-112
23-01-2010,DET,LA,2,3,0,NHL_2009/2010,usa/nhl-2009-2010/detroit-red-wings-los-angeles-kings-00Xumu0I/#home-away;1,-155,131
21-01-2010,LA,BUF,4,3,1,NHL_2009/2010,usa/nhl-2009-2010/los-angeles-kings-buffalo-sabres-xb4ka58J/#home-away;1,-116,-104
19-01-2010,LA,SJ,1,5,0,NHL_2009/2010,usa/nhl-2009-2010/los-angeles-kings-san-jose-sharks-tbeuS6Xs/#home-away;1,-102,-118
16-01-2010,LA,BOS,4,3,1,NHL_2009/2010,usa/nhl-2009-2010/los-angeles-kings-boston-bruins-CKlfMAgB/#home-away;1,-160,132
14-01-2010,LA,ANA,4,0,1,NHL_2009/2010,usa/nhl-2009-2010/los-angeles-kings-anaheim-ducks-8IW86VgO/#home-away;1,-159,131
11-01-2010,LA,SJ,1,2,0,NHL_2009/2010,usa/nhl-2009-2010/los-angeles-kings-san-jose-sharks-vJAM25sF/#home-away;1,119,-143
07-01-2010,LA,DET,1,2,0,NHL_2009/2010,usa/nhl-2009-2010/los-angeles-kings-detroit-red-wings-riBzI7ip/#home-away;1,-109,-112
04-01-2010,SJ,LA,2,6,0,NHL_2009/2010,usa/nhl-2009-2010/san-jose-sharks-los-angeles-kings-OOkHu3OQ/#home-away;1,-208,170
02-01-2010,LA,WSH,2,1,1,NHL_2009/2010,usa/nhl-2009-2010/los-angeles-kings-washington-capitals-pvMS7rI1/#home-away;1,105,-127
31-12-2009,MIN,LA,2,5,0,NHL_2009/2010,usa/nhl-2009-2010/minnesota-wild-los-angeles-kings-McvYeoJk/#home-away;1,-147,129
30-12-2009,CGY,LA,2,1,1,NHL_2009/2010,usa/nhl-2009-2010/calgary-flames-los-angeles-kings-4tjs4I5h/#home-away;1,-174,146
28-12-2009,LA,MIN,3,4,0,NHL_2009/2010,usa/nhl-2009-2010/los-angeles-kings-minnesota-wild-UBX9vMim/#home-away;1,-141,117
26-12-2009,ARI,LA,3,2,1,NHL_2009/2010,usa/nhl-2009-2010/arizona-coyotes-los-angeles-kings-nNCW7xff/#home-away;1,-127,112
17-12-2009,CGY,LA,2,1,1,NHL_2009/2010,usa/nhl-2009-2010/calgary-flames-los-angeles-kings-CKKd7ZbI/#home-away;1,-171,145
15-12-2009,EDM,LA,2,3,0,NHL_2009/2010,usa/nhl-2009-2010/edmonton-oilers-los-angeles-kings-z3Lr0K0s/#home-away;1,-126,104
14-12-2009,VAN,LA,3,1,1,NHL_2009/2010,usa/nhl-2009-2010/vancouver-canucks-los-angeles-kings-CtvCajk1/#home-away;1,-170,143
12-12-2009,LA,DAL,3,2,1,NHL_2009/2010,usa/nhl-2009-2010/los-angeles-kings-dallas-stars-fg9a16ds/#home-away;1,-138,114
10-12-2009,LA,ARI,3,2,1,NHL_2009/2010,usa/nhl-2009-2010/los-angeles-kings-arizona-coyotes-IF40tjzL/#home-away;1,-129,107
09-12-2009,SJ,LA,4,5,0,NHL_2009/2010,usa/nhl-2009-2010/san-jose-sharks-los-angeles-kings-t2L8vwaG/#home-away;1,-210,174
07-12-2009,LA,CGY,2,1,1,NHL_2009/2010,usa/nhl-2009-2010/los-angeles-kings-calgary-flames-fHNhVsGo/#home-away;1,-115,-106
03-12-2009,LA,OTT,6,3,1,NHL_2009/2010,usa/nhl-2009-2010/los-angeles-kings-ottawa-senators-dvDilgRl/#home-away;1,-129,107
01-12-2009,ANA,LA,3,4,0,NHL_2009/2010,usa/nhl-2009-2010/anaheim-ducks-los-angeles-kings-dImBFmb8/#home-away;1,-134,111
28-11-2009,LA,CHI,2,1,1,NHL_2009/2010,usa/nhl-2009-2010/los-angeles-kings-chicago-blackhawks-KU91aeNG/#home-away;1,106,-129
26-11-2009,VAN,LA,4,1,1,NHL_2009/2010,usa/nhl-2009-2010/vancouver-canucks-los-angeles-kings-8QtEs3nP/#home-away;1,-186,159
25-11-2009,EDM,LA,1,3,0,NHL_2009/2010,usa/nhl-2009-2010/edmonton-oilers-los-angeles-kings-tzXALLP5/#home-away;1,-119,-102
21-11-2009,LA,CGY,2,5,0,NHL_2009/2010,usa/nhl-2009-2010/los-angeles-kings-calgary-flames-YXXkcQPj/#home-away;1,-119,104
18-11-2009,LA,PHI,2,3,0,NHL_2009/2010,usa/nhl-2009-2010/los-angeles-kings-philadelphia-flyers-rBoin3LK/#home-away;1,104,-127
16-11-2009,FLA,LA,3,4,0,NHL_2009/2010,usa/nhl-2009-2010/florida-panthers-los-angeles-kings-Mc4dz6M8/#home-away;1,-111,-112
14-11-2009,TB,LA,1,2,0,NHL_2009/2010,usa/nhl-2009-2010/tampa-bay-lightning-los-angeles-kings-SMi3aPpd/#home-away;1,-122,100
13-11-2009,WPG,LA,7,0,1,NHL_2009/2010,usa/nhl-2009-2010/winnipeg-jets-los-angeles-kings-QTgmMojI/#home-away;1,-109,-112
11-11-2009,CAR,LA,2,5,0,NHL_2009/2010,usa/nhl-2009-2010/carolina-hurricanes-los-angeles-kings-Wp925ZaK/#home-away;1,134,-161
