date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2
17-10-2010,TOR,PHX,121,100,1,NBA_2010/2011,usa/nba-2010-2011/toronto-raptors-phoenix-suns-Wx9upHKd/,139,-155
15-10-2010,TOR,BOS,112,117,0,NBA_2010/2011,usa/nba-2010-2011/toronto-raptors-boston-celtics-fq4hOoXj/,137,-169
13-10-2010,TOR,PHI,119,116,1,NBA_2010/2011,usa/nba-2010-2011/toronto-raptors-philadelphia-76ers-0v6LVxZa/,-241,190
12-10-2010,CHI,TOR,109,90,1,NBA_2010/2011,usa/nba-2010-2011/chicago-bulls-toronto-raptors-8WZrIwK6/,-254,201
10-10-2010,BOS,TOR,91,87,1,NBA_2010/2011,usa/nba-2010-2011/boston-celtics-toronto-raptors-82Ol4Kk7/,-465,363
06-10-2010,PHX,TOR,78,129,0,NBA_2010/2011,usa/nba-2010-2011/phoenix-suns-toronto-raptors-phVav4Me/,-200,152
14-04-2010,TOR,NY,131,113,1,NBA_2009/2010,usa/nba-2009-2010/toronto-raptors-new-york-knicks-UsWURlMT/,-354,279
12-04-2010,DET,TOR,97,111,0,NBA_2009/2010,usa/nba-2009-2010/detroit-pistons-toronto-raptors-6RgX3fO5/,-140,117
11-04-2010,TOR,CHI,88,104,0,NBA_2009/2010,usa/nba-2009-2010/toronto-raptors-chicago-bulls-IDcmRxaF/,114,-137
09-04-2010,ATL,TOR,107,101,1,NBA_2009/2010,usa/nba-2009-2010/atlanta-hawks-toronto-raptors-QJ2yxgRm/,-800,537
07-04-2010,TOR,BOS,104,115,0,NBA_2009/2010,usa/nba-2009-2010/toronto-raptors-boston-celtics-Awu4bVNI/,207,-252
06-04-2010,CLE,TOR,113,101,1,NBA_2009/2010,usa/nba-2009-2010/cleveland-cavaliers-toronto-raptors-hvdh3Qzb/,-250,197
04-04-2010,TOR,GSW,112,113,0,NBA_2009/2010,usa/nba-2009-2010/toronto-raptors-golden-state-warriors-tKAvl5jH/,-396,307
03-04-2010,PHI,TOR,123,128,0,NBA_2009/2010,usa/nba-2009-2010/philadelphia-76ers-toronto-raptors-lbTjajSE/,167,-197
31-03-2010,TOR,LAC,114,92,1,NBA_2009/2010,usa/nba-2009-2010/toronto-raptors-los-angeles-clippers-QokN9wob/,-714,496
29-03-2010,CHA,TOR,101,103,0,NBA_2009/2010,usa/nba-2009-2010/charlotte-hornets-toronto-raptors-QupaF8HJ/,-462,328
28-03-2010,MIA,TOR,97,94,1,NBA_2009/2010,usa/nba-2009-2010/miami-heat-toronto-raptors-Igoif7uf/,-306,235
26-03-2010,TOR,DEN,96,97,0,NBA_2009/2010,usa/nba-2009-2010/toronto-raptors-denver-nuggets-8vtYZW3R/,196,-241
24-03-2010,TOR,UTAH,87,113,0,NBA_2009/2010,usa/nba-2009-2010/toronto-raptors-utah-jazz-tpvBMY2O/,132,-157
22-03-2010,MIN,TOR,100,106,0,NBA_2009/2010,usa/nba-2009-2010/minnesota-timberwolves-toronto-raptors-Q36HCHl6/,160,-194
20-03-2010,BKN,TOR,90,100,0,NBA_2009/2010,usa/nba-2009-2010/brooklyn-nets-toronto-raptors-Egvwcoq2/,152,-183
19-03-2010,TOR,OKC,89,115,0,NBA_2009/2010,usa/nba-2009-2010/toronto-raptors-oklahoma-city-thunder-ppuWoUUq/,-103,-118
17-03-2010,TOR,ATL,106,105,1,NBA_2009/2010,usa/nba-2009-2010/toronto-raptors-atlanta-hawks-fXsNuDNG/,-148,124
14-03-2010,POR,TOR,109,98,1,NBA_2009/2010,usa/nba-2009-2010/portland-trail-blazers-toronto-raptors-OSmXQM26/,-440,337
13-03-2010,GSW,TOR,124,112,1,NBA_2009/2010,usa/nba-2009-2010/golden-state-warriors-toronto-raptors-8CwYz7QD/,109,-131
10-03-2010,SAC,TOR,113,90,1,NBA_2009/2010,usa/nba-2009-2010/sacramento-kings-toronto-raptors-n1X73bg2/,-122,-101
09-03-2010,LAL,TOR,109,107,1,NBA_2009/2010,usa/nba-2009-2010/los-angeles-lakers-toronto-raptors-r1O0F4nc/,-952,655
07-03-2010,TOR,PHI,101,114,0,NBA_2009/2010,usa/nba-2009-2010/toronto-raptors-philadelphia-76ers-vBCH0ERn/,-233,189
05-03-2010,TOR,NY,102,96,1,NBA_2009/2010,usa/nba-2009-2010/toronto-raptors-new-york-knicks-htNTHpKk/,-317,253
01-03-2010,HOU,TOR,116,92,1,NBA_2009/2010,usa/nba-2009-2010/houston-rockets-toronto-raptors-2LufVUGh/,-267,217
28-02-2010,OKC,TOR,119,99,1,NBA_2009/2010,usa/nba-2009-2010/oklahoma-city-thunder-toronto-raptors-2L5o2ade/,-476,363
26-02-2010,TOR,CLE,118,126,0,NBA_2009/2010,usa/nba-2009-2010/toronto-raptors-cleveland-cavaliers-SGxyrYEB/,192,-244
24-02-2010,TOR,POR,87,101,0,NBA_2009/2010,usa/nba-2009-2010/toronto-raptors-portland-trail-blazers-zZ1HI5Oo/,-154,129
20-02-2010,TOR,WSH,109,104,1,NBA_2009/2010,usa/nba-2009-2010/toronto-raptors-washington-wizards-OxusbVZi/,-288,240
19-02-2010,BKN,TOR,89,106,0,NBA_2009/2010,usa/nba-2009-2010/brooklyn-nets-toronto-raptors-0b0kiQHq/,113,-135
17-02-2010,TOR,MEM,102,109,0,NBA_2009/2010,usa/nba-2009-2010/toronto-raptors-memphis-grizzlies-xpBbYjf7/,-310,245
10-02-2010,TOR,PHI,104,93,1,NBA_2009/2010,usa/nba-2009-2010/toronto-raptors-philadelphia-76ers-EgvEHmbh/,-240,194
07-02-2010,TOR,SAC,115,104,1,NBA_2009/2010,usa/nba-2009-2010/toronto-raptors-sacramento-kings-vNbPYJje/,-396,313
03-02-2010,TOR,BKN,108,99,1,NBA_2009/2010,usa/nba-2009-2010/toronto-raptors-brooklyn-nets-tbi5GEva/,-833,526
02-02-2010,IND,TOR,130,115,1,NBA_2009/2010,usa/nba-2009-2010/indiana-pacers-toronto-raptors-2ogK2eAa/,101,-126
31-01-2010,TOR,IND,117,102,1,NBA_2009/2010,usa/nba-2009-2010/toronto-raptors-indiana-pacers-88FsOHFL/,-465,358
28-01-2010,NY,TOR,104,106,0,NBA_2009/2010,usa/nba-2009-2010/new-york-knicks-toronto-raptors-4YHWrt2T/,-176,144
27-01-2010,TOR,MIA,111,103,1,NBA_2009/2010,usa/nba-2009-2010/toronto-raptors-miami-heat-UmVzr9BI/,-160,134
24-01-2010,TOR,LAL,106,105,1,NBA_2009/2010,usa/nba-2009-2010/toronto-raptors-los-angeles-lakers-Gho7hdU1/,153,-183
22-01-2010,TOR,MIL,101,96,1,NBA_2009/2010,usa/nba-2009-2010/toronto-raptors-milwaukee-bucks-6Prm1ujI/,-315,255
20-01-2010,MIL,TOR,113,107,1,NBA_2009/2010,usa/nba-2009-2010/milwaukee-bucks-toronto-raptors-ptqpkri6/,-142,119
19-01-2010,CLE,TOR,108,100,1,NBA_2009/2010,usa/nba-2009-2010/cleveland-cavaliers-toronto-raptors-vFtBxPM6/,-714,475
17-01-2010,TOR,DAL,110,88,1,NBA_2009/2010,usa/nba-2009-2010/toronto-raptors-dallas-mavericks-4StOqGOF/,-108,-114
15-01-2010,NY,TOR,104,112,0,NBA_2009/2010,usa/nba-2009-2010/new-york-knicks-toronto-raptors-Q3SIBy3p/,-136,113
11-01-2010,IND,TOR,105,101,1,NBA_2009/2010,usa/nba-2009-2010/indiana-pacers-toronto-raptors-tEw7gWjl/,-130,108
10-01-2010,TOR,BOS,107,114,0,NBA_2009/2010,usa/nba-2009-2010/toronto-raptors-boston-celtics-WfWF1fq8/,-101,-120
08-01-2010,PHI,TOR,106,108,0,NBA_2009/2010,usa/nba-2009-2010/philadelphia-76ers-toronto-raptors-prGjUoCd/,-133,110
06-01-2010,ORL,TOR,103,108,0,NBA_2009/2010,usa/nba-2009-2010/orlando-magic-toronto-raptors-Yetsgvqt/,-345,271
03-01-2010,TOR,SA,91,86,1,NBA_2009/2010,usa/nba-2009-2010/toronto-raptors-san-antonio-spurs-IBj0R1ps/,130,-159
02-01-2010,BOS,TOR,103,96,1,NBA_2009/2010,usa/nba-2009-2010/boston-celtics-toronto-raptors-OG3VJpwE/,-156,131
30-12-2009,TOR,CHA,107,103,1,NBA_2009/2010,usa/nba-2009-2010/toronto-raptors-charlotte-hornets-EV9d7z3c/,-242,196
27-12-2009,TOR,DET,102,95,1,NBA_2009/2010,usa/nba-2009-2010/toronto-raptors-detroit-pistons-40tvOdZN/,-170,143
23-12-2009,DET,TOR,64,94,0,NBA_2009/2010,usa/nba-2009-2010/detroit-pistons-toronto-raptors-Uw8FZ1QR/,-111,-110
20-12-2009,TOR,NO,98,92,1,NBA_2009/2010,usa/nba-2009-2010/toronto-raptors-new-orleans-pelicans-6NVHB7S3/,-123,100
18-12-2009,TOR,BKN,118,95,1,NBA_2009/2010,usa/nba-2009-2010/toronto-raptors-brooklyn-nets-SIaXawws/,-360,288
16-12-2009,ORL,TOR,118,99,1,NBA_2009/2010,usa/nba-2009-2010/orlando-magic-toronto-raptors-0z0iY0vr/,-870,586
15-12-2009,MIA,TOR,115,95,1,NBA_2009/2010,usa/nba-2009-2010/miami-heat-toronto-raptors-hSVKfdKo/,-276,219
13-12-2009,TOR,HOU,101,88,1,NBA_2009/2010,usa/nba-2009-2010/toronto-raptors-houston-rockets-M1EBP2pU/,102,-120
11-12-2009,TOR,ATL,89,111,0,NBA_2009/2010,usa/nba-2009-2010/toronto-raptors-atlanta-hawks-juyI0S1C/,142,-169
09-12-2009,MIL,TOR,117,95,1,NBA_2009/2010,usa/nba-2009-2010/milwaukee-bucks-toronto-raptors-hbpE1Htk/,-193,161
08-12-2009,TOR,MIN,94,88,1,NBA_2009/2010,usa/nba-2009-2010/toronto-raptors-minnesota-timberwolves-n7vde0ZL/,-364,281
05-12-2009,CHI,TOR,78,110,0,NBA_2009/2010,usa/nba-2009-2010/chicago-bulls-toronto-raptors-nHTKSsjT/,-247,204
04-12-2009,WSH,TOR,107,109,0,NBA_2009/2010,usa/nba-2009-2010/washington-wizards-toronto-raptors-jHhGTWU5/,-158,132
02-12-2009,ATL,TOR,146,115,1,NBA_2009/2010,usa/nba-2009-2010/atlanta-hawks-toronto-raptors-jVFIKe1s/,-500,375
01-12-2009,TOR,WSH,102,106,0,NBA_2009/2010,usa/nba-2009-2010/toronto-raptors-washington-wizards-tzVr4zH0/,-284,232
29-11-2009,TOR,PHX,94,113,0,NBA_2009/2010,usa/nba-2009-2010/toronto-raptors-phoenix-suns-W2SWFbfk/,117,-144
27-11-2009,BOS,TOR,116,103,1,NBA_2009/2010,usa/nba-2009-2010/boston-celtics-toronto-raptors-QF2qPBRo/,-580,431
25-11-2009,CHA,TOR,116,81,1,NBA_2009/2010,usa/nba-2009-2010/charlotte-hornets-toronto-raptors-QJ4HdDca/,-145,121
24-11-2009,TOR,IND,123,112,1,NBA_2009/2010,usa/nba-2009-2010/toronto-raptors-indiana-pacers-KYJwsYcC/,-229,190
22-11-2009,TOR,ORL,96,104,0,NBA_2009/2010,usa/nba-2009-2010/toronto-raptors-orlando-magic-QiWQjLwN/,131,-161
20-11-2009,TOR,MIA,120,113,1,NBA_2009/2010,usa/nba-2009-2010/toronto-raptors-miami-heat-WdZgeUHT/,-153,130
18-11-2009,UTAH,TOR,104,91,1,NBA_2009/2010,usa/nba-2009-2010/utah-jazz-toronto-raptors-WnSD2fJu/,-377,293
17-11-2009,DEN,TOR,130,112,1,NBA_2009/2010,usa/nba-2009-2010/denver-nuggets-toronto-raptors-xA4cbi17/,-482,361
15-11-2009,PHX,TOR,101,100,1,NBA_2009/2010,usa/nba-2009-2010/phoenix-suns-toronto-raptors-2ZWjdFRq/,-367,288
13-11-2009,LAC,TOR,89,104,0,NBA_2009/2010,usa/nba-2009-2010/los-angeles-clippers-toronto-raptors-6VJF2Qra/,114,-141
11-11-2009,TOR,CHI,99,89,1,NBA_2009/2010,usa/nba-2009-2010/toronto-raptors-chicago-bulls-CCphohND/,-234,191
09-11-2009,SA,TOR,131,124,1,NBA_2009/2010,usa/nba-2009-2010/san-antonio-spurs-toronto-raptors-GxL3l6C8/,-188,159
07-11-2009,DAL,TOR,129,101,1,NBA_2009/2010,usa/nba-2009-2010/dallas-mavericks-toronto-raptors-6ZFfO54t/,-357,283
06-11-2009,NO,TOR,90,107,0,NBA_2009/2010,usa/nba-2009-2010/new-orleans-pelicans-toronto-raptors-04TwSE5E/,-195,163
04-11-2009,TOR,DET,110,99,1,NBA_2009/2010,usa/nba-2009-2010/toronto-raptors-detroit-pistons-tvL6MwBo/,-392,308
01-11-2009,TOR,ORL,116,125,0,NBA_2009/2010,usa/nba-2009-2010/toronto-raptors-orlando-magic-0pkv0alP/,200,-254
30-10-2009,MEM,TOR,115,107,1,NBA_2009/2010,usa/nba-2009-2010/memphis-grizzlies-toronto-raptors-2ajuYbIb/,120,-147
28-10-2009,TOR,CLE,101,91,1,NBA_2009/2010,usa/nba-2009-2010/toronto-raptors-cleveland-cavaliers-6Dhlor2O/,256,-319
23-10-2009,MIN,TOR,98,90,1,NBA_2009/2010,usa/nba-2009-2010/minnesota-timberwolves-toronto-raptors-ERaus5pA/,150,-204
18-10-2009,TOR,BOS,82,101,0,NBA_2009/2010,usa/nba-2009-2010/toronto-raptors-boston-celtics-dE1GO7D4/,134,-167
15-10-2009,TOR,HOU,112,124,0,NBA_2009/2010,usa/nba-2009-2010/toronto-raptors-houston-rockets-pbQfHMP2/,-174,127
14-10-2009,BOS,TOR,106,90,1,NBA_2009/2010,usa/nba-2009-2010/boston-celtics-toronto-raptors-Kn7D01uM/,-286,220
11-10-2009,TOR,WSH,100,93,1,NBA_2009/2010,usa/nba-2009-2010/toronto-raptors-washington-wizards-hCBUw58D/,-182,145
09-10-2009,MIN,TOR,97,112,0,NBA_2009/2010,usa/nba-2009-2010/minnesota-timberwolves-toronto-raptors-E1tDoVUH/,-171,124
07-10-2009,TOR,PHI,79,84,0,NBA_2009/2010,usa/nba-2009-2010/toronto-raptors-philadelphia-76ers-MJeHTEgQ/,-123,-111
06-10-2009,PHI,TOR,107,98,1,NBA_2009/2010,usa/nba-2009-2010/philadelphia-76ers-toronto-raptors-INzsusXO/,-157,114
15-04-2009,CHI,TOR,98,109,0,NBA_2008/2009,usa/nba-2008-2009/chicago-bulls-toronto-raptors-zcDAIF0A/,-769,512
13-04-2009,WSH,TOR,96,97,0,NBA_2008/2009,usa/nba-2008-2009/washington-wizards-toronto-raptors-hzJ5EKXc/,-145,120
12-04-2009,TOR,PHI,111,104,1,NBA_2008/2009,usa/nba-2008-2009/toronto-raptors-philadelphia-76ers-vk4ptBZf/,107,-129
10-04-2009,TOR,WSH,98,100,0,NBA_2008/2009,usa/nba-2008-2009/toronto-raptors-washington-wizards-nXrbWAH8/,-296,245
08-04-2009,IND,TOR,130,101,1,NBA_2008/2009,usa/nba-2008-2009/indiana-pacers-toronto-raptors-IT4059lC/,-323,261
07-04-2009,TOR,ATL,110,118,0,NBA_2008/2009,usa/nba-2008-2009/toronto-raptors-atlanta-hawks-OCGYMXlN/,100,-129
05-04-2009,TOR,NY,103,112,0,NBA_2008/2009,usa/nba-2008-2009/toronto-raptors-new-york-knicks-02kTlgGQ/,-233,193
04-04-2009,NY,TOR,95,102,0,NBA_2008/2009,usa/nba-2008-2009/new-york-knicks-toronto-raptors-j3vJssqi/,-148,125
01-04-2009,ORL,TOR,95,99,0,NBA_2008/2009,usa/nba-2008-2009/orlando-magic-toronto-raptors-K60ahZ7q/,-690,448
29-03-2009,TOR,CHI,134,129,1,NBA_2008/2009,usa/nba-2008-2009/toronto-raptors-chicago-bulls-hbDw5AtT/,-127,106
27-03-2009,TOR,OKC,112,96,1,NBA_2008/2009,usa/nba-2008-2009/toronto-raptors-oklahoma-city-thunder-pKYFoDcb/,-225,195
25-03-2009,TOR,MIL,115,106,1,NBA_2008/2009,usa/nba-2008-2009/toronto-raptors-milwaukee-bucks-2NPEbFuN/,-187,163
22-03-2009,TOR,LAC,100,76,1,NBA_2008/2009,usa/nba-2008-2009/toronto-raptors-los-angeles-clippers-jH9odIIN/,-195,158
20-03-2009,TOR,CHA,89,102,0,NBA_2008/2009,usa/nba-2008-2009/toronto-raptors-charlotte-hornets-xfw1W0WB/,-126,104
16-03-2009,CHA,TOR,112,86,1,NBA_2008/2009,usa/nba-2008-2009/charlotte-hornets-toronto-raptors-2JJEq7ZB/,-328,250
15-03-2009,TOR,IND,110,87,1,NBA_2008/2009,usa/nba-2008-2009/toronto-raptors-indiana-pacers-IcCmEoOk/,-154,133
13-03-2009,TOR,DET,95,99,0,NBA_2008/2009,usa/nba-2008-2009/toronto-raptors-detroit-pistons-8SpJMfae/,-108,-123
11-03-2009,PHI,TOR,115,106,1,NBA_2008/2009,usa/nba-2008-2009/philadelphia-76ers-toronto-raptors-WvX2Tsft/,-270,216
08-03-2009,TOR,UTAH,101,109,0,NBA_2008/2009,usa/nba-2008-2009/toronto-raptors-utah-jazz-ObPJkacC/,166,-202
06-03-2009,TOR,MIA,102,108,0,NBA_2008/2009,usa/nba-2008-2009/toronto-raptors-miami-heat-2Hl0vwOu/,-105,-123
03-03-2009,HOU,TOR,107,97,1,NBA_2008/2009,usa/nba-2008-2009/houston-rockets-toronto-raptors-EabLqLom/,-488,384
01-03-2009,DAL,TOR,109,98,1,NBA_2008/2009,usa/nba-2008-2009/dallas-mavericks-toronto-raptors-jwurJFYO/,-253,215
27-02-2009,PHX,TOR,133,113,1,NBA_2008/2009,usa/nba-2008-2009/phoenix-suns-toronto-raptors-M1BKDurH/,-191,160
24-02-2009,TOR,MIN,118,110,1,NBA_2008/2009,usa/nba-2008-2009/toronto-raptors-minnesota-timberwolves-OfapTKWR/,-296,237
22-02-2009,TOR,NY,111,100,1,NBA_2008/2009,usa/nba-2008-2009/toronto-raptors-new-york-knicks-002DshSN/,-167,143
20-02-2009,NY,TOR,127,97,1,NBA_2008/2009,usa/nba-2008-2009/new-york-knicks-toronto-raptors-WhhSCpFP/,-157,133
18-02-2009,TOR,CLE,76,93,0,NBA_2008/2009,usa/nba-2008-2009/toronto-raptors-cleveland-cavaliers-SMCDQxuK/,278,-367
11-02-2009,TOR,SA,91,89,1,NBA_2008/2009,usa/nba-2008-2009/toronto-raptors-san-antonio-spurs-xd4g2knm/,227,-286
10-02-2009,MIN,TOR,102,110,0,NBA_2008/2009,usa/nba-2008-2009/minnesota-timberwolves-toronto-raptors-82qEIDnb/,121,-147
07-02-2009,MEM,TOR,78,70,1,NBA_2008/2009,usa/nba-2008-2009/memphis-grizzlies-toronto-raptors-r3x818jK/,-108,-110
06-02-2009,NO,TOR,101,92,1,NBA_2008/2009,usa/nba-2008-2009/new-orleans-pelicans-toronto-raptors-84lWUzyc/,-147,121
04-02-2009,TOR,LAL,107,115,0,NBA_2008/2009,usa/nba-2008-2009/toronto-raptors-los-angeles-lakers-YHpMYsVG/,265,-357
03-02-2009,CLE,TOR,101,83,1,NBA_2008/2009,usa/nba-2008-2009/cleveland-cavaliers-toronto-raptors-YorWYw0f/,-625,452
01-02-2009,TOR,ORL,90,113,0,NBA_2008/2009,usa/nba-2008-2009/toronto-raptors-orlando-magic-dIOKGvM0/,215,-270
30-01-2009,TOR,MIL,85,96,0,NBA_2008/2009,usa/nba-2008-2009/toronto-raptors-milwaukee-bucks-hze01ybF/,-370,267
28-01-2009,BKN,TOR,106,107,0,NBA_2008/2009,usa/nba-2008-2009/brooklyn-nets-toronto-raptors-zaEVUf5g/,111,-132
25-01-2009,TOR,SAC,113,97,1,NBA_2008/2009,usa/nba-2008-2009/toronto-raptors-sacramento-kings-t4RLgStA/,-526,384
23-01-2009,CHI,TOR,94,114,0,NBA_2008/2009,usa/nba-2008-2009/chicago-bulls-toronto-raptors-MeS7zn3U/,-137,111
21-01-2009,DET,TOR,95,76,1,NBA_2008/2009,usa/nba-2008-2009/detroit-pistons-toronto-raptors-YTnOW7S4/,-250,193
19-01-2009,ATL,TOR,87,84,1,NBA_2008/2009,usa/nba-2008-2009/atlanta-hawks-toronto-raptors-rJWDT2Jk/,-303,245
18-01-2009,TOR,PHX,113,117,0,NBA_2008/2009,usa/nba-2008-2009/toronto-raptors-phoenix-suns-tU2yoVAi/,129,-161
16-01-2009,IND,TOR,111,104,1,NBA_2008/2009,usa/nba-2008-2009/indiana-pacers-toronto-raptors-UqdYFVLP/,-192,152
14-01-2009,TOR,CHI,98,102,0,NBA_2008/2009,usa/nba-2008-2009/toronto-raptors-chicago-bulls-W8MKG4TJ/,-182,150
12-01-2009,BOS,TOR,115,109,1,NBA_2008/2009,usa/nba-2008-2009/boston-celtics-toronto-raptors-CAAAWVIU/,-588,390
09-01-2009,TOR,MEM,103,82,1,NBA_2008/2009,usa/nba-2008-2009/toronto-raptors-memphis-grizzlies-61aBycrS/,-233,181
07-01-2009,WSH,TOR,93,99,0,NBA_2008/2009,usa/nba-2008-2009/washington-wizards-toronto-raptors-QiVPoSlL/,-143,121
05-01-2009,MIL,TOR,107,97,1,NBA_2008/2009,usa/nba-2008-2009/milwaukee-bucks-toronto-raptors-IiRERVr7/,-500,355
04-01-2009,TOR,ORL,108,102,1,NBA_2008/2009,usa/nba-2008-2009/toronto-raptors-orlando-magic-SMO0ny5b/,254,-333
02-01-2009,TOR,HOU,94,73,1,NBA_2008/2009,usa/nba-2008-2009/toronto-raptors-houston-rockets-0WEIDdqT/,170,-213
27-12-2008,POR,TOR,102,89,1,NBA_2008/2009,usa/nba-2008-2009/portland-trail-blazers-toronto-raptors-UTB51EiL/,-455,305
26-12-2008,SAC,TOR,101,107,0,NBA_2008/2009,usa/nba-2008-2009/sacramento-kings-toronto-raptors-lv0hFNmq/,122,-152
22-12-2008,LAC,TOR,75,97,0,NBA_2008/2009,usa/nba-2008-2009/los-angeles-clippers-toronto-raptors-d0cfeHsN/,-139,112
19-12-2008,OKC,TOR,91,83,1,NBA_2008/2009,usa/nba-2008-2009/oklahoma-city-thunder-toronto-raptors-Gzmbg2pl/,204,-263
17-12-2008,TOR,DAL,86,96,0,NBA_2008/2009,usa/nba-2008-2009/toronto-raptors-dallas-mavericks-hABfFQti/,108,-133
15-12-2008,TOR,BKN,87,94,0,NBA_2008/2009,usa/nba-2008-2009/toronto-raptors-brooklyn-nets-GWUj2su1/,-189,150
12-12-2008,BKN,TOR,79,101,0,NBA_2008/2009,usa/nba-2008-2009/brooklyn-nets-toronto-raptors-hUNPhnVR/,-152,118
10-12-2008,TOR,IND,101,88,1,NBA_2008/2009,usa/nba-2008-2009/toronto-raptors-indiana-pacers-0rmbs1G0/,-156,129
09-12-2008,CLE,TOR,114,94,1,NBA_2008/2009,usa/nba-2008-2009/cleveland-cavaliers-toronto-raptors-xbaltbgs/,-833,635
07-12-2008,TOR,POR,97,98,0,NBA_2008/2009,usa/nba-2008-2009/toronto-raptors-portland-trail-blazers-rXNcq2pb/,114,-149
05-12-2008,UTAH,TOR,114,87,1,NBA_2008/2009,usa/nba-2008-2009/utah-jazz-toronto-raptors-byW9GnKu/,-208,165
02-12-2008,DEN,TOR,132,93,1,NBA_2008/2009,usa/nba-2008-2009/denver-nuggets-toronto-raptors-IZPUmKkp/,-222,175
30-11-2008,LAL,TOR,112,99,1,NBA_2008/2009,usa/nba-2008-2009/los-angeles-lakers-toronto-raptors-lbUDwoBb/,-1111,550
28-11-2008,TOR,ATL,93,88,1,NBA_2008/2009,usa/nba-2008-2009/toronto-raptors-atlanta-hawks-80trWKOR/,-244,204
26-11-2008,TOR,CHA,93,86,1,NBA_2008/2009,usa/nba-2008-2009/toronto-raptors-charlotte-hornets-EuIucQ6D/,-435,330
23-11-2008,TOR,BOS,103,118,0,NBA_2008/2009,usa/nba-2008-2009/toronto-raptors-boston-celtics-QHlbuzls/,175,-222
21-11-2008,TOR,BKN,127,129,0,NBA_2008/2009,usa/nba-2008-2009/toronto-raptors-brooklyn-nets-xO43GRKl/,-476,345
19-11-2008,MIA,TOR,95,101,0,NBA_2008/2009,usa/nba-2008-2009/miami-heat-toronto-raptors-On34R37O/,-154,118
18-11-2008,ORL,TOR,103,90,1,NBA_2008/2009,usa/nba-2008-2009/orlando-magic-toronto-raptors-hrk8473E/,-263,196
16-11-2008,TOR,MIA,107,96,1,NBA_2008/2009,usa/nba-2008-2009/toronto-raptors-miami-heat-fXncCsDa/,-200,160
12-11-2008,TOR,PHI,96,106,0,NBA_2008/2009,usa/nba-2008-2009/toronto-raptors-philadelphia-76ers-nDdPmQEO/,-233,187
10-11-2008,BOS,TOR,94,87,1,NBA_2008/2009,usa/nba-2008-2009/boston-celtics-toronto-raptors-ddwJrVRd/,-417,330
29-10-2008,PHI,TOR,84,95,0,NBA_2008/2009,usa/nba-2008-2009/philadelphia-76ers-toronto-raptors-Usyb8czg/,-217,172
21-10-2008,TOR,DEN,94,105,0,NBA_2008/2009,usa/nba-2008-2009/toronto-raptors-denver-nuggets-YLxV9Vla/,-167,133
16-10-2008,TOR,MIN,86,90,0,NBA_2008/2009,usa/nba-2008-2009/toronto-raptors-minnesota-timberwolves-nmVQMwf3/,-189,150
07-10-2008,CLE,TOR,84,104,0,NBA_2008/2009,usa/nba-2008-2009/cleveland-cavaliers-toronto-raptors-6gkWAkp0/,-182,145
