date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2,high_moneyline_1,high_moneyline_2
21-07-2024,SA,TOR,100,89,1,NBA_Las_Vegas_Summer_League,usa/nba-las-vegas-summer-league/san-antonio-spurs-toronto-raptors-WSnMK7zK/,-142,110,-130,124
19-07-2024,MIA,TOR,109,73,1,NBA_Las_Vegas_Summer_League,usa/nba-las-vegas-summer-league/miami-heat-toronto-raptors-4IQ074Sa/,-261,194,-244,214
17-07-2024,UTAH,TOR,86,76,1,NBA_Las_Vegas_Summer_League,usa/nba-las-vegas-summer-league/utah-jazz-toronto-raptors-W4Sh9Qcm/,152,-199,166,-179
14-07-2024,TOR,DEN,84,81,1,NBA_Las_Vegas_Summer_League,usa/nba-las-vegas-summer-league/toronto-raptors-denver-nuggets-CKoMEnzQ/,-229,169,-204,181
13-07-2024,TOR,OKC,94,69,1,NBA_Las_Vegas_Summer_League,usa/nba-las-vegas-summer-league/toronto-raptors-oklahoma-city-thunder-pEgziqrJ/,-178,135,-159,145
14-04-2024,MIA,TOR,118,103,1,NBA_2023/2024,usa/nba-2023-2024/miami-heat-toronto-raptors-zeAImEgB/,-1625,915,-1429,1050
12-04-2024,MIA,TOR,125,103,1,NBA_2023/2024,usa/nba-2023-2024/miami-heat-toronto-raptors-Mi6Elfv5/,-956,633,-769,700
10-04-2024,BKN,TOR,106,102,1,NBA_2023/2024,usa/nba-2023-2024/brooklyn-nets-toronto-raptors-SU6AkzPb/,-653,464,-625,509
09-04-2024,TOR,IND,123,140,0,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-indiana-pacers-lv86jG9h/,627,-929,670,-833
07-04-2024,TOR,WSH,130,122,1,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-washington-wizards-W2D1idfn/,-197,165,-172,177
05-04-2024,MIL,TOR,111,117,0,NBA_2023/2024,usa/nba-2023-2024/milwaukee-bucks-toronto-raptors-hCEchxut/,-1074,687,-909,790
03-04-2024,MIN,TOR,133,85,1,NBA_2023/2024,usa/nba-2023-2024/minnesota-timberwolves-toronto-raptors-tz2jpumJ/,-2131,1083,-1667,1330
02-04-2024,TOR,LAL,111,128,0,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-los-angeles-lakers-UabnoLXC/,622,-922,670,-714
31-03-2024,TOR,PHI,120,135,0,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-philadelphia-76ers-ny9sn1I6/,319,-410,359,-357
27-03-2024,TOR,NY,101,145,0,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-new-york-knicks-8pAwms30/,640,-977,725,-833
25-03-2024,TOR,BKN,88,96,0,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-brooklyn-nets-vB5ZmNmf/,195,-238,214,-222
23-03-2024,WSH,TOR,112,109,1,NBA_2023/2024,usa/nba-2023-2024/washington-wizards-toronto-raptors-0K6Vl3Ym/,-232,188,-222,197
22-03-2024,TOR,OKC,103,123,0,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-oklahoma-city-thunder-IeHQkqJs/,866,-1512,955,-1250
20-03-2024,TOR,SAC,89,123,0,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-sacramento-kings-tzQbfPAQ/,432,-594,475,-556
17-03-2024,ORL,TOR,111,96,1,NBA_2023/2024,usa/nba-2023-2024/orlando-magic-toronto-raptors-S4V3Gfc4/,-643,456,-588,476
15-03-2024,TOR,ORL,103,113,0,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-orlando-magic-lEWaHzrb/,253,-318,270,-286
13-03-2024,DET,TOR,113,104,1,NBA_2023/2024,usa/nba-2023-2024/detroit-pistons-toronto-raptors-fiXeIGSi/,-157,132,-145,142
11-03-2024,DEN,TOR,125,119,1,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-toronto-raptors-tlTiJdDo/,-1733,955,-1429,1117
09-03-2024,POR,TOR,128,118,1,NBA_2023/2024,usa/nba-2023-2024/portland-trail-blazers-toronto-raptors-vqk9fDzo/,119,-141,127,-130
07-03-2024,PHX,TOR,120,113,1,NBA_2023/2024,usa/nba-2023-2024/phoenix-suns-toronto-raptors-xz3sagST/,-550,406,-500,436
05-03-2024,TOR,NO,98,139,0,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-new-orleans-pelicans-80bw0ZCN/,344,-453,379,-400
03-03-2024,TOR,CHA,111,106,1,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-charlotte-hornets-U9aZ0FcH/,-299,237,-278,252
01-03-2024,TOR,GSW,105,120,0,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-golden-state-warriors-noAU1erB/,121,-146,129,-139
28-02-2024,TOR,DAL,125,136,0,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-dallas-mavericks-zB6Q2yT4/,138,-164,149,-149
26-02-2024,IND,TOR,122,130,0,NBA_2023/2024,usa/nba-2023-2024/indiana-pacers-toronto-raptors-tl7M3HDb/,-227,184,-213,195
23-02-2024,ATL,TOR,121,123,0,NBA_2023/2024,usa/nba-2023-2024/atlanta-hawks-toronto-raptors-2c8I4cbh/,-302,239,-270,261
22-02-2024,TOR,BKN,121,93,1,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-brooklyn-nets-pMDD5wqn/,-119,-101,-112,104
14-02-2024,TOR,IND,125,127,0,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-indiana-pacers-6VE96JTu/,121,-144,133,-135
12-02-2024,TOR,SA,99,122,0,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-san-antonio-spurs-U9w4ozbU/,-237,191,-222,204
10-02-2024,TOR,CLE,95,119,0,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-cleveland-cavaliers-fNsNPgR2/,286,-375,309,-345
09-02-2024,TOR,HOU,107,104,1,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-houston-rockets-hI3v1Al2/,-144,121,-132,129
07-02-2024,CHA,TOR,117,123,0,NBA_2023/2024,usa/nba-2023-2024/charlotte-hornets-toronto-raptors-ER4z2jZe/,220,-280,231,-263
05-02-2024,NO,TOR,138,100,1,NBA_2023/2024,usa/nba-2023-2024/new-orleans-pelicans-toronto-raptors-615W2WJk/,-533,390,-455,420
04-02-2024,OKC,TOR,135,127,1,NBA_2023/2024,usa/nba-2023-2024/oklahoma-city-thunder-toronto-raptors-SA6S3C4q/,-364,281,-333,303
02-02-2024,HOU,TOR,135,106,1,NBA_2023/2024,usa/nba-2023-2024/houston-rockets-toronto-raptors-MTTa8hdS/,-178,148,-167,161
30-01-2024,CHI,TOR,107,118,0,NBA_2023/2024,usa/nba-2023-2024/chicago-bulls-toronto-raptors-8QPe9YtM/,-274,220,-244,250
28-01-2024,ATL,TOR,126,125,1,NBA_2023/2024,usa/nba-2023-2024/atlanta-hawks-toronto-raptors-E3QiAERF/,-237,191,-222,200
26-01-2024,TOR,LAC,107,127,0,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-los-angeles-clippers-zDRmBfC9/,262,-332,272,-303
22-01-2024,TOR,MEM,100,108,0,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-memphis-grizzlies-IyXrCzc3/,-264,217,-238,229
20-01-2024,NY,TOR,126,100,1,NBA_2023/2024,usa/nba-2023-2024/new-york-knicks-toronto-raptors-voYvDGsc/,-294,235,-278,254
18-01-2024,TOR,CHI,110,116,0,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-chicago-bulls-QspclX4d/,108,-128,124,-120
17-01-2024,TOR,MIA,121,97,1,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-miami-heat-SdRgkDkj/,125,-149,133,-143
15-01-2024,TOR,BOS,96,105,0,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-boston-celtics-pYykjgzp/,214,-262,229,-244
12-01-2024,UTAH,TOR,145,113,1,NBA_2023/2024,usa/nba-2023-2024/utah-jazz-toronto-raptors-88EL7L5H/,-120,103,-112,108
10-01-2024,LAC,TOR,126,120,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-clippers-toronto-raptors-UccuQLXb/,-615,456,-556,495
09-01-2024,LAL,TOR,132,131,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-lakers-toronto-raptors-j7byR1Ih/,-192,161,-179,175
07-01-2024,GSW,TOR,118,133,0,NBA_2023/2024,usa/nba-2023-2024/golden-state-warriors-toronto-raptors-AesvSs3n/,-130,112,-122,129
05-01-2024,SAC,TOR,135,130,1,NBA_2023/2024,usa/nba-2023-2024/sacramento-kings-toronto-raptors-W4rzTNmt/,-186,156,-179,166
03-01-2024,MEM,TOR,111,116,0,NBA_2023/2024,usa/nba-2023-2024/memphis-grizzlies-toronto-raptors-fq7U7vIU/,-114,-102,-108,104
01-01-2024,TOR,CLE,124,121,1,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-cleveland-cavaliers-tt3Q8K2O/,-143,122,-133,129
30-12-2023,DET,TOR,129,127,1,NBA_2023/2024,usa/nba-2023-2024/detroit-pistons-toronto-raptors-bHDL90mI/,141,-167,152,-156
29-12-2023,BOS,TOR,120,118,1,NBA_2023/2024,usa/nba-2023-2024/boston-celtics-toronto-raptors-KQEHAtYB/,-192,162,-182,181
27-12-2023,WSH,TOR,102,132,0,NBA_2023/2024,usa/nba-2023-2024/washington-wizards-toronto-raptors-jiADBMI5/,220,-268,244,-256
23-12-2023,TOR,UTAH,119,126,0,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-utah-jazz-C0B9C23a/,-217,181,-200,200
22-12-2023,PHI,TOR,121,111,1,NBA_2023/2024,usa/nba-2023-2024/philadelphia-76ers-toronto-raptors-UyM4Drlg/,-317,253,-278,294
20-12-2023,TOR,DEN,104,113,0,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-denver-nuggets-I1I0EOYn/,141,-168,150,-159
18-12-2023,TOR,CHA,114,99,1,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-charlotte-hornets-StVklJ1b/,-780,551,-714,634
15-12-2023,TOR,ATL,104,125,0,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-atlanta-hawks-G6Rokanh/,-124,106,-118,110
13-12-2023,TOR,ATL,135,128,1,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-atlanta-hawks-MqSsjuXo/,-135,115,-127,123
11-12-2023,NY,TOR,136,130,1,NBA_2023/2024,usa/nba-2023-2024/new-york-knicks-toronto-raptors-rgTwiLHu/,-171,145,-156,156
08-12-2023,CHA,TOR,119,116,1,NBA_2023/2024,usa/nba-2023-2024/charlotte-hornets-toronto-raptors-MuxqPSwH/,174,-209,192,-189
06-12-2023,TOR,MIA,103,112,0,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-miami-heat-fRga8qc8/,-173,145,-164,152
01-12-2023,TOR,NY,106,119,0,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-new-york-knicks-jLiEUWxk/,-123,105,-118,120
29-11-2023,TOR,PHX,112,105,1,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-phoenix-suns-dbhAVCNr/,132,-153,142,-145
28-11-2023,BKN,TOR,115,103,1,NBA_2023/2024,usa/nba-2023-2024/brooklyn-nets-toronto-raptors-fPpUGRcF/,-122,105,-118,110
26-11-2023,CLE,TOR,105,102,1,NBA_2023/2024,usa/nba-2023-2024/cleveland-cavaliers-toronto-raptors-fk6rzgFR/,-152,129,-143,140
24-11-2023,TOR,CHI,121,108,1,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-chicago-bulls-02oQH7r9/,-197,166,-185,181
22-11-2023,IND,TOR,131,132,0,NBA_2023/2024,usa/nba-2023-2024/indiana-pacers-toronto-raptors-EwkoyZaL/,-136,118,-111,129
21-11-2023,ORL,TOR,126,107,1,NBA_2023/2024,usa/nba-2023-2024/orlando-magic-toronto-raptors-nasMImT2/,-121,104,-115,114
19-11-2023,TOR,DET,142,113,1,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-detroit-pistons-zmjsxFpF/,-414,326,-385,353
17-11-2023,TOR,BOS,105,108,0,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-boston-celtics-pf3wf4j2/,301,-379,350,-345
15-11-2023,TOR,MIL,112,128,0,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-milwaukee-bucks-tQjwweV8/,-100,-115,112,-110
13-11-2023,TOR,WSH,111,107,1,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-washington-wizards-SMnZwyG2/,-354,285,-312,312
11-11-2023,BOS,TOR,117,94,1,NBA_2023/2024,usa/nba-2023-2024/boston-celtics-toronto-raptors-QH8jFiw2/,-385,304,-357,340
08-11-2023,DAL,TOR,116,127,0,NBA_2023/2024,usa/nba-2023-2024/dallas-mavericks-toronto-raptors-nR9nGXNe/,-171,145,-164,158
05-11-2023,SA,TOR,116,123,0,NBA_2023/2024,usa/nba-2023-2024/san-antonio-spurs-toronto-raptors-Ii5rHD8k/,142,-167,154,-161
02-11-2023,PHI,TOR,114,99,1,NBA_2023/2024,usa/nba-2023-2024/philadelphia-76ers-toronto-raptors-v16vIggq/,-302,242,-278,270
01-11-2023,TOR,MIL,130,111,1,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-milwaukee-bucks-YJTBMZpS/,152,-181,168,-167
30-10-2023,TOR,POR,91,99,0,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-portland-trail-blazers-MqQ7NFVL/,-466,358,-385,390
28-10-2023,TOR,PHI,107,114,0,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-philadelphia-76ers-SMQ3OeGF/,162,-193,170,-179
27-10-2023,CHI,TOR,104,103,1,NBA_2023/2024,usa/nba-2023-2024/chicago-bulls-toronto-raptors-lWRaPy19/,-134,114,-128,120
25-10-2023,TOR,MIN,97,94,1,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-minnesota-timberwolves-WfXfQHo3/,-113,-103,-106,102
20-10-2023,TOR,WSH,134,98,1,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-washington-wizards-StVgMIL0/,-285,211,-263,244
17-10-2023,CHI,TOR,102,106,0,NBA_2023/2024,usa/nba-2023-2024/chicago-bulls-toronto-raptors-2NB2kHkm/,-165,128,-143,140
08-10-2023,TOR,SAC,112,99,1,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-sacramento-kings-tpc6VMbE/,-116,-110,-108,-105
15-07-2023,TOR,GSW,108,101,1,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/toronto-raptors-golden-state-warriors-EDwugcP2/,-113,-113,-106,-105
13-07-2023,TOR,BKN,94,99,0,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/toronto-raptors-brooklyn-nets-plxr8rB9/,183,-243,195,-222
12-07-2023,DET,TOR,94,90,1,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/detroit-pistons-toronto-raptors-lKoBplDo/,-266,200,-250,215
09-07-2023,CLE,TOR,99,76,1,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/cleveland-cavaliers-toronto-raptors-fPQwFdN0/,-135,105,-128,116
07-07-2023,TOR,CHI,74,83,0,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/toronto-raptors-chicago-bulls-UL5O91oL/,-152,120,-141,138
12-04-2023,TOR,CHI,105,109,0,NBA_2022/2023,usa/nba-2022-2023/toronto-raptors-chicago-bulls-pUsOy8SP/,-240,199,-222,206
09-04-2023,TOR,MIL,121,105,1,NBA_2022/2023,usa/nba-2022-2023/toronto-raptors-milwaukee-bucks-dYvxBwQA/,-164,139,-154,145
07-04-2023,BOS,TOR,121,102,1,NBA_2022/2023,usa/nba-2022-2023/boston-celtics-toronto-raptors-E9kXBJA4/,108,-127,120,-120
05-04-2023,BOS,TOR,97,93,1,NBA_2022/2023,usa/nba-2022-2023/boston-celtics-toronto-raptors-2ZoTCaeb/,-105,-112,104,-103
04-04-2023,CHA,TOR,100,120,0,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-toronto-raptors-8CnPDuth/,894,-1519,1050,-1250
02-04-2023,CHA,TOR,108,128,0,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-toronto-raptors-ULmLELQo/,748,-1154,950,-1000
31-03-2023,PHI,TOR,117,110,1,NBA_2022/2023,usa/nba-2022-2023/philadelphia-76ers-toronto-raptors-h44xjxlo/,-172,146,-156,161
28-03-2023,TOR,MIA,106,92,1,NBA_2022/2023,usa/nba-2022-2023/toronto-raptors-miami-heat-jeIAfIuU/,-223,185,-196,202
26-03-2023,TOR,WSH,114,104,1,NBA_2022/2023,usa/nba-2022-2023/toronto-raptors-washington-wizards-dYI6ebQN/,-462,354,-400,390
24-03-2023,TOR,DET,118,97,1,NBA_2022/2023,usa/nba-2022-2023/toronto-raptors-detroit-pistons-rVE2dvBH/,-902,608,-769,769
22-03-2023,TOR,IND,114,118,0,NBA_2022/2023,usa/nba-2022-2023/toronto-raptors-indiana-pacers-06PccKeB/,-382,305,-357,357
19-03-2023,MIL,TOR,118,111,1,NBA_2022/2023,usa/nba-2022-2023/milwaukee-bucks-toronto-raptors-MFQgb0t5/,-302,242,-278,260
18-03-2023,TOR,MIN,122,107,1,NBA_2022/2023,usa/nba-2022-2023/toronto-raptors-minnesota-timberwolves-SvCjatRb/,-438,339,-385,375
16-03-2023,TOR,OKC,128,111,1,NBA_2022/2023,usa/nba-2022-2023/toronto-raptors-oklahoma-city-thunder-llDn0MBh/,-251,205,-238,222
14-03-2023,TOR,DEN,125,110,1,NBA_2022/2023,usa/nba-2022-2023/toronto-raptors-denver-nuggets-6PNs12dn/,101,-119,110,-111
10-03-2023,LAL,TOR,122,112,1,NBA_2022/2023,usa/nba-2022-2023/los-angeles-lakers-toronto-raptors-CbOJQcq0/,121,-143,137,-133
08-03-2023,LAC,TOR,108,100,1,NBA_2022/2023,usa/nba-2022-2023/los-angeles-clippers-toronto-raptors-IyPFRwUg/,-138,118,-133,127
06-03-2023,DEN,TOR,118,113,1,NBA_2022/2023,usa/nba-2022-2023/denver-nuggets-toronto-raptors-voQBSJEm/,-235,197,-217,217
04-03-2023,WSH,TOR,109,116,0,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-toronto-raptors-COgFTaas/,118,-138,135,-133
02-03-2023,WSH,TOR,119,108,1,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-toronto-raptors-AF7mYuiQ/,107,-126,112,-116
28-02-2023,TOR,CHI,104,98,1,NBA_2022/2023,usa/nba-2022-2023/toronto-raptors-chicago-bulls-Gh8qZLyK/,-184,158,-175,170
26-02-2023,CLE,TOR,118,93,1,NBA_2022/2023,usa/nba-2022-2023/cleveland-cavaliers-toronto-raptors-2k4uz2MD/,-303,248,-278,270
25-02-2023,DET,TOR,91,95,0,NBA_2022/2023,usa/nba-2022-2023/detroit-pistons-toronto-raptors-bHwaR9ID/,253,-309,270,-270
23-02-2023,TOR,NO,115,110,1,NBA_2022/2023,usa/nba-2022-2023/toronto-raptors-new-orleans-pelicans-KQveSk37/,-200,173,-175,198
14-02-2023,TOR,ORL,123,113,1,NBA_2022/2023,usa/nba-2022-2023/toronto-raptors-orlando-magic-jiziTVm1/,-315,258,-270,275
12-02-2023,TOR,DET,119,118,1,NBA_2022/2023,usa/nba-2022-2023/toronto-raptors-detroit-pistons-C0ymUBYf/,-591,447,-526,550
10-02-2023,TOR,UTAH,116,122,0,NBA_2022/2023,usa/nba-2022-2023/toronto-raptors-utah-jazz-UynrViJl/,-353,286,-333,308
08-02-2023,TOR,SA,112,98,1,NBA_2022/2023,usa/nba-2022-2023/toronto-raptors-san-antonio-spurs-Um8M9yYR/,-519,404,-476,430
05-02-2023,MEM,TOR,103,106,0,NBA_2022/2023,usa/nba-2022-2023/memphis-grizzlies-toronto-raptors-jc9IAHIL/,-124,106,-118,112
03-02-2023,HOU,TOR,111,117,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-toronto-raptors-8YJDBc3F/,239,-287,263,-270
01-02-2023,UTAH,TOR,131,128,1,NBA_2022/2023,usa/nba-2022-2023/utah-jazz-toronto-raptors-fVF9Cwl9/,-136,115,-125,125
30-01-2023,PHX,TOR,114,106,1,NBA_2022/2023,usa/nba-2022-2023/phoenix-suns-toronto-raptors-08G5DJY2/,-125,106,-118,110
28-01-2023,POR,TOR,105,123,0,NBA_2022/2023,usa/nba-2022-2023/portland-trail-blazers-toronto-raptors-MHH1EaJd/,-146,125,-133,138
27-01-2023,GSW,TOR,129,117,1,NBA_2022/2023,usa/nba-2022-2023/golden-state-warriors-toronto-raptors-rXoL57Fd/,-170,143,-154,154
25-01-2023,SAC,TOR,95,113,0,NBA_2022/2023,usa/nba-2022-2023/sacramento-kings-toronto-raptors-4tmH6m0j/,-150,129,-143,134
22-01-2023,TOR,NY,125,116,1,NBA_2022/2023,usa/nba-2022-2023/toronto-raptors-new-york-knicks-AJmD7Tpp/,-136,116,-128,129
21-01-2023,TOR,BOS,104,106,0,NBA_2022/2023,usa/nba-2022-2023/toronto-raptors-boston-celtics-zRdoC9xT/,131,-153,140,-133
19-01-2023,MIN,TOR,128,126,1,NBA_2022/2023,usa/nba-2022-2023/minnesota-timberwolves-toronto-raptors-h27tDkNM/,152,-179,166,-169
17-01-2023,MIL,TOR,130,122,1,NBA_2022/2023,usa/nba-2022-2023/milwaukee-bucks-toronto-raptors-EB8xEV7G/,-125,106,-116,112
16-01-2023,NY,TOR,121,123,0,NBA_2022/2023,usa/nba-2022-2023/new-york-knicks-toronto-raptors-px4YEBhA/,-126,108,-118,112
14-01-2023,TOR,ATL,103,114,0,NBA_2022/2023,usa/nba-2022-2023/toronto-raptors-atlanta-hawks-6o5UFiw4/,-291,239,-250,257
12-01-2023,TOR,CHA,124,114,1,NBA_2022/2023,usa/nba-2022-2023/toronto-raptors-charlotte-hornets-OMFPGXNc/,-291,240,-256,263
10-01-2023,TOR,CHA,132,120,1,NBA_2022/2023,usa/nba-2022-2023/toronto-raptors-charlotte-hornets-plfT3xEb/,-302,250,-278,270
08-01-2023,TOR,POR,117,105,1,NBA_2022/2023,usa/nba-2022-2023/toronto-raptors-portland-trail-blazers-WpjP4Ibh/,-149,127,-143,140
06-01-2023,TOR,NY,108,112,0,NBA_2022/2023,usa/nba-2022-2023/toronto-raptors-new-york-knicks-lM0K5bqn/,-168,143,-164,154
04-01-2023,TOR,MIL,101,104,0,NBA_2022/2023,usa/nba-2022-2023/toronto-raptors-milwaukee-bucks-AV1G6vUu/,-210,174,-200,188
02-01-2023,IND,TOR,122,114,1,NBA_2022/2023,usa/nba-2022-2023/indiana-pacers-toronto-raptors-bcLAoebU/,108,-128,117,-123
30-12-2022,TOR,PHX,113,104,1,NBA_2022/2023,usa/nba-2022-2023/toronto-raptors-phoenix-suns-K6M6nyqO/,-131,112,-127,125
29-12-2022,TOR,MEM,106,119,0,NBA_2022/2023,usa/nba-2022-2023/toronto-raptors-memphis-grizzlies-xrX1mHTH/,149,-176,165,-167
27-12-2022,TOR,LAC,113,124,0,NBA_2022/2023,usa/nba-2022-2023/toronto-raptors-los-angeles-clippers-Q7TclcEB/,-158,135,-143,154
23-12-2022,CLE,TOR,107,118,0,NBA_2022/2023,usa/nba-2022-2023/cleveland-cavaliers-toronto-raptors-WpUgkwa5/,-189,159,-179,168
21-12-2022,NY,TOR,106,113,0,NBA_2022/2023,usa/nba-2022-2023/new-york-knicks-toronto-raptors-hfVkjJqa/,-131,110,-122,118
19-12-2022,PHI,TOR,104,101,1,NBA_2022/2023,usa/nba-2022-2023/philadelphia-76ers-toronto-raptors-zJzoiaUh/,-259,213,-238,222
18-12-2022,TOR,GSW,110,126,0,NBA_2022/2023,usa/nba-2022-2023/toronto-raptors-golden-state-warriors-dSyshuFn/,-230,189,-213,200
16-12-2022,TOR,BKN,116,119,0,NBA_2022/2023,usa/nba-2022-2023/toronto-raptors-brooklyn-nets-25xwgLat/,-102,-115,106,-111
14-12-2022,TOR,SAC,123,124,0,NBA_2022/2023,usa/nba-2022-2023/toronto-raptors-sacramento-kings-xU5ctEuf/,-191,160,-175,170
11-12-2022,ORL,TOR,111,99,1,NBA_2022/2023,usa/nba-2022-2023/orlando-magic-toronto-raptors-OQ1gsfQm/,216,-264,225,-233
09-12-2022,ORL,TOR,113,109,1,NBA_2022/2023,usa/nba-2022-2023/orlando-magic-toronto-raptors-U32krzBs/,281,-354,300,-333
07-12-2022,TOR,LAL,126,113,1,NBA_2022/2023,usa/nba-2022-2023/toronto-raptors-los-angeles-lakers-SfGNnG2Q/,-783,548,-588,630
05-12-2022,TOR,BOS,110,116,0,NBA_2022/2023,usa/nba-2022-2023/toronto-raptors-boston-celtics-AJLImdmK/,-120,102,-112,112
03-12-2022,TOR,ORL,121,108,1,NBA_2022/2023,usa/nba-2022-2023/toronto-raptors-orlando-magic-WSMElxYD/,-628,458,-588,520
02-12-2022,BKN,TOR,114,105,1,NBA_2022/2023,usa/nba-2022-2023/brooklyn-nets-toronto-raptors-IPYWPheD/,-124,106,-118,119
30-11-2022,NO,TOR,126,108,1,NBA_2022/2023,usa/nba-2022-2023/new-orleans-pelicans-toronto-raptors-KvGTQYu7/,116,-137,129,-130
28-11-2022,TOR,CLE,100,88,1,NBA_2022/2023,usa/nba-2022-2023/toronto-raptors-cleveland-cavaliers-xGQOREQ0/,-199,166,-182,175
26-11-2022,TOR,DAL,105,100,1,NBA_2022/2023,usa/nba-2022-2023/toronto-raptors-dallas-mavericks-bPRKSfBf/,120,-142,136,-128
23-11-2022,TOR,BKN,98,112,0,NBA_2022/2023,usa/nba-2022-2023/toronto-raptors-brooklyn-nets-UkNGTzdl/,118,-139,125,-133
19-11-2022,ATL,TOR,124,122,1,NBA_2022/2023,usa/nba-2022-2023/atlanta-hawks-toronto-raptors-jaOCUGtr/,-208,174,-196,190
16-11-2022,TOR,MIA,112,104,1,NBA_2022/2023,usa/nba-2022-2023/toronto-raptors-miami-heat-Q58T7Pbl/,-152,129,-143,135
14-11-2022,DET,TOR,111,115,0,NBA_2022/2023,usa/nba-2022-2023/detroit-pistons-toronto-raptors-nF9P85qr/,157,-188,168,-179
12-11-2022,IND,TOR,118,104,1,NBA_2022/2023,usa/nba-2022-2023/indiana-pacers-toronto-raptors-fNHcDoyR/,-140,118,-132,134
11-11-2022,OKC,TOR,132,113,1,NBA_2022/2023,usa/nba-2022-2023/oklahoma-city-thunder-toronto-raptors-GWIgERLK/,169,-204,181,-192
09-11-2022,TOR,HOU,116,109,1,NBA_2022/2023,usa/nba-2022-2023/toronto-raptors-houston-rockets-Y7TlF76E/,-470,357,-435,409
07-11-2022,CHI,TOR,111,97,1,NBA_2022/2023,usa/nba-2022-2023/chicago-bulls-toronto-raptors-MXPpGmi8/,-130,109,-115,120
06-11-2022,TOR,CHI,113,104,1,NBA_2022/2023,usa/nba-2022-2023/toronto-raptors-chicago-bulls-8Uy3i4E7/,-167,142,-120,154
04-11-2022,DAL,TOR,111,110,1,NBA_2022/2023,usa/nba-2022-2023/dallas-mavericks-toronto-raptors-Uwwahpa1/,-178,149,-169,163
02-11-2022,SA,TOR,100,143,0,NBA_2022/2023,usa/nba-2022-2023/san-antonio-spurs-toronto-raptors-C2rfgQqe/,209,-256,238,-238
31-10-2022,TOR,ATL,139,109,1,NBA_2022/2023,usa/nba-2022-2023/toronto-raptors-atlanta-hawks-YBqjf6Ul/,-129,109,-125,120
28-10-2022,TOR,PHI,90,112,0,NBA_2022/2023,usa/nba-2022-2023/toronto-raptors-philadelphia-76ers-vkpnenFr/,-166,140,-154,154
