date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2
09-03-2020,TEX,OAK,0,5,0,MLB_-_Spring_Training_2020,usa/mlb-spring-training-2020/texas-rangers-oakland-athletics-bki7zoig/,-124,100
08-03-2020,TEX,LAD,9,8,1,MLB_-_Spring_Training_2020,usa/mlb-spring-training-2020/texas-rangers-los-angeles-dodgers-lONzu6sn/,-111,-112
07-03-2020,MIL,TEX,2,11,0,MLB_-_Spring_Training_2020,usa/mlb-spring-training-2020/milwaukee-brewers-texas-rangers-YBmRK2dU/,-124,101
06-03-2020,SD,TEX,4,3,1,MLB_-_Spring_Training_2020,usa/mlb-spring-training-2020/san-diego-padres-texas-rangers-Gx4aAfxe/,-120,-102
04-03-2020,TEX,COL,7,4,1,MLB_-_Spring_Training_2020,usa/mlb-spring-training-2020/texas-rangers-colorado-rockies-bepb8DkA/,-145,118
03-03-2020,SF,TEX,5,6,0,MLB_-_Spring_Training_2020,usa/mlb-spring-training-2020/san-francisco-giants-texas-rangers-CvMGez64/,-131,105
02-03-2020,TEX,CLE,3,2,1,MLB_-_Spring_Training_2020,usa/mlb-spring-training-2020/texas-rangers-cleveland-guardians-6TLMw2pJ/,-172,141
01-03-2020,LAD,TEX,6,8,0,MLB_-_Spring_Training_2020,usa/mlb-spring-training-2020/los-angeles-dodgers-texas-rangers-lOqWmn8Q/,-158,128
29-02-2020,TEX,CHW,7,6,1,MLB_-_Spring_Training_2020,usa/mlb-spring-training-2020/texas-rangers-chicago-white-sox-llTMM99R/,-143,116
28-02-2020,LAA,TEX,7,2,1,MLB_-_Spring_Training_2020,usa/mlb-spring-training-2020/los-angeles-angels-texas-rangers-xSzRPKJi/,-135,110
27-02-2020,TEX,CHC,13,1,1,MLB_-_Spring_Training_2020,usa/mlb-spring-training-2020/texas-rangers-chicago-cubs-jHwRf0KH/,-126,102
26-02-2020,COL,TEX,4,3,1,MLB_-_Spring_Training_2020,usa/mlb-spring-training-2020/colorado-rockies-texas-rangers-40yFc2za/,-137,111
25-02-2020,TEX,KC,4,5,0,MLB_-_Spring_Training_2020,usa/mlb-spring-training-2020/texas-rangers-kansas-city-royals-fXUalwtl/,-140,112
24-02-2020,CIN,TEX,9,6,1,MLB_-_Spring_Training_2020,usa/mlb-spring-training-2020/cincinnati-reds-texas-rangers-KCedi6dS/,-132,106
23-02-2020,SEA,TEX,5,7,0,MLB_-_Spring_Training_2020,usa/mlb-spring-training-2020/seattle-mariners-texas-rangers-tSa2qibi/,-113,-108
21-02-2020,KC,TEX,4,5,0,MLB_-_Spring_Training_2020,usa/mlb-spring-training-2020/kansas-city-royals-texas-rangers-vk28mZvM/,-115,-108
29-09-2019,TEX,NYY,6,1,1,MLB_2019,usa/mlb-2019/texas-rangers-new-york-yankees-rTFbgTJT/,135,-153
28-09-2019,TEX,NYY,9,4,1,MLB_2019,usa/mlb-2019/texas-rangers-new-york-yankees-Wh4acKEm/,211,-243
27-09-2019,TEX,NYY,7,14,0,MLB_2019,usa/mlb-2019/texas-rangers-new-york-yankees-z3zcqXY7/,236,-286
26-09-2019,TEX,BOS,7,5,1,MLB_2019,usa/mlb-2019/texas-rangers-boston-red-sox-t6tFYFKk/,-131,112
25-09-2019,TEX,BOS,3,10,0,MLB_2019,usa/mlb-2019/texas-rangers-boston-red-sox-Mc5avoiB/,114,-132
24-09-2019,TEX,BOS,10,12,0,MLB_2019,usa/mlb-2019/texas-rangers-boston-red-sox-Wlp1Vk8t/,184,-213
22-09-2019,OAK,TEX,3,8,0,MLB_2019,usa/mlb-2019/oakland-athletics-texas-rangers-hrcZGjgm/,-189,163
21-09-2019,OAK,TEX,12,3,1,MLB_2019,usa/mlb-2019/oakland-athletics-texas-rangers-fZkznWgD/,-286,253
20-09-2019,OAK,TEX,8,0,1,MLB_2019,usa/mlb-2019/oakland-athletics-texas-rangers-h2LBgNeM/,-205,176
18-09-2019,HOU,TEX,3,2,1,MLB_2019,usa/mlb-2019/houston-astros-texas-rangers-EZbby3It/,-495,390
17-09-2019,HOU,TEX,4,1,1,MLB_2019,usa/mlb-2019/houston-astros-texas-rangers-t834JUde/,-376,306
15-09-2019,TEX,OAK,1,6,0,MLB_2019,usa/mlb-2019/texas-rangers-oakland-athletics-KKBufETq/,180,-213
14-09-2019,TEX,OAK,6,8,0,MLB_2019,usa/mlb-2019/texas-rangers-oakland-athletics-z99T0Ppa/,108,-126
13-09-2019,TEX,OAK,9,14,0,MLB_2019,usa/mlb-2019/texas-rangers-oakland-athletics-fyDPWpWI/,147,-167
12-09-2019,TEX,TB,6,4,1,MLB_2019,usa/mlb-2019/texas-rangers-tampa-bay-rays-Oz7RNUVj/,136,-158
11-09-2019,TEX,TB,10,9,1,MLB_2019,usa/mlb-2019/texas-rangers-tampa-bay-rays-4QE0JFv5/,135,-157
10-09-2019,TEX,TB,3,5,0,MLB_2019,usa/mlb-2019/texas-rangers-tampa-bay-rays-voUnEK2P/,120,-140
08-09-2019,BAL,TEX,4,10,0,MLB_2019,usa/mlb-2019/baltimore-orioles-texas-rangers-tSJP0AS8/,121,-141
07-09-2019,BAL,TEX,4,9,0,MLB_2019,usa/mlb-2019/baltimore-orioles-texas-rangers-MBOklXr3/,-101,-112
06-09-2019,BAL,TEX,6,7,0,MLB_2019,usa/mlb-2019/baltimore-orioles-texas-rangers-fNPZMfp4/,-138,119
05-09-2019,BAL,TEX,1,3,0,MLB_2019,usa/mlb-2019/baltimore-orioles-texas-rangers-SCPfMNgg/,-126,108
04-09-2019,NYY,TEX,4,1,1,MLB_2019,usa/mlb-2019/new-york-yankees-texas-rangers-CGLoWw6K/,-162,139
03-09-2019,NYY,TEX,10,1,1,MLB_2019,usa/mlb-2019/new-york-yankees-texas-rangers-bZ26bapk/,-347,283
02-09-2019,NYY,TEX,0,7,0,MLB_2019,usa/mlb-2019/new-york-yankees-texas-rangers-zgXo5A14/,-222,187
01-09-2019,TEX,SEA,3,11,0,MLB_2019,usa/mlb-2019/texas-rangers-seattle-mariners-ULZaeZXu/,-132,113
31-08-2019,TEX,SEA,3,2,1,MLB_2019,usa/mlb-2019/texas-rangers-seattle-mariners-OKp8Oh3I/,-144,117
30-08-2019,TEX,SEA,6,3,1,MLB_2019,usa/mlb-2019/texas-rangers-seattle-mariners-dCXyzS52/,-113,-103
29-08-2019,TEX,SEA,3,5,0,MLB_2019,usa/mlb-2019/texas-rangers-seattle-mariners-MgJgNlMd/,-170,149
28-08-2019,LAA,TEX,0,3,0,MLB_2019,usa/mlb-2019/los-angeles-angels-texas-rangers-COy30REq/,-167,144
27-08-2019,LAA,TEX,5,2,1,MLB_2019,usa/mlb-2019/los-angeles-angels-texas-rangers-xQLXIiF4/,-166,143
25-08-2019,CHW,TEX,2,0,1,MLB_2019,usa/mlb-2019/chicago-white-sox-texas-rangers-pfyNm9J2/,-128,109
24-08-2019,CHW,TEX,0,4,0,MLB_2019,usa/mlb-2019/chicago-white-sox-texas-rangers-l8VlE8Sq/,-133,114
23-08-2019,CHW,TEX,8,3,1,MLB_2019,usa/mlb-2019/chicago-white-sox-texas-rangers-8WnNMuFn/,112,-130
22-08-2019,CHW,TEX,6,1,1,MLB_2019,usa/mlb-2019/chicago-white-sox-texas-rangers-xSKGFO7J/,107,-123
21-08-2019,TEX,LAA,8,7,1,MLB_2019,usa/mlb-2019/texas-rangers-los-angeles-angels-YZRleZ47/,-128,110
20-08-2019,TEX,LAA,3,2,1,MLB_2019,usa/mlb-2019/texas-rangers-los-angeles-angels-KjYR2Q6G/,113,-134
20-08-2019,TEX,LAA,1,5,0,MLB_2019,usa/mlb-2019/texas-rangers-los-angeles-angels-ruInwEdS/,128,-151
19-08-2019,TEX,LAA,8,7,1,MLB_2019,usa/mlb-2019/texas-rangers-los-angeles-angels-KUdijmNA/,105,-122
18-08-2019,TEX,MIN,3,6,0,MLB_2019,usa/mlb-2019/texas-rangers-minnesota-twins-jyQ1uW8h/,-140,120
17-08-2019,TEX,MIN,7,12,0,MLB_2019,usa/mlb-2019/texas-rangers-minnesota-twins-rDe4MH2D/,134,-145
16-08-2019,TEX,MIN,3,4,0,MLB_2019,usa/mlb-2019/texas-rangers-minnesota-twins-boNsJrdL/,101,-113
15-08-2019,TEX,MIN,6,13,0,MLB_2019,usa/mlb-2019/texas-rangers-minnesota-twins-dhBm97Sd/,132,-152
14-08-2019,TOR,TEX,3,7,0,MLB_2019,usa/mlb-2019/toronto-blue-jays-texas-rangers-xOU4bQXK/,-152,131
13-08-2019,TOR,TEX,3,0,1,MLB_2019,usa/mlb-2019/toronto-blue-jays-texas-rangers-r1V0a6IE/,116,-136
12-08-2019,TOR,TEX,19,4,1,MLB_2019,usa/mlb-2019/toronto-blue-jays-texas-rangers-WQRd0n38/,-115,101
11-08-2019,MIL,TEX,0,1,0,MLB_2019,usa/mlb-2019/milwaukee-brewers-texas-rangers-S2lpiEkE/,-133,114
10-08-2019,MIL,TEX,3,2,1,MLB_2019,usa/mlb-2019/milwaukee-brewers-texas-rangers-vLWEIgqk/,-206,175
09-08-2019,MIL,TEX,6,5,1,MLB_2019,usa/mlb-2019/milwaukee-brewers-texas-rangers-QywhQpob/,-208,176
07-08-2019,CLE,TEX,5,1,1,MLB_2019,usa/mlb-2019/cleveland-guardians-texas-rangers-SUWnXbck/,104,-114
07-08-2019,CLE,TEX,2,0,1,MLB_2019,usa/mlb-2019/cleveland-guardians-texas-rangers-nXEzrefA/,-201,167
05-08-2019,CLE,TEX,0,1,0,MLB_2019,usa/mlb-2019/cleveland-guardians-texas-rangers-0dlsYJQo/,-166,144
04-08-2019,TEX,DET,9,4,1,MLB_2019,usa/mlb-2019/texas-rangers-detroit-tigers-6eAwymsQ/,-199,170
03-08-2019,TEX,DET,5,4,1,MLB_2019,usa/mlb-2019/texas-rangers-detroit-tigers-vTtH065D/,-116,106
02-08-2019,TEX,DET,5,4,1,MLB_2019,usa/mlb-2019/texas-rangers-detroit-tigers-QsWrbDqF/,-198,189
31-07-2019,TEX,SEA,9,7,1,MLB_2019,usa/mlb-2019/texas-rangers-seattle-mariners-pjBBSLgU/,-168,144
30-07-2019,TEX,SEA,5,8,0,MLB_2019,usa/mlb-2019/texas-rangers-seattle-mariners-ADfHIpQ5/,-131,112
28-07-2019,OAK,TEX,6,5,1,MLB_2019,usa/mlb-2019/oakland-athletics-texas-rangers-viyUNKpl/,-215,179
27-07-2019,OAK,TEX,5,4,1,MLB_2019,usa/mlb-2019/oakland-athletics-texas-rangers-txZHUV13/,-192,165
26-07-2019,OAK,TEX,2,5,0,MLB_2019,usa/mlb-2019/oakland-athletics-texas-rangers-E7xE0imN/,-129,113
25-07-2019,OAK,TEX,3,11,0,MLB_2019,usa/mlb-2019/oakland-athletics-texas-rangers-0OfNid4h/,-170,152
24-07-2019,SEA,TEX,5,3,1,MLB_2019,usa/mlb-2019/seattle-mariners-texas-rangers-WjLPYsbD/,122,-142
23-07-2019,SEA,TEX,2,7,0,MLB_2019,usa/mlb-2019/seattle-mariners-texas-rangers-dAlUq86E/,-118,105
22-07-2019,SEA,TEX,7,3,1,MLB_2019,usa/mlb-2019/seattle-mariners-texas-rangers-Cn80Bm0k/,-130,111
21-07-2019,HOU,TEX,5,3,1,MLB_2019,usa/mlb-2019/houston-astros-texas-rangers-0MR0LC6a/,-144,123
20-07-2019,HOU,TEX,6,1,1,MLB_2019,usa/mlb-2019/houston-astros-texas-rangers-n3HU1R99/,-184,160
19-07-2019,HOU,TEX,4,3,1,MLB_2019,usa/mlb-2019/houston-astros-texas-rangers-CQChT63p/,-226,189
17-07-2019,TEX,ARI,4,19,0,MLB_2019,usa/mlb-2019/texas-rangers-arizona-diamondbacks-CSH0Ahc5/,113,-132
16-07-2019,TEX,ARI,2,9,0,MLB_2019,usa/mlb-2019/texas-rangers-arizona-diamondbacks-Qc6pIqaE/,-141,128
14-07-2019,TEX,HOU,4,12,0,MLB_2019,usa/mlb-2019/texas-rangers-houston-astros-MynN8K43/,185,-221
13-07-2019,TEX,HOU,6,7,0,MLB_2019,usa/mlb-2019/texas-rangers-houston-astros-S2bMjnqI/,133,-150
12-07-2019,TEX,HOU,9,8,1,MLB_2019,usa/mlb-2019/texas-rangers-houston-astros-nRRQrXps/,172,-196
11-07-2019,TEX,HOU,5,0,1,MLB_2019,usa/mlb-2019/texas-rangers-houston-astros-tCq5RVF6/,123,-138
07-07-2019,MIN,TEX,1,4,0,MLB_2019,usa/mlb-2019/minnesota-twins-texas-rangers-CWilVDGs/,-190,169
06-07-2019,MIN,TEX,7,4,1,MLB_2019,usa/mlb-2019/minnesota-twins-texas-rangers-h8O6MqY9/,-156,135
05-07-2019,MIN,TEX,15,6,1,MLB_2019,usa/mlb-2019/minnesota-twins-texas-rangers-S6lY7pJG/,-182,156
04-07-2019,TEX,LAA,9,3,1,MLB_2019,usa/mlb-2019/texas-rangers-los-angeles-angels-WEqVaVKu/,-118,101
03-07-2019,TEX,LAA,2,6,0,MLB_2019,usa/mlb-2019/texas-rangers-los-angeles-angels-OGMqpM9C/,-103,-113
02-07-2019,TEX,LAA,4,9,0,MLB_2019,usa/mlb-2019/texas-rangers-los-angeles-angels-rgcLiDBL/,-127,113
30-06-2019,TB,TEX,6,2,1,MLB_2019,usa/mlb-2019/tampa-bay-rays-texas-rangers-SSZeUIDc/,-212,180
29-06-2019,TB,TEX,5,2,1,MLB_2019,usa/mlb-2019/tampa-bay-rays-texas-rangers-OxdaB47I/,-199,170
28-06-2019,TB,TEX,0,5,0,MLB_2019,usa/mlb-2019/tampa-bay-rays-texas-rangers-ncOeziue/,-136,119
27-06-2019,DET,TEX,1,3,0,MLB_2019,usa/mlb-2019/detroit-tigers-texas-rangers-Eq4IMXAe/,102,-119
26-06-2019,DET,TEX,1,4,0,MLB_2019,usa/mlb-2019/detroit-tigers-texas-rangers-p6iLppco/,-103,-113
25-06-2019,DET,TEX,3,5,0,MLB_2019,usa/mlb-2019/detroit-tigers-texas-rangers-AFJaGyXO/,123,-142
23-06-2019,TEX,CHW,7,4,1,MLB_2019,usa/mlb-2019/texas-rangers-chicago-white-sox-Yk0g92Js/,-127,108
22-06-2019,TEX,CHW,6,5,1,MLB_2019,usa/mlb-2019/texas-rangers-chicago-white-sox-6PBjgjTq/,-174,152
21-06-2019,TEX,CHW,4,5,0,MLB_2019,usa/mlb-2019/texas-rangers-chicago-white-sox-l6fRlyxb/,-147,129
20-06-2019,TEX,CLE,4,2,1,MLB_2019,usa/mlb-2019/texas-rangers-cleveland-guardians-tKFrvKNu/,102,-120
19-06-2019,TEX,CLE,4,10,0,MLB_2019,usa/mlb-2019/texas-rangers-cleveland-guardians-YessMo2f/,108,-126
18-06-2019,TEX,CLE,3,10,0,MLB_2019,usa/mlb-2019/texas-rangers-cleveland-guardians-vBiNWsaF/,102,-120
17-06-2019,TEX,CLE,7,2,1,MLB_2019,usa/mlb-2019/texas-rangers-cleveland-guardians-O4dqLp03/,110,-129
16-06-2019,CIN,TEX,11,3,1,MLB_2019,usa/mlb-2019/cincinnati-reds-texas-rangers-zu8eMZvt/,-181,155
15-06-2019,CIN,TEX,3,4,0,MLB_2019,usa/mlb-2019/cincinnati-reds-texas-rangers-K8oQ6fug/,-130,114
14-06-2019,CIN,TEX,1,7,0,MLB_2019,usa/mlb-2019/cincinnati-reds-texas-rangers-nLW8svCs/,-157,136
13-06-2019,BOS,TEX,7,6,1,MLB_2019,usa/mlb-2019/boston-red-sox-texas-rangers-SbxjlkTd/,-253,211
12-06-2019,BOS,TEX,4,3,1,MLB_2019,usa/mlb-2019/boston-red-sox-texas-rangers-vwzQCS6j/,-168,144
11-06-2019,BOS,TEX,5,9,0,MLB_2019,usa/mlb-2019/boston-red-sox-texas-rangers-Kbd39g0b/,-182,157
10-06-2019,BOS,TEX,3,4,0,MLB_2019,usa/mlb-2019/boston-red-sox-texas-rangers-jFvGJe8a/,-262,219
09-06-2019,TEX,OAK,8,9,0,MLB_2019,usa/mlb-2019/texas-rangers-oakland-athletics-QZHWj6Ye/,175,-206
08-06-2019,TEX,OAK,3,1,1,MLB_2019,usa/mlb-2019/texas-rangers-oakland-athletics-MwNDpVBM/,129,-151
07-06-2019,TEX,OAK,3,5,0,MLB_2019,usa/mlb-2019/texas-rangers-oakland-athletics-rFOBUILO/,-111,-105
06-06-2019,TEX,BAL,4,3,1,MLB_2019,usa/mlb-2019/texas-rangers-baltimore-orioles-Mu8HKsh0/,-192,165
05-06-2019,TEX,BAL,2,1,1,MLB_2019,usa/mlb-2019/texas-rangers-baltimore-orioles-rDkdFnGK/,-175,151
04-06-2019,TEX,BAL,11,12,0,MLB_2019,usa/mlb-2019/texas-rangers-baltimore-orioles-bijS95Mp/,-146,128
02-06-2019,TEX,KC,5,1,1,MLB_2019,usa/mlb-2019/texas-rangers-kansas-city-royals-lUbg7C0n/,-122,104
01-06-2019,TEX,KC,6,2,1,MLB_2019,usa/mlb-2019/texas-rangers-kansas-city-royals-0bP5yCGI/,-177,152
31-05-2019,TEX,KC,6,2,1,MLB_2019,usa/mlb-2019/texas-rangers-kansas-city-royals-CAdZpPmF/,-118,104
30-05-2019,TEX,KC,2,4,0,MLB_2019,usa/mlb-2019/texas-rangers-kansas-city-royals-M7OmZRl3/,-156,137
29-05-2019,SEA,TEX,7,8,0,MLB_2019,usa/mlb-2019/seattle-mariners-texas-rangers-CztQJnkG/,-137,118
28-05-2019,SEA,TEX,4,11,0,MLB_2019,usa/mlb-2019/seattle-mariners-texas-rangers-bXFj5mzN/,-148,128
27-05-2019,SEA,TEX,6,2,1,MLB_2019,usa/mlb-2019/seattle-mariners-texas-rangers-tjEi9vVt/,-127,110
26-05-2019,LAA,TEX,7,6,1,MLB_2019,usa/mlb-2019/los-angeles-angels-texas-rangers-fwI0fB47/,-173,148
25-05-2019,LAA,TEX,3,2,1,MLB_2019,usa/mlb-2019/los-angeles-angels-texas-rangers-QqoBqfjk/,-118,104
24-05-2019,LAA,TEX,3,4,0,MLB_2019,usa/mlb-2019/los-angeles-angels-texas-rangers-xdIvg7No/,-153,132
22-05-2019,TEX,SEA,2,1,1,MLB_2019,usa/mlb-2019/texas-rangers-seattle-mariners-vViK3LtS/,110,-129
21-05-2019,TEX,SEA,5,3,1,MLB_2019,usa/mlb-2019/texas-rangers-seattle-mariners-0KtLfQcc/,-117,100
20-05-2019,TEX,SEA,10,9,1,MLB_2019,usa/mlb-2019/texas-rangers-seattle-mariners-nZ7vrmEi/,-148,128
19-05-2019,TEX,STL,5,4,1,MLB_2019,usa/mlb-2019/texas-rangers-st-louis-cardinals-MXTfvpdJ/,146,-170
18-05-2019,TEX,STL,2,8,0,MLB_2019,usa/mlb-2019/texas-rangers-st-louis-cardinals-hvc5TSs1/,104,-121
17-05-2019,TEX,STL,7,3,1,MLB_2019,usa/mlb-2019/texas-rangers-st-louis-cardinals-Q31WQZL2/,133,-154
16-05-2019,KC,TEX,1,16,0,MLB_2019,usa/mlb-2019/kansas-city-royals-texas-rangers-jHHEkDad/,-111,-105
15-05-2019,KC,TEX,1,6,0,MLB_2019,usa/mlb-2019/kansas-city-royals-texas-rangers-W8taerWH/,103,-121
14-05-2019,KC,TEX,11,5,1,MLB_2019,usa/mlb-2019/kansas-city-royals-texas-rangers-t0L0nmmm/,-126,113
12-05-2019,HOU,TEX,15,5,1,MLB_2019,usa/mlb-2019/houston-astros-texas-rangers-GxAiLAll/,-222,186
11-05-2019,HOU,TEX,11,4,1,MLB_2019,usa/mlb-2019/houston-astros-texas-rangers-0pWrti9G/,-307,252
10-05-2019,HOU,TEX,3,0,1,MLB_2019,usa/mlb-2019/houston-astros-texas-rangers-EDJwEYPN/,-281,233
09-05-2019,HOU,TEX,4,2,1,MLB_2019,usa/mlb-2019/houston-astros-texas-rangers-6Til3HB5/,-201,172
08-05-2019,PIT,TEX,6,9,0,MLB_2019,usa/mlb-2019/pittsburgh-pirates-texas-rangers-I33046jr/,-123,106
07-05-2019,PIT,TEX,5,4,1,MLB_2019,usa/mlb-2019/pittsburgh-pirates-texas-rangers-WEHjbVT8/,-150,129
05-05-2019,TEX,TOR,10,2,1,MLB_2019,usa/mlb-2019/texas-rangers-toronto-blue-jays-M9owKtR8/,-135,116
04-05-2019,TEX,TOR,8,5,1,MLB_2019,usa/mlb-2019/texas-rangers-toronto-blue-jays-nP2tRQ2J/,-126,108
03-05-2019,TEX,TOR,0,1,0,MLB_2019,usa/mlb-2019/texas-rangers-toronto-blue-jays-8vXaIYbJ/,-145,124
01-05-2019,TEX,PIT,5,7,0,MLB_2019,usa/mlb-2019/texas-rangers-pittsburgh-pirates-ziv9YjlO/,120,-139
30-04-2019,TEX,PIT,4,6,0,MLB_2019,usa/mlb-2019/texas-rangers-pittsburgh-pirates-KvdIPe5g/,-107,-108
28-04-2019,SEA,TEX,1,14,0,MLB_2019,usa/mlb-2019/seattle-mariners-texas-rangers-vNF2VQyF/,-131,112
27-04-2019,SEA,TEX,1,15,0,MLB_2019,usa/mlb-2019/seattle-mariners-texas-rangers-4WeRd6Vk/,-110,-105
26-04-2019,SEA,TEX,5,4,1,MLB_2019,usa/mlb-2019/seattle-mariners-texas-rangers-x0lE72SA/,-138,119
25-04-2019,SEA,TEX,14,2,1,MLB_2019,usa/mlb-2019/seattle-mariners-texas-rangers-d0aiFgUJ/,-152,131
24-04-2019,OAK,TEX,6,5,1,MLB_2019,usa/mlb-2019/oakland-athletics-texas-rangers-EPyQugw1/,-163,140
23-04-2019,OAK,TEX,11,5,1,MLB_2019,usa/mlb-2019/oakland-athletics-texas-rangers-zLcmSZ81/,-155,133
22-04-2019,OAK,TEX,6,1,1,MLB_2019,usa/mlb-2019/oakland-athletics-texas-rangers-tWNPZQAA/,-147,127
21-04-2019,TEX,HOU,11,10,1,MLB_2019,usa/mlb-2019/texas-rangers-houston-astros-td7G8lCB/,166,-193
20-04-2019,TEX,HOU,9,4,1,MLB_2019,usa/mlb-2019/texas-rangers-houston-astros-CdiIagTt/,214,-255
19-04-2019,TEX,HOU,2,7,0,MLB_2019,usa/mlb-2019/texas-rangers-houston-astros-fuTAaYBq/,193,-228
17-04-2019,TEX,LAA,5,4,1,MLB_2019,usa/mlb-2019/texas-rangers-los-angeles-angels-fsYItK54/,-133,114
16-04-2019,TEX,LAA,5,0,1,MLB_2019,usa/mlb-2019/texas-rangers-los-angeles-angels-Y7HOWrxt/,-120,102
15-04-2019,TEX,LAA,12,7,1,MLB_2019,usa/mlb-2019/texas-rangers-los-angeles-angels-nFHC8ZgL/,107,-125
14-04-2019,TEX,OAK,8,7,1,MLB_2019,usa/mlb-2019/texas-rangers-oakland-athletics-l8NYdxe9/,127,-149
12-04-2019,TEX,OAK,6,8,0,MLB_2019,usa/mlb-2019/texas-rangers-oakland-athletics-2iqTmMfs/,102,-119
10-04-2019,ARI,TEX,2,5,0,MLB_2019,usa/mlb-2019/arizona-diamondbacks-texas-rangers-I7ZZI1e7/,-137,118
09-04-2019,ARI,TEX,5,4,1,MLB_2019,usa/mlb-2019/arizona-diamondbacks-texas-rangers-KWk8RYsA/,-145,125
07-04-2019,LAA,TEX,7,2,1,MLB_2019,usa/mlb-2019/los-angeles-angels-texas-rangers-tnYr4vpn/,-126,108
06-04-2019,LAA,TEX,5,1,1,MLB_2019,usa/mlb-2019/los-angeles-angels-texas-rangers-Mw9ooQw7/,-162,135
05-04-2019,LAA,TEX,3,1,1,MLB_2019,usa/mlb-2019/los-angeles-angels-texas-rangers-APYWuV1R/,-117,101
04-04-2019,LAA,TEX,4,11,0,MLB_2019,usa/mlb-2019/los-angeles-angels-texas-rangers-2a9gSBXR/,-162,141
03-04-2019,TEX,HOU,4,0,1,MLB_2019,usa/mlb-2019/texas-rangers-houston-astros-l8TAB4Vj/,180,-218
02-04-2019,TEX,HOU,6,4,1,MLB_2019,usa/mlb-2019/texas-rangers-houston-astros-hSA7GgHI/,196,-233
01-04-2019,TEX,HOU,1,2,0,MLB_2019,usa/mlb-2019/texas-rangers-houston-astros-GMgD6Imf/,154,-177
31-03-2019,TEX,CHC,11,10,1,MLB_2019,usa/mlb-2019/texas-rangers-chicago-cubs-WGzd0sRK/,117,-136
30-03-2019,TEX,CHC,8,6,1,MLB_2019,usa/mlb-2019/texas-rangers-chicago-cubs-n9tTwTDj/,141,-162
28-03-2019,TEX,CHC,4,12,0,MLB_2019,usa/mlb-2019/texas-rangers-chicago-cubs-GnaUKE7B/,-101,-114
26-03-2019,TEX,CLE,5,4,1,MLB_-_Spring_Training_2019,usa/mlb-spring-training-2019/texas-rangers-cleveland-guardians-tU2WY4Ff/,-127,104
25-03-2019,TEX,CLE,1,10,0,MLB_-_Spring_Training_2019,usa/mlb-spring-training-2019/texas-rangers-cleveland-guardians-UFSHT9wF/,-119,-102
24-03-2019,TEX,KC,3,3,0,MLB_-_Spring_Training_2019,usa/mlb-spring-training-2019/texas-rangers-kansas-city-royals-0xABCH2N/,-109,-113
20-03-2019,TEX,CIN,1,6,0,MLB_-_Spring_Training_2019,usa/mlb-spring-training-2019/texas-rangers-cincinnati-reds-x4Ybb6QF/,-142,116
19-03-2019,MIL,TEX,2,3,0,MLB_-_Spring_Training_2019,usa/mlb-spring-training-2019/milwaukee-brewers-texas-rangers-tIldvoZq/,-153,121
18-03-2019,TEX,LAD,3,1,1,MLB_-_Spring_Training_2019,usa/mlb-spring-training-2019/texas-rangers-los-angeles-dodgers-2qqOyhDo/,-128,103
16-03-2019,CIN,TEX,5,2,1,MLB_-_Spring_Training_2019,usa/mlb-spring-training-2019/cincinnati-reds-texas-rangers-l8Jj60N0/,-142,117
15-03-2019,TEX,CLE,5,2,1,MLB_-_Spring_Training_2019,usa/mlb-spring-training-2019/texas-rangers-cleveland-guardians-KS54f3Ol/,-121,-101
09-03-2019,TEX,CHW,2,12,0,MLB_-_Spring_Training_2019,usa/mlb-spring-training-2019/texas-rangers-chicago-white-sox-lSyhdkKl/,-123,100
08-03-2019,COL,TEX,11,10,1,MLB_-_Spring_Training_2019,usa/mlb-spring-training-2019/colorado-rockies-texas-rangers-dYCErWkk/,-132,107
07-03-2019,SD,TEX,11,8,1,MLB_-_Spring_Training_2019,usa/mlb-spring-training-2019/san-diego-padres-texas-rangers-C6vhucqc/,-116,-106
06-03-2019,TEX,SF,12,5,1,MLB_-_Spring_Training_2019,usa/mlb-spring-training-2019/texas-rangers-san-francisco-giants-UNxO4G7p/,-141,115
05-03-2019,OAK,TEX,4,1,1,MLB_-_Spring_Training_2019,usa/mlb-spring-training-2019/oakland-athletics-texas-rangers-vLKGAov6/,-119,-103
04-03-2019,TEX,COL,4,4,0,MLB_-_Spring_Training_2019,usa/mlb-spring-training-2019/texas-rangers-colorado-rockies-dx3QaUPm/,-122,-101
01-03-2019,TEX,CHW,5,8,0,MLB_-_Spring_Training_2019,usa/mlb-spring-training-2019/texas-rangers-chicago-white-sox-h6oJrHXb/,-125,102
28-02-2019,LAA,TEX,6,10,0,MLB_-_Spring_Training_2019,usa/mlb-spring-training-2019/los-angeles-angels-texas-rangers-tSH0QZHU/,-147,120
27-02-2019,TEX,CHC,5,9,0,MLB_-_Spring_Training_2019,usa/mlb-spring-training-2019/texas-rangers-chicago-cubs-xdYYFRce/,-133,108
26-02-2019,SEA,TEX,4,4,0,MLB_-_Spring_Training_2019,usa/mlb-spring-training-2019/seattle-mariners-texas-rangers-UkqaMTKR/,-144,115
25-02-2019,CLE,TEX,5,11,0,MLB_-_Spring_Training_2019,usa/mlb-spring-training-2019/cleveland-guardians-texas-rangers-G8tAjBUq/,-161,130
24-02-2019,TEX,MIL,1,10,0,MLB_-_Spring_Training_2019,usa/mlb-spring-training-2019/texas-rangers-milwaukee-brewers-joV0PYVp/,-103,-121
